month,seek
2020-01,62
2020-02,2451
2020-03,21721
2020-04,892727
2020-05,3794063
2020-06,7171412
2020-07,10573829
2020-08,14202756
2020-09,17895803
2020-10,21499217
2020-11,25246969
2020-12,28895822
2021-01,32687939
2021-02,36494407
2021-03,39938437
2021-04,43755449
2021-05,47452621
2021-06,51273515
2021-07,54970929
2021-08,58794471
2021-09,62623215
2021-10,66334551
2021-11,70174654
2021-12,73894641
2022-01,77741884
