month,seek
2020-01,62
2020-02,2113
2020-03,20584
2020-04,809232
2020-05,3632060
2020-06,6910687
2020-07,10199833
2020-08,13693082
2020-09,17223723
2020-10,20653800
2020-11,24215679
2020-12,27685643
2021-01,31280473
2021-02,34869488
2021-03,38090139
2021-04,41646709
2021-05,45090819
2021-06,48637073
2021-07,52059245
2021-08,55604736
2021-09,59181121
2021-10,62649732
2021-11,66219300
2021-12,69673059
2022-01,73251688
