month,seek
2020-01,62
2020-02,2113
2020-03,20583
2020-04,808287
2020-05,3629228
2020-06,6905923
2020-07,10193002
2020-08,13683684
2020-09,17211771
2020-10,20639323
2020-11,24198289
2020-12,27665214
2021-01,31257086
2021-02,34843287
2021-03,38061724
2021-04,41615648
2021-05,45057048
2021-06,48601022
2021-07,52021460
2021-08,55564765
2021-09,59138391
2021-10,62604459
2021-11,66171813
2021-12,69623358
2022-01,73199463
