region_schema,region_parent,region_child,agerange,2020-01-24,2020-01-26,2020-01-29,2020-01-30,2020-02-02,2020-02-04,2020-02-05,2020-02-06,2020-02-09,2020-02-10,2020-02-11,2020-02-13,2020-02-14,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-03-01,2020-03-04,2020-03-07,2020-03-08,2020-03-10,2020-03-11,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-13,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-21,2020-04-22,2020-04-25,2020-05-01,2020-05-04,2020-05-10,2020-05-13,2020-05-17,2020-05-21,2020-05-22,2020-05-29,2020-05-31,2020-06-01,2020-06-02,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-12,2020-06-15,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-27,2020-06-28,2020-06-29,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-03,2020-09-04,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18
admin_0,,hk,,1,2,5,8,9,11,14,17,22,27,29,31,32,35,36,38,41,43,48,55,71,77,81,82,87,103,107,108,110,116,120,121,122,129,132,161,167,204,222,240,258,275,284,349,409,431,464,482,506,526,544,558,565,574,582,603,620,625,631,637,639,640,642,649,650,652,654,655,656,657,658,667,669,673,674,678,681,687,706,709,711,712,713,715,716,722,724,725,726,728,743,750,751,756,757,758,761,780,786,790,795,805,810,817,845,878,932,962,1010,1071,1122,1151,1240,1315,1414,1572,1662,1721,1842,1973,2067,2167,2254,2380,2473,2552,2658,2765,2842,2931,2985,3057,3116,3182,3240,3300,3346,3390,3421,3465,3523,3544,3572,3598,3622,3642,3654,3676,3690,3707,3727,3741,3777,3794,3804,3817,3832,3843,3845,3855,3863,3873,3887,3895,3901,3906,3916,3926,3938,3953,3961,3963,3965,3969,3974
