month,seek
2020-03,62
2020-04,12181
2020-05,25110
2020-06,38132
2020-07,50326
2020-08,63143
2020-09,76496
2020-10,89602
2020-11,103303
2020-12,116623
2021-01,130417
2021-02,144254
2021-03,156770
2021-04,170671
2021-05,184171
2021-06,198121
2021-07,211584
2021-08,225538
2021-09,239519
2021-10,253049
2021-11,267057
2021-12,280627
2022-01,294672
2022-02,308760
2022-03,321500
