month,seek
2020-03,62
2020-04,10180
2020-05,21432
2020-06,32528
2020-07,42862
2020-08,53748
2020-09,65006
2020-10,76388
2020-11,88769
2020-12,100616
2021-01,112794
2021-02,124963
2021-03,135953
2021-04,148166
2021-05,159977
2021-06,172112
2021-07,183589
2021-08,195414
2021-09,207477
2021-10,219231
2021-11,231470
2021-12,243507
2022-01,255896
2022-02,268446
