month,seek
2020-06,62
2020-07,28485
2020-08,61384
2020-09,99960
2020-10,136443
2020-11,177574
2020-12,210106
2021-01,252427
2021-02,295750
2021-03,328922
2021-04,371193
2021-05,411791
2021-06,460545
2021-07,508856
