date,region_schema,region_parent,region_child,agerange,value
2020-07-17,lt_municipality,lt,alytaus,,17
2020-07-17,lt_municipality,lt,anykščių,,3
2020-07-17,lt_municipality,lt,birštono,,0
2020-07-17,lt_municipality,lt,druskininkų,,0
2020-07-17,lt_municipality,lt,elektrėnų,,2
2020-07-17,lt_municipality,lt,ignalinos,,2
2020-07-17,lt_municipality,lt,jonavos,,4
2020-07-17,lt_municipality,lt,jurbarko,,1
2020-07-17,lt_municipality,lt,kaišiadorių,,1
2020-07-17,lt_municipality,lt,kalvarijos,,2
2020-07-17,lt_municipality,lt,kauno,,72
2020-07-17,lt_municipality,lt,kazlų rūdos,,0
2020-07-17,lt_municipality,lt,kelmės,,1
2020-07-17,lt_municipality,lt,kupiškio,,1
2020-07-17,lt_municipality,lt,kėdainių,,0
2020-07-17,lt_municipality,lt,lazdijų,,2
2020-07-17,lt_municipality,lt,marijampolės,,34
2020-07-17,lt_municipality,lt,molėtų,,3
2020-07-17,lt_municipality,lt,panevėžio,,13
2020-07-17,lt_municipality,lt,prienų,,3
2020-07-17,lt_municipality,lt,radviliškio,,5
2020-07-17,lt_municipality,lt,raseinių,,1
2020-07-17,lt_municipality,lt,rokiškio,,0
2020-07-17,lt_municipality,lt,tauragės,,5
2020-07-17,lt_municipality,lt,telšių,,6
2020-07-17,lt_municipality,lt,trakų,,9
2020-07-17,lt_municipality,lt,ukmergės,,29
2020-07-17,lt_municipality,lt,utenos,,4
2020-07-17,lt_municipality,lt,varėnos,,1
2020-07-17,lt_municipality,lt,vilkaviškio,,4
2020-07-17,lt_municipality,lt,vilniaus,,106
2020-07-17,lt_municipality,lt,visagino,,1
2020-07-17,lt_municipality,lt,zarasų,,1
2020-07-17,lt_municipality,lt,šakių,,4
2020-07-17,lt_municipality,lt,šalčininkų,,5
2020-07-17,lt_municipality,lt,šiaulių,,6
2020-07-17,lt_municipality,lt,šilalės,,2
2020-07-17,lt_municipality,lt,širvintų,,11
2020-07-17,lt_municipality,lt,švenčionių,,7
2020-07-18,lt_municipality,lt,alytaus,,17
2020-07-18,lt_municipality,lt,anykščių,,3
2020-07-18,lt_municipality,lt,birštono,,0
2020-07-18,lt_municipality,lt,druskininkų,,0
2020-07-18,lt_municipality,lt,elektrėnų,,2
2020-07-18,lt_municipality,lt,ignalinos,,2
2020-07-18,lt_municipality,lt,jonavos,,4
2020-07-18,lt_municipality,lt,jurbarko,,1
2020-07-18,lt_municipality,lt,kaišiadorių,,1
2020-07-18,lt_municipality,lt,kalvarijos,,2
2020-07-18,lt_municipality,lt,kauno,,72
2020-07-18,lt_municipality,lt,kazlų rūdos,,0
2020-07-18,lt_municipality,lt,kelmės,,1
2020-07-18,lt_municipality,lt,kupiškio,,1
2020-07-18,lt_municipality,lt,kėdainių,,1
2020-07-18,lt_municipality,lt,lazdijų,,2
2020-07-18,lt_municipality,lt,marijampolės,,34
2020-07-18,lt_municipality,lt,molėtų,,3
2020-07-18,lt_municipality,lt,panevėžio,,13
2020-07-18,lt_municipality,lt,prienų,,3
2020-07-18,lt_municipality,lt,radviliškio,,5
2020-07-18,lt_municipality,lt,raseinių,,1
2020-07-18,lt_municipality,lt,rokiškio,,0
2020-07-18,lt_municipality,lt,tauragės,,6
2020-07-18,lt_municipality,lt,telšių,,6
2020-07-18,lt_municipality,lt,trakų,,9
2020-07-18,lt_municipality,lt,ukmergės,,29
2020-07-18,lt_municipality,lt,utenos,,4
2020-07-18,lt_municipality,lt,varėnos,,1
2020-07-18,lt_municipality,lt,vilkaviškio,,4
2020-07-18,lt_municipality,lt,vilniaus,,106
2020-07-18,lt_municipality,lt,visagino,,1
2020-07-18,lt_municipality,lt,zarasų,,1
2020-07-18,lt_municipality,lt,šakių,,4
2020-07-18,lt_municipality,lt,šalčininkų,,5
2020-07-18,lt_municipality,lt,šiaulių,,6
2020-07-18,lt_municipality,lt,šilalės,,2
2020-07-18,lt_municipality,lt,širvintų,,11
2020-07-18,lt_municipality,lt,švenčionių,,7
2020-07-19,lt_municipality,lt,alytaus,,17
2020-07-19,lt_municipality,lt,anykščių,,3
2020-07-19,lt_municipality,lt,birštono,,0
2020-07-19,lt_municipality,lt,druskininkų,,0
2020-07-19,lt_municipality,lt,elektrėnų,,2
2020-07-19,lt_municipality,lt,ignalinos,,2
2020-07-19,lt_municipality,lt,jonavos,,4
2020-07-19,lt_municipality,lt,jurbarko,,1
2020-07-19,lt_municipality,lt,kaišiadorių,,1
2020-07-19,lt_municipality,lt,kalvarijos,,2
2020-07-19,lt_municipality,lt,kauno,,72
2020-07-19,lt_municipality,lt,kazlų rūdos,,0
2020-07-19,lt_municipality,lt,kelmės,,1
2020-07-19,lt_municipality,lt,kupiškio,,1
2020-07-19,lt_municipality,lt,kėdainių,,2
2020-07-19,lt_municipality,lt,lazdijų,,2
2020-07-19,lt_municipality,lt,marijampolės,,34
2020-07-19,lt_municipality,lt,molėtų,,3
2020-07-19,lt_municipality,lt,panevėžio,,14
2020-07-19,lt_municipality,lt,prienų,,3
2020-07-19,lt_municipality,lt,radviliškio,,5
2020-07-19,lt_municipality,lt,raseinių,,1
2020-07-19,lt_municipality,lt,rokiškio,,0
