month,seek
2020-03,62
2020-04,5562
2020-05,33492
2020-06,46598
2020-07,53936
2020-08,60884
2020-09,85967
2020-10,111878
2020-11,130825
2020-12,155294
2021-01,211110
2021-02,293306
2021-03,385239
2021-04,496497
2021-05,611057
2021-06,741039
2021-07,905743
