date,region_schema,region_parent,region_child,agerange,value
2020-03-11,admin_0,,cu,,1
2020-03-13,admin_0,,cu,,2
2020-03-16,admin_0,,cu,,3
2020-03-17,admin_0,,cu,,5
2020-03-18,admin_0,,cu,,8
2020-03-19,admin_0,,cu,,12
2020-03-20,admin_0,,cu,,18
2020-03-21,admin_0,,cu,,23
2020-03-22,admin_0,,cu,,27
2020-03-23,admin_0,,cu,,31
2020-03-24,admin_0,,cu,,34
2020-03-25,admin_0,,cu,,37
2020-03-26,admin_0,,cu,,44
2020-03-27,admin_0,,cu,,64
2020-03-28,admin_0,,cu,,76
2020-03-29,admin_0,,cu,,91
2020-03-30,admin_0,,cu,,104
2020-03-31,admin_0,,cu,,114
2020-04-01,admin_0,,cu,,123
2020-04-02,admin_0,,cu,,143
2020-04-03,admin_0,,cu,,151
2020-04-04,admin_0,,cu,,165
2020-04-05,admin_0,,cu,,179
2020-04-06,admin_0,,cu,,203
2020-04-07,admin_0,,cu,,235
2020-04-08,admin_0,,cu,,261
2020-04-09,admin_0,,cu,,287
2020-04-10,admin_0,,cu,,313
2020-04-11,admin_0,,cu,,340
2020-04-12,admin_0,,cu,,361
2020-04-13,admin_0,,cu,,382
2020-04-14,admin_0,,cu,,404
2020-04-15,admin_0,,cu,,427
2020-04-16,admin_0,,cu,,455
2020-04-17,admin_0,,cu,,488
2020-04-18,admin_0,,cu,,509
2020-04-19,admin_0,,cu,,535
2020-04-20,admin_0,,cu,,564
2020-04-21,admin_0,,cu,,585
2020-04-22,admin_0,,cu,,608
2020-04-23,admin_0,,cu,,635
2020-04-24,admin_0,,cu,,665
2020-04-25,admin_0,,cu,,676
2020-04-26,admin_0,,cu,,687
2020-04-27,admin_0,,cu,,710
2020-04-28,admin_0,,cu,,730
2020-04-29,admin_0,,cu,,746
2020-04-30,admin_0,,cu,,772
2020-05-01,admin_0,,cu,,838
2020-05-02,admin_0,,cu,,857
2020-05-03,admin_0,,cu,,869
2020-05-04,admin_0,,cu,,876
2020-05-05,admin_0,,cu,,884
2020-05-06,admin_0,,cu,,899
2020-05-07,admin_0,,cu,,907
2020-05-08,admin_0,,cu,,912
2020-05-09,admin_0,,cu,,920
2020-05-10,admin_0,,cu,,932
2020-05-11,admin_0,,cu,,943
2020-05-12,admin_0,,cu,,947
2020-05-13,admin_0,,cu,,955
2020-05-14,admin_0,,cu,,959
2020-05-15,admin_0,,cu,,970
2020-05-16,admin_0,,cu,,976
2020-05-17,admin_0,,cu,,979
2020-05-18,admin_0,,cu,,981
2020-05-19,admin_0,,cu,,990
2020-05-20,admin_0,,cu,,994
2020-05-21,admin_0,,cu,,999
2020-05-22,admin_0,,cu,,1006
2020-05-23,admin_0,,cu,,1008
2020-05-24,admin_0,,cu,,1011
2020-05-25,admin_0,,cu,,1016
2020-05-26,admin_0,,cu,,1020
2020-05-27,admin_0,,cu,,1025
2020-05-28,admin_0,,cu,,1034
2020-05-29,admin_0,,cu,,1037
2020-05-30,admin_0,,cu,,1045
2020-05-31,admin_0,,cu,,1056
2020-06-01,admin_0,,cu,,1058
2020-06-02,admin_0,,cu,,1067
2020-06-03,admin_0,,cu,,1073
2020-06-04,admin_0,,cu,,1085
2020-06-05,admin_0,,cu,,1118
2020-06-06,admin_0,,cu,,1124
2020-06-07,admin_0,,cu,,1130
2020-06-08,admin_0,,cu,,1133
2020-06-09,admin_0,,cu,,1134
2020-06-10,admin_0,,cu,,1138
2020-06-11,admin_0,,cu,,1150
2020-06-12,admin_0,,cu,,1154
2020-06-13,admin_0,,cu,,1159
2020-06-14,admin_0,,cu,,1168
2020-06-15,admin_0,,cu,,1172
2020-06-16,admin_0,,cu,,1174
2020-06-17,admin_0,,cu,,1181
2020-06-18,admin_0,,cu,,1183
2020-06-19,admin_0,,cu,,1185
2020-06-21,admin_0,,cu,,1187
2020-06-22,admin_0,,cu,,1188
2020-06-23,admin_0,,cu,,1189
2020-06-25,admin_0,,cu,,1191
2020-06-26,admin_0,,cu,,1193
2020-06-27,admin_0,,cu,,1194
2020-06-28,admin_0,,cu,,1198
2020-06-29,admin_0,,cu,,1199
2020-06-30,admin_0,,cu,,1202
2020-07-01,admin_0,,cu,,1205
2020-07-02,admin_0,,cu,,1212
2020-07-03,admin_0,,cu,,1219
2020-07-04,admin_0,,cu,,1222
2020-07-05,admin_0,,cu,,1227
2020-07-06,admin_0,,cu,,1235
2020-07-08,admin_0,,cu,,1237
2020-07-09,admin_0,,cu,,1238
2020-07-10,admin_0,,cu,,1242
2020-07-11,admin_0,,cu,,1243
2020-07-12,admin_0,,cu,,1244
2020-07-13,admin_0,,cu,,1247
2020-07-14,admin_0,,cu,,1251
2020-07-15,admin_0,,cu,,1252
2020-07-16,admin_0,,cu,,1253
2020-07-17,admin_0,,cu,,1254
2020-07-20,admin_0,,cu,,1255
2020-07-21,admin_0,,cu,,1262
2020-07-22,admin_0,,cu,,1264
2020-07-23,admin_0,,cu,,1266
2020-07-24,admin_0,,cu,,1269
2020-07-25,admin_0,,cu,,1275
2020-07-26,admin_0,,cu,,1295
2020-07-27,admin_0,,cu,,1309
2020-07-28,admin_0,,cu,,1324
2020-07-29,admin_0,,cu,,1327
2020-07-30,admin_0,,cu,,1333
2020-07-31,admin_0,,cu,,1343
2020-08-01,admin_0,,cu,,1347
2020-08-02,admin_0,,cu,,1355
2020-08-03,admin_0,,cu,,1374
2020-08-04,admin_0,,cu,,1391
2020-08-05,admin_0,,cu,,1421
2020-08-06,admin_0,,cu,,1447
2020-08-07,admin_0,,cu,,1475
2020-08-08,admin_0,,cu,,1514
2020-08-09,admin_0,,cu,,1563
2020-08-10,admin_0,,cu,,1589
2020-08-11,admin_0,,cu,,1607
2020-08-12,admin_0,,cu,,1631
2020-08-13,admin_0,,cu,,1661
2020-08-14,admin_0,,cu,,1682
2020-08-15,admin_0,,cu,,1687
2020-08-16,admin_0,,cu,,1710
2020-08-17,admin_0,,cu,,1734
2020-08-18,admin_0,,cu,,1780
2020-08-19,admin_0,,cu,,1818
2020-08-20,admin_0,,cu,,1825
2020-08-21,admin_0,,cu,,1840
2020-08-22,admin_0,,cu,,1877
2020-08-23,admin_0,,cu,,1891
2020-08-24,admin_0,,cu,,1908
2020-08-25,admin_0,,cu,,1916
2020-08-26,admin_0,,cu,,1940
2020-08-27,admin_0,,cu,,1966
2020-08-28,admin_0,,cu,,2002
2020-08-29,admin_0,,cu,,2025
2020-08-30,admin_0,,cu,,2056
2020-08-31,admin_0,,cu,,2076
2020-09-01,admin_0,,cu,,2100
2020-09-02,admin_0,,cu,,2146
2020-09-03,admin_0,,cu,,2163
2020-09-04,admin_0,,cu,,2177
2020-09-05,admin_0,,cu,,2180
2020-09-06,admin_0,,cu,,2207
2020-09-07,admin_0,,cu,,2217
2020-09-08,admin_0,,cu,,2258
2020-09-09,admin_0,,cu,,2299
2020-09-10,admin_0,,cu,,2319
2020-09-11,admin_0,,cu,,2340
2020-09-12,admin_0,,cu,,2356
2020-09-13,admin_0,,cu,,2374
2020-09-14,admin_0,,cu,,2418
2020-09-15,admin_0,,cu,,2470
2020-09-16,admin_0,,cu,,2499
2020-09-17,admin_0,,cu,,2535
2020-09-18,admin_0,,cu,,2569
2020-09-19,admin_0,,cu,,2583
2020-09-20,admin_0,,cu,,2611
2020-09-21,admin_0,,cu,,2666
2020-09-22,admin_0,,cu,,2697
2020-09-23,admin_0,,cu,,2711
2020-09-24,admin_0,,cu,,2735
2020-09-25,admin_0,,cu,,2765
2020-09-26,admin_0,,cu,,2793
2020-09-27,admin_0,,cu,,2806
2020-09-28,admin_0,,cu,,2828
2020-09-29,admin_0,,cu,,2881
2020-09-30,admin_0,,cu,,2930
2020-10-01,admin_0,,cu,,2963
2020-10-02,admin_0,,cu,,2983
2020-10-03,admin_0,,cu,,3000
2020-10-04,admin_0,,cu,,3020
2020-10-05,admin_0,,cu,,3040
2020-10-06,admin_0,,cu,,3050
2020-10-07,admin_0,,cu,,3060
2020-10-08,admin_0,,cu,,3071
2020-10-10,admin_0,,cu,,3084
2020-10-11,admin_0,,cu,,3097
2020-10-12,admin_0,,cu,,3106
2020-10-13,admin_0,,cu,,3120
2020-10-14,admin_0,,cu,,3134
2020-10-15,admin_0,,cu,,3166
2020-10-16,admin_0,,cu,,3203
2020-10-17,admin_0,,cu,,3232
2020-10-18,admin_0,,cu,,3253
2020-10-19,admin_0,,cu,,3292
2020-10-20,admin_0,,cu,,3334
2020-10-21,admin_0,,cu,,3375
2020-10-22,admin_0,,cu,,3418
2020-10-23,admin_0,,cu,,3462
2020-10-24,admin_0,,cu,,3486
2020-10-25,admin_0,,cu,,3505
2020-10-26,admin_0,,cu,,3563
2020-10-27,admin_0,,cu,,3599
2020-10-28,admin_0,,cu,,3622
2020-10-29,admin_0,,cu,,3645
2020-10-30,admin_0,,cu,,3706
2020-10-31,admin_0,,cu,,3728
2020-11-01,admin_0,,cu,,3744
2020-11-02,admin_0,,cu,,3788
2020-11-03,admin_0,,cu,,3844
2020-11-04,admin_0,,cu,,3868
2020-11-05,admin_0,,cu,,3891
2020-11-06,admin_0,,cu,,3917
2020-11-07,admin_0,,cu,,3931
2020-11-08,admin_0,,cu,,3962
2020-11-09,admin_0,,cu,,3983
2020-11-10,admin_0,,cu,,4011
2020-11-11,admin_0,,cu,,4036
2020-11-12,admin_0,,cu,,4065
2020-11-13,admin_0,,cu,,4085
2020-11-14,admin_0,,cu,,4098
2020-11-15,admin_0,,cu,,4121
2020-11-16,admin_0,,cu,,4143
2020-11-17,admin_0,,cu,,4160
2020-11-18,admin_0,,cu,,4169
2020-11-19,admin_0,,cu,,4193
2020-11-20,admin_0,,cu,,4215
2020-11-21,admin_0,,cu,,4245
2020-11-22,admin_0,,cu,,4263
2020-11-23,admin_0,,cu,,4299
2020-11-24,admin_0,,cu,,4337
2020-11-25,admin_0,,cu,,4369
2020-11-26,admin_0,,cu,,4391
2020-11-27,admin_0,,cu,,4427
2020-11-28,admin_0,,cu,,4455
2020-11-29,admin_0,,cu,,4481
2020-11-30,admin_0,,cu,,4525
2020-12-01,admin_0,,cu,,4559
2020-12-02,admin_0,,cu,,4602
2020-12-03,admin_0,,cu,,4632
2020-12-04,admin_0,,cu,,4683
2020-12-05,admin_0,,cu,,4711
2020-12-06,admin_0,,cu,,4768
2020-12-07,admin_0,,cu,,4813
2020-12-08,admin_0,,cu,,4867
2020-12-09,admin_0,,cu,,4897
2020-12-10,admin_0,,cu,,4938
2020-12-11,admin_0,,cu,,4980
2020-12-12,admin_0,,cu,,5016
2020-12-13,admin_0,,cu,,5049
2020-12-14,admin_0,,cu,,5101
2020-12-15,admin_0,,cu,,5139
2020-12-16,admin_0,,cu,,5189
2020-12-17,admin_0,,cu,,5257
2020-12-18,admin_0,,cu,,5324
2020-12-19,admin_0,,cu,,5382
2020-12-20,admin_0,,cu,,5434
2020-12-21,admin_0,,cu,,5504
2020-12-22,admin_0,,cu,,5572
