date,region_schema,region_parent,region_child,agerange,value
2020-03-11,admin_1,cu,cu-07,,3
2020-03-13,admin_1,cu,cu-05,,1
2020-03-16,admin_1,cu,cu-03,,1
2020-03-17,admin_1,cu,cu-03,,2
2020-03-17,admin_1,cu,cu-09,,1
2020-03-18,admin_1,cu,cu-05,,3
2020-03-18,admin_1,cu,cu-07,,4
2020-03-18,admin_1,cu,cu-11,,1
2020-03-19,admin_1,cu,cu-03,,4
2020-03-19,admin_1,cu,cu-10,,1
2020-03-19,admin_1,cu,cu-12,,2
2020-03-20,admin_1,cu,cu-01,,1
2020-03-20,admin_1,cu,cu-03,,8
2020-03-20,admin_1,cu,cu-04,,1
2020-03-20,admin_1,cu,cu-10,,2
2020-03-20,admin_1,cu,cu-13,,1
2020-03-20,admin_1,cu,cu-15,,1
2020-03-21,admin_1,cu,cu-01,,2
2020-03-21,admin_1,cu,cu-03,,12
2020-03-21,admin_1,cu,cu-04,,2
2020-03-21,admin_1,cu,cu-07,,6
2020-03-21,admin_1,cu,cu-12,,4
2020-03-22,admin_1,cu,cu-03,,14
2020-03-22,admin_1,cu,cu-05,,5
2020-03-22,admin_1,cu,cu-11,,2
2020-03-23,admin_1,cu,cu-01,,3
2020-03-23,admin_1,cu,cu-03,,17
2020-03-23,admin_1,cu,cu-05,,6
2020-03-23,admin_1,cu,cu-07,,7
2020-03-23,admin_1,cu,cu-08,,1
2020-03-23,admin_1,cu,cu-13,,2
2020-03-24,admin_1,cu,cu-01,,4
2020-03-24,admin_1,cu,cu-03,,19
2020-03-24,admin_1,cu,cu-04,,4
2020-03-24,admin_1,cu,cu-06,,1
2020-03-24,admin_1,cu,cu-07,,8
2020-03-24,admin_1,cu,cu-08,,2
2020-03-24,admin_1,cu,cu-15,,2
2020-03-25,admin_1,cu,cu-03,,23
2020-03-25,admin_1,cu,cu-04,,8
2020-03-25,admin_1,cu,cu-05,,7
2020-03-25,admin_1,cu,cu-08,,3
2020-03-26,admin_1,cu,cu-01,,6
2020-03-26,admin_1,cu,cu-03,,25
2020-03-26,admin_1,cu,cu-04,,11
