month,seek
2020-04,62
2020-05,2092
2020-06,28920
2020-07,78529
2020-08,156175
2020-09,225646
2020-10,297690
2020-11,369734
2020-12,441208
2021-01,502900
2021-02,564168
2021-03,610660
