region_schema,region_parent,region_child,agerange,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-19,2020-10-20,2020-10-21,2020-10-23,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-09,2020-12-10,2020-12-11,2020-12-14
admin_0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113149,113910,114994,115787,116497,117021,117550,117927,118619,119448,119958,120692,121156,121604,121849,122347,122736,123053,123343,123578,123835,123991,124421,124381,124521,124642,124757,124845,122439,123182,123657,123804,123891,123987,123871,123879,123974,124013,124227,124244,124302,124323,124348,124407,124479,124536,124584,124622,124631,124642,124683,124732,124779,124806,124855,124871,124880,124925,124964,124998,125030,125081,125105,125132,125183,125222,125217,125484,125572,125616,125630,125660,125675,125751,125797,125843,125881,125937,126025,126113,126179,126241,126315,126497,126586,126690,126767,126880,127350,127507,127670,127815,127954,127303,128518,128662,129009,129247,129695,130015,130478,130836,131175,131673,132129,132549,132988,133428,134231,134693,135174,135577,136322,137288,137863,138410,138917,139422,140323,140999,141603,142252,142915,144269,145008,145786,146477,147317,148614,149514,150329,151155,151917,152997,153880,154514,155502,156415,157881,158239,159230,160282,161120,162819,164041,165049,167386,169546,170789,170789,173267,174517,176945,178001,164452,165515,167164,169621,171130,172784,174099,175477,177857,179226,180594,181782,182973,185085,186346,187585,188624,189513,191371,192943,193919,194909,195962,198246,199088,199850,201106
admin_0,,es,0-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,35,40,44,46,49,65,65,74,74,86,86,86,107,79,77,81,87,88,86,154,154,151,137,151,159,165,167,182,186,189,191,192,213,213,227,229,231,234,234,235,246,247,247,247,253,253,253,264,270,275,275,279,279,279,279,,,,,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin_0,,es,10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,20,22,30,36,35,47,49,53,53,72,78,78,99,105,100,111,118,119,119,129,129,128,132,143,150,159,162,100,182,184,189,189,215,216,234,235,239,239,239,243,254,254,254,253,255,255,255,264,271,274,274,276,276,277,277,,,,,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin_0,,es,20-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,200,217,282,295,310,444,451,474,477,546,557,557,750,795,755,804,828,835,828,914,914,915,917,958,972,990,1007,1078,1084,1087,1110,1110,1243,1239,1317,1324,1332,1348,1351,1352,1380,1384,1389,1389,1399,1399,1399,1437,1458,1463,1463,1476,1477,1477,1477,,,,,1470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin_0,,es,30-39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365,431,448,631,655,697,1070,1099,1163,1171,1376,1411,1411,1942,2019,1953,2129,2204,2222,2214,2409,2409,2418,2416,2490,2532,2588,2634,2791,2795,2814,2845,2850,3203,3214,3420,3429,3438,3466,3474,3481,3575,3578,3580,3584,3609,3608,3608,3707,3765,3778,3779,3805,3810,3811,3811,,,,,3875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin_0,,es,40-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663,778,840,1273,1348,1460,2204,2252,2442,2463,3039,3119,3119,4269,4340,4289,4749,4964,5026,5036,5500,5500,5510,5514,5737,5822,5965,6097,6458,6467,6497,6570,6580,7560,7600,8039,8048,8081,8127,8148,8159,8301,8313,8311,8318,8343,8350,8350,8530,8634,8663,8666,8659,8660,8666,8666,,,,,8752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin_0,,es,50-59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936,1074,1170,1922,2044,2201,3350,3431,3744,3795,4795,4947,4947,6800,6840,6828,7666,8006,8152,8212,8933,8933,8946,8965,9408,9540,9730,9913,10568,10588,10652,10761,10776,12270,12338,13035,13049,13078,13210,13239,13259,13533,13559,13560,1357,13588,13594,13594,13896,14057,14100,14099,14064,14066,14075,14075,,,,,14282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin_0,,es,60-69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230,1432,1551,2634,2784,2999,4459,4609,5023,5078,6511,6720,6720,8833,8825,8868,10020,10377,10564,10637,11469,11469,11492,11508,12033,12214,12484,12655,13273,13289,13353,13433,13448,15305,15427,16226,16241,16267,16380,16430,16470,16698,16728,16717,16739,16782,16784,16784,17117,17277,17317,17322,17252,17256,17264,17264,,,,,17479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin_0,,es,70-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678,1858,2049,3378,3575,3790,5729,5869,6405,6481,8114,8348,8348,10796,10769,10830,12157,12588,12824,12892,13726,13726,13763,13765,14406,14629,14987,15184,15837,15865,15984,16021,16032,18409,18577,19431,19451,19486,19690,19766,19006,20086,20135,20128,20159,20231,20235,20235,20644,20829,20875,20878,20773,20779,20794,20794,,,,,20900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin_0,,es,80 y +,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
