month,seek
2020-07,62
2020-08,1947
2020-09,3962
2020-10,5847
2020-11,7862
2020-12,9422
2021-01,11372
2021-02,13322
2021-03,14752
2021-04,16572
2021-05,18262
2021-06,20147
2021-07,21967
2021-08,22942
2021-12,24372
2022-01,24437
