month,seek
2020-02,62
2020-03,638
2020-04,13866
2020-05,34437
2020-06,54528
2020-07,72148
2020-08,91341
2020-09,110439
2020-10,129097
2020-11,148997
2020-12,168862
2021-01,189598
2021-02,209752
2021-03,227582
2021-04,247210
2021-05,265474
2021-06,283650
2021-07,301284
2021-08,317849
2021-09,334706
2021-10,351850
2021-11,369103
2021-12,386255
2022-01,404065
2022-02,421722
