month,seek
2020-02,62
2020-03,734
2020-04,18646
2020-05,41310
2020-06,61997
2020-07,80283
2020-08,100711
2020-09,121228
2020-10,141419
2020-11,163202
2020-12,184980
2021-01,207444
2021-02,229055
2021-03,248196
2021-04,269407
2021-05,289865
2021-06,310310
2021-07,330146
2021-08,349671
2021-09,369341
2021-10,388740
2021-11,408254
2021-12,427466
2022-01,447676
2022-02,468410
2022-03,486697
