month,seek
2020-02,62
2020-03,350
2020-04,9494
2020-05,25423
2020-06,41376
2020-07,55838
2020-08,71390
2020-09,86499
2020-10,101999
2020-11,118311
2020-12,134648
2021-01,151728
2021-02,168509
2021-03,183369
2021-04,199461
2021-05,214669
2021-06,230060
2021-07,245376
2021-08,259625
2021-09,273700
2021-10,287902
2021-11,302429
2021-12,315941
2022-01,329662
2022-02,343758
