month,seek
2020-03,62
2020-04,14006
2020-05,61672
2020-06,85871
2020-07,99862
2020-08,114178
2020-09,155008
2020-10,196591
2020-11,227058
2020-12,271083
2021-01,361127
2021-02,480624
2021-03,606705
2021-04,753694
2021-05,900635
2021-06,1069652
2021-07,1264758
