month,seek
2020-03,62
2020-04,23394
2020-05,48270
2020-06,73438
2020-07,97207
2020-08,122009
2020-09,147742
2020-10,173130
2020-11,199773
2020-12,225693
2021-01,252555
2021-02,279523
2021-03,303911
2021-04,330956
2021-05,357206
2021-06,384359
2021-07,410570
2021-08,437628
2021-09,464781
2021-10,491091
2021-11,518317
2021-12,544712
