month,seek
2020-06,62
2020-07,9137
2020-08,19181
2020-09,29225
2020-10,38621
2020-11,48665
2020-12,56441
2021-01,66161
2021-02,75881
2021-03,83009
2021-04,92081
2021-05,100505
2021-06,109901
2021-07,118973
2021-08,123833
2021-12,130637
2022-01,130961
