month,seek
2020-07,62
2020-08,7576
2020-09,27044
2020-10,45346
2020-11,65279
2020-12,80711
2021-01,100001
2021-02,119291
2021-03,133450
2021-04,151538
2021-05,168334
2021-06,187068
2021-07,205156
2021-08,214846
2021-12,229058
2022-01,229704
