date,region_schema,region_parent,region_child,agerange,value
2020-05-11,admin_1,iq,iq-an,,0
2020-05-11,admin_1,iq,iq-ar,,1
2020-05-11,admin_1,iq,iq-ba,,18
2020-05-11,admin_1,iq,iq-bb,,5
2020-05-11,admin_1,iq,iq-bg,,10
2020-05-11,admin_1,iq,iq-da,,0
2020-05-11,admin_1,iq,iq-di,,4
2020-05-11,admin_1,iq,iq-dq,,3
2020-05-11,admin_1,iq,iq-ka,,7
2020-05-11,admin_1,iq,iq-ma,,2
2020-05-11,admin_1,iq,iq-mu,,3
2020-05-11,admin_1,iq,iq-na,,6
2020-05-11,admin_1,iq,iq-ni,,0
2020-05-11,admin_1,iq,iq-qa,,1
2020-05-11,admin_1,iq,iq-sd,,0
2020-05-11,admin_1,iq,iq-su,,4
2020-05-11,admin_1,iq,iq-wa,,2
2020-05-12,admin_1,iq,iq-an,,0
2020-05-12,admin_1,iq,iq-ar,,1
2020-05-12,admin_1,iq,iq-ba,,18
2020-05-12,admin_1,iq,iq-bb,,5
2020-05-12,admin_1,iq,iq-bg,,11
2020-05-12,admin_1,iq,iq-da,,0
2020-05-12,admin_1,iq,iq-di,,4
2020-05-12,admin_1,iq,iq-dq,,3
2020-05-12,admin_1,iq,iq-ka,,7
2020-05-12,admin_1,iq,iq-ma,,2
2020-05-12,admin_1,iq,iq-mu,,3
2020-05-12,admin_1,iq,iq-na,,0
2020-05-12,admin_1,iq,iq-ni,,0
2020-05-12,admin_1,iq,iq-qa,,1
2020-05-12,admin_1,iq,iq-sd,,0
2020-05-12,admin_1,iq,iq-su,,4
2020-05-12,admin_1,iq,iq-wa,,2
2020-05-13,admin_1,iq,iq-an,,0
2020-05-13,admin_1,iq,iq-ar,,1
2020-05-13,admin_1,iq,iq-ba,,18
2020-05-13,admin_1,iq,iq-bb,,5
2020-05-13,admin_1,iq,iq-bg,,12
2020-05-13,admin_1,iq,iq-da,,0
2020-05-13,admin_1,iq,iq-di,,4
2020-05-13,admin_1,iq,iq-dq,,3
2020-05-13,admin_1,iq,iq-ka,,7
2020-05-13,admin_1,iq,iq-ma,,2
2020-05-13,admin_1,iq,iq-mu,,3
2020-05-13,admin_1,iq,iq-na,,6
2020-05-13,admin_1,iq,iq-ni,,0
2020-05-13,admin_1,iq,iq-qa,,1
2020-05-13,admin_1,iq,iq-sd,,0
2020-05-13,admin_1,iq,iq-su,,4
2020-05-13,admin_1,iq,iq-wa,,2
2020-05-31,admin_1,iq,iq-an,,0
2020-05-31,admin_1,iq,iq-ar,,1
2020-05-31,admin_1,iq,iq-ba,,19
2020-05-31,admin_1,iq,iq-bb,,5
2020-05-31,admin_1,iq,iq-bg,,23
2020-05-31,admin_1,iq,iq-da,,0
2020-05-31,admin_1,iq,iq-di,,7
2020-05-31,admin_1,iq,iq-dq,,4
2020-05-31,admin_1,iq,iq-ka,,9
2020-05-31,admin_1,iq,iq-ma,,5
2020-05-31,admin_1,iq,iq-mu,,4
2020-05-31,admin_1,iq,iq-na,,6
2020-05-31,admin_1,iq,iq-ni,,0
2020-05-31,admin_1,iq,iq-qa,,1
2020-05-31,admin_1,iq,iq-sd,,0
2020-05-31,admin_1,iq,iq-su,,5
2020-05-31,admin_1,iq,iq-wa,,4
2020-06-02,admin_1,iq,iq-an,,1
2020-06-02,admin_1,iq,iq-ar,,1
2020-06-02,admin_1,iq,iq-ba,,19
2020-06-02,admin_1,iq,iq-bb,,5
2020-06-02,admin_1,iq,iq-bg,,24
2020-06-02,admin_1,iq,iq-da,,0
2020-06-02,admin_1,iq,iq-di,,7
2020-06-02,admin_1,iq,iq-dq,,4
2020-06-02,admin_1,iq,iq-ka,,9
2020-06-02,admin_1,iq,iq-ma,,6
2020-06-02,admin_1,iq,iq-mu,,4
2020-06-02,admin_1,iq,iq-na,,6
2020-06-02,admin_1,iq,iq-ni,,0
2020-06-02,admin_1,iq,iq-qa,,1
2020-06-02,admin_1,iq,iq-sd,,0
2020-06-02,admin_1,iq,iq-su,,6
2020-06-02,admin_1,iq,iq-wa,,4
2020-06-04,admin_1,iq,iq-an,,5
2020-06-04,admin_1,iq,iq-ar,,3
2020-06-04,admin_1,iq,iq-ba,,21
2020-06-04,admin_1,iq,iq-bb,,8
2020-06-04,admin_1,iq,iq-bg,,28
2020-06-04,admin_1,iq,iq-da,,0
2020-06-04,admin_1,iq,iq-di,,8
2020-06-04,admin_1,iq,iq-ka,,10
2020-06-04,admin_1,iq,iq-ma,,8
2020-06-04,admin_1,iq,iq-mu,,6
2020-06-04,admin_1,iq,iq-na,,6
2020-06-04,admin_1,iq,iq-qa,,1
2020-06-07,admin_1,iq,iq-an,,2
2020-06-07,admin_1,iq,iq-ar,,4
2020-06-07,admin_1,iq,iq-ba,,23
2020-06-07,admin_1,iq,iq-bb,,9
2020-06-07,admin_1,iq,iq-bg,,37
2020-06-07,admin_1,iq,iq-da,,0
2020-06-07,admin_1,iq,iq-di,,10
2020-06-07,admin_1,iq,iq-dq,,5
2020-06-07,admin_1,iq,iq-ka,,11
2020-06-07,admin_1,iq,iq-ma,,9
2020-06-07,admin_1,iq,iq-mu,,8
2020-06-07,admin_1,iq,iq-na,,9
2020-06-07,admin_1,iq,iq-ni,,0
2020-06-07,admin_1,iq,iq-qa,,3
2020-06-07,admin_1,iq,iq-sd,,0
2020-06-07,admin_1,iq,iq-su,,20
2020-06-07,admin_1,iq,iq-wa,,10
2020-06-14,admin_1,iq,iq-an,,8
2020-06-14,admin_1,iq,iq-ar,,4
2020-06-14,admin_1,iq,iq-ba,,30
2020-06-14,admin_1,iq,iq-bb,,18
2020-06-14,admin_1,iq,iq-bg,,81
2020-06-14,admin_1,iq,iq-da,,0
2020-06-14,admin_1,iq,iq-di,,20
2020-06-14,admin_1,iq,iq-dq,,17
2020-06-14,admin_1,iq,iq-ka,,19
2020-06-14,admin_1,iq,iq-ma,,25
2020-06-14,admin_1,iq,iq-mu,,13
2020-06-14,admin_1,iq,iq-na,,12
2020-06-14,admin_1,iq,iq-ni,,0
2020-06-14,admin_1,iq,iq-qa,,6
2020-06-14,admin_1,iq,iq-sd,,2
2020-06-14,admin_1,iq,iq-su,,38
2020-06-14,admin_1,iq,iq-wa,,21
2020-08-20,admin_1,iq,iq-an,,56
2020-08-20,admin_1,iq,iq-ar,,294
2020-08-20,admin_1,iq,iq-ba,,518
2020-08-20,admin_1,iq,iq-bb,,349
2020-08-20,admin_1,iq,iq-bg,,556
2020-08-20,admin_1,iq,iq-da,,19
2020-08-20,admin_1,iq,iq-di,,155
2020-08-20,admin_1,iq,iq-dq,,496
2020-08-20,admin_1,iq,iq-ka,,292
2020-08-20,admin_1,iq,iq-ma,,249
2020-08-20,admin_1,iq,iq-mu,,125
2020-08-20,admin_1,iq,iq-na,,149
2020-08-20,admin_1,iq,iq-ni,,115
2020-08-20,admin_1,iq,iq-qa,,233
2020-08-20,admin_1,iq,iq-sd,,119
2020-08-20,admin_1,iq,iq-su,,536
2020-08-20,admin_1,iq,iq-wa,,222
2020-08-23,admin_1,iq,iq-an,,60
2020-08-23,admin_1,iq,iq-ar,,327
2020-08-23,admin_1,iq,iq-ba,,540
2020-08-23,admin_1,iq,iq-bb,,366
2020-08-23,admin_1,iq,iq-bg,,568
2020-08-23,admin_1,iq,iq-da,,23
2020-08-23,admin_1,iq,iq-di,,159
2020-08-23,admin_1,iq,iq-dq,,503
2020-08-23,admin_1,iq,iq-ka,,300
2020-08-23,admin_1,iq,iq-ma,,252
2020-08-23,admin_1,iq,iq-mu,,132
2020-08-23,admin_1,iq,iq-na,,152
2020-08-23,admin_1,iq,iq-ni,,133
2020-08-23,admin_1,iq,iq-qa,,239
2020-08-23,admin_1,iq,iq-sd,,122
2020-08-23,admin_1,iq,iq-su,,553
2020-08-23,admin_1,iq,iq-wa,,236
2020-08-25,admin_1,iq,iq-an,,60
2020-08-25,admin_1,iq,iq-ar,,345
2020-08-25,admin_1,iq,iq-ba,,553
2020-08-25,admin_1,iq,iq-bb,,386
2020-08-25,admin_1,iq,iq-bg,,577
2020-08-25,admin_1,iq,iq-da,,31
2020-08-25,admin_1,iq,iq-di,,161
2020-08-25,admin_1,iq,iq-dq,,506
2020-08-25,admin_1,iq,iq-ka,,309
2020-08-25,admin_1,iq,iq-ma,,254
2020-08-25,admin_1,iq,iq-mu,,140
2020-08-25,admin_1,iq,iq-na,,155
2020-08-25,admin_1,iq,iq-ni,,139
2020-08-25,admin_1,iq,iq-qa,,247
2020-08-25,admin_1,iq,iq-sd,,122
2020-08-25,admin_1,iq,iq-su,,572
2020-08-25,admin_1,iq,iq-wa,,246
2020-08-26,admin_1,iq,iq-an,,61
2020-08-26,admin_1,iq,iq-ar,,353
2020-08-26,admin_1,iq,iq-ba,,561
2020-08-26,admin_1,iq,iq-bb,,390
2020-08-26,admin_1,iq,iq-bg,,581
2020-08-26,admin_1,iq,iq-da,,31
2020-08-26,admin_1,iq,iq-di,,163
2020-08-26,admin_1,iq,iq-dq,,507
2020-08-26,admin_1,iq,iq-ka,,318
2020-08-26,admin_1,iq,iq-ma,,254
2020-08-26,admin_1,iq,iq-mu,,144
2020-08-26,admin_1,iq,iq-na,,155
2020-08-26,admin_1,iq,iq-ni,,145
2020-08-26,admin_1,iq,iq-qa,,252
2020-08-26,admin_1,iq,iq-sd,,124
2020-08-26,admin_1,iq,iq-su,,578
2020-08-26,admin_1,iq,iq-wa,,248
2020-08-27,admin_1,iq,iq-an,,61
2020-08-27,admin_1,iq,iq-ar,,364
2020-08-27,admin_1,iq,iq-ba,,570
2020-08-27,admin_1,iq,iq-bb,,395
2020-08-27,admin_1,iq,iq-bg,,586
2020-08-27,admin_1,iq,iq-da,,35
2020-08-27,admin_1,iq,iq-di,,166
2020-08-27,admin_1,iq,iq-dq,,507
2020-08-27,admin_1,iq,iq-ka,,327
2020-08-27,admin_1,iq,iq-ma,,255
2020-08-27,admin_1,iq,iq-mu,,145
2020-08-27,admin_1,iq,iq-na,,156
2020-08-27,admin_1,iq,iq-ni,,148
2020-08-27,admin_1,iq,iq-qa,,253
2020-08-27,admin_1,iq,iq-sd,,124
2020-08-27,admin_1,iq,iq-su,,582
2020-08-27,admin_1,iq,iq-wa,,252
2020-08-30,admin_1,iq,iq-an,,64
2020-08-30,admin_1,iq,iq-ar,,399
2020-08-30,admin_1,iq,iq-ba,,589
2020-08-30,admin_1,iq,iq-bb,,416
2020-08-30,admin_1,iq,iq-bg,,593
2020-08-30,admin_1,iq,iq-da,,46
2020-08-30,admin_1,iq,iq-di,,169
2020-08-30,admin_1,iq,iq-dq,,514
2020-08-30,admin_1,iq,iq-ka,,333
2020-08-30,admin_1,iq,iq-ma,,264
2020-08-30,admin_1,iq,iq-mu,,156
2020-08-30,admin_1,iq,iq-na,,158
2020-08-30,admin_1,iq,iq-ni,,169
2020-08-30,admin_1,iq,iq-qa,,258
2020-08-30,admin_1,iq,iq-sd,,125
2020-08-30,admin_1,iq,iq-su,,604
2020-08-30,admin_1,iq,iq-wa,,259
2020-08-31,admin_1,iq,iq-an,,64
2020-08-31,admin_1,iq,iq-ar,,408
2020-08-31,admin_1,iq,iq-ba,,597
2020-08-31,admin_1,iq,iq-bb,,418
2020-08-31,admin_1,iq,iq-bg,,594
2020-08-31,admin_1,iq,iq-da,,49
2020-08-31,admin_1,iq,iq-di,,171
2020-08-31,admin_1,iq,iq-dq,,516
2020-08-31,admin_1,iq,iq-ka,,336
2020-08-31,admin_1,iq,iq-ma,,268
2020-08-31,admin_1,iq,iq-mu,,159
2020-08-31,admin_1,iq,iq-na,,161
2020-08-31,admin_1,iq,iq-ni,,173
2020-08-31,admin_1,iq,iq-qa,,262
2020-08-31,admin_1,iq,iq-sd,,125
2020-08-31,admin_1,iq,iq-su,,617
2020-08-31,admin_1,iq,iq-wa,,263
2020-09-03,admin_1,iq,iq-an,,64
2020-09-03,admin_1,iq,iq-ar,,435
2020-09-03,admin_1,iq,iq-ba,,617
2020-09-03,admin_1,iq,iq-bb,,423
2020-09-03,admin_1,iq,iq-bg,,606
2020-09-03,admin_1,iq,iq-da,,69
2020-09-03,admin_1,iq,iq-di,,174
2020-09-03,admin_1,iq,iq-dq,,538
2020-09-03,admin_1,iq,iq-ka,,347
2020-09-03,admin_1,iq,iq-ma,,273
2020-09-03,admin_1,iq,iq-mu,,163
2020-09-03,admin_1,iq,iq-na,,173
2020-09-03,admin_1,iq,iq-ni,,185
2020-09-03,admin_1,iq,iq-qa,,276
2020-09-03,admin_1,iq,iq-sd,,126
2020-09-03,admin_1,iq,iq-su,,644
2020-09-03,admin_1,iq,iq-wa,,269
2020-09-06,admin_1,iq,iq-an,,64
2020-09-06,admin_1,iq,iq-ar,,451
2020-09-06,admin_1,iq,iq-ba,,637
2020-09-06,admin_1,iq,iq-bb,,434
2020-09-06,admin_1,iq,iq-bg,,611
2020-09-06,admin_1,iq,iq-da,,75
2020-09-06,admin_1,iq,iq-di,,181
2020-09-06,admin_1,iq,iq-dq,,558
2020-09-06,admin_1,iq,iq-ka,,361
2020-09-06,admin_1,iq,iq-ma,,278
2020-09-06,admin_1,iq,iq-mu,,172
2020-09-06,admin_1,iq,iq-na,,181
2020-09-06,admin_1,iq,iq-ni,,201
2020-09-06,admin_1,iq,iq-qa,,286
2020-09-06,admin_1,iq,iq-sd,,131
2020-09-06,admin_1,iq,iq-su,,681
2020-09-06,admin_1,iq,iq-wa,,281
2020-09-07,admin_1,iq,iq-an,,64
2020-09-07,admin_1,iq,iq-ar,,458
2020-09-07,admin_1,iq,iq-ba,,645
