month,seek
2020-05,62
2020-08,1151
2020-09,2785
2020-11,5506
2020-12,15325
2021-01,23488
2021-02,31648
2021-03,41442
2021-04,53413
2021-05,54505
2021-06,55593
2021-07,58313
2021-08,64297
