region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_1	so	banadir	2020_05_21	new		17	DERIVED	
admin_1	so	banadir	2020_05_21	total		1080	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	banadir	2020_05_21	status_deaths		42	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	banadir	2020_05_21	status_recovered		167	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	banadir	2020_05_21	status_active		871	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	banadir	2020_05_21	status_deaths_new		0	DERIVED	
admin_1	so	banadir	2020_05_21	status_recovered_new		6	DERIVED	
admin_1	so	banadir	2020_05_21	status_active_new		11	DERIVED	
admin_1	so	galmudug state	2020_05_21	new		0	DERIVED	
admin_1	so	galmudug state	2020_05_21	total		12	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	galmudug state	2020_05_21	status_deaths		0	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	galmudug state	2020_05_21	status_recovered		0	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	galmudug state	2020_05_21	status_active		12	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	galmudug state	2020_05_21	status_deaths_new		0	DERIVED	
admin_1	so	galmudug state	2020_05_21	status_recovered_new		0	DERIVED	
admin_1	so	galmudug state	2020_05_21	status_active_new		0	DERIVED	
admin_1	so	hir-shabelle state	2020_05_21	new		-2	DERIVED	
admin_1	so	hir-shabelle state	2020_05_21	total		6	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	hir-shabelle state	2020_05_21	status_deaths		1	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	hir-shabelle state	2020_05_21	status_recovered		0	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	hir-shabelle state	2020_05_21	status_active		5	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	hir-shabelle state	2020_05_21	status_deaths_new		0	DERIVED	
admin_1	so	hir-shabelle state	2020_05_21	status_recovered_new		0	DERIVED	
admin_1	so	hir-shabelle state	2020_05_21	status_active_new		-2	DERIVED	
admin_1	so	jubaland state	2020_05_21	new		17	DERIVED	
admin_1	so	jubaland state	2020_05_21	total		98	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	jubaland state	2020_05_21	status_deaths		0	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	jubaland state	2020_05_21	status_recovered		2	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	jubaland state	2020_05_21	status_active		96	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	jubaland state	2020_05_21	status_deaths_new		0	DERIVED	
admin_1	so	jubaland state	2020_05_21	status_recovered_new		0	DERIVED	
admin_1	so	jubaland state	2020_05_21	status_active_new		17	DERIVED	
admin_1	so	puntland	2020_05_21	new		4	DERIVED	
admin_1	so	puntland	2020_05_21	total		161	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	puntland	2020_05_21	status_deaths		6	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	puntland	2020_05_21	status_recovered		9	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	puntland	2020_05_21	status_active		146	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	puntland	2020_05_21	status_deaths_new		0	DERIVED	
admin_1	so	puntland	2020_05_21	status_recovered_new		2	DERIVED	
admin_1	so	puntland	2020_05_21	status_active_new		2	DERIVED	
admin_1	so	somaliland	2020_05_21	new		2	DERIVED	
admin_1	so	somaliland	2020_05_21	total		131	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	somaliland	2020_05_21	status_deaths		11	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	somaliland	2020_05_21	status_recovered		10	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	somaliland	2020_05_21	status_active		110	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	somaliland	2020_05_21	status_deaths_new		2	DERIVED	
admin_1	so	somaliland	2020_05_21	status_recovered_new		2	DERIVED	
admin_1	so	somaliland	2020_05_21	status_active_new		-2	DERIVED	
admin_1	so	south west state	2020_05_21	new		0	DERIVED	
admin_1	so	south west state	2020_05_21	total		84	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	south west state	2020_05_21	status_deaths		1	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	south west state	2020_05_21	status_recovered		0	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	south west state	2020_05_21	status_active		83	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	south west state	2020_05_21	status_deaths_new		0	DERIVED	
admin_1	so	south west state	2020_05_21	status_recovered_new		0	DERIVED	
admin_1	so	south west state	2020_05_21	status_active_new		-1	DERIVED	
admin_1	so	banadir	2020_05_26	new		19	DERIVED	
admin_1	so	banadir	2020_05_26	total		1118	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	banadir	2020_05_26	status_deaths		43	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	banadir	2020_05_26	status_recovered		211	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	banadir	2020_05_26	status_active		864	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	banadir	2020_05_26	status_deaths_new		1	DERIVED	
admin_1	so	banadir	2020_05_26	status_recovered_new		24	DERIVED	
admin_1	so	banadir	2020_05_26	status_active_new		-6	DERIVED	
admin_1	so	galmudug state	2020_05_26	new		2	DERIVED	
admin_1	so	galmudug state	2020_05_26	total		14	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	galmudug state	2020_05_26	status_deaths		0	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	galmudug state	2020_05_26	status_recovered		0	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	galmudug state	2020_05_26	status_active		14	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	
admin_1	so	galmudug state	2020_05_26	status_deaths_new		0	DERIVED	
admin_1	so	galmudug state	2020_05_26	status_recovered_new		0	DERIVED	
