region_parent	region_schema	region_child	datatype	agerange	value	date_updated	source_url	text_match
admin_0		JP	total		173	27/04/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		293	28/04/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		218	29/04/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		181	30/04/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		289	01/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		303	02/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		187	03/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		151	04/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		117	05/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		98	06/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		88	07/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		98	08/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		115	09/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		66	10/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		36	11/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		74	12/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		76	13/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		81	14/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		62	15/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		40	16/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		26	17/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		21	18/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		45	19/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		32	20/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		37	21/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		33	22/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		21	23/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		27	24/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		24	25/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		20	26/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		42	27/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		44	28/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		71	29/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		36	30/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total		18	31/05/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	30-39	1	15/01/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	1	24/01/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	30-39	1	25/01/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	1	26/01/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	2	28/01/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	60-69	1	28/01/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	1	29/01/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	20-29	1	30/01/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	30-39	1	30/01/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	1	30/01/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	3	30/01/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	20-29	1	31/01/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	30-39	1	31/01/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	30-39	1	01/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	2	01/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	20-29	1	04/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	30-39	1	04/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	2	04/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	1	05/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	1	05/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	20-29	1	07/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	1	10/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	1	10/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	1	11/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	20-29	1	13/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	1	13/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	70-79	1	13/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	80-89	1	13/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	30-39	1	14/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	2	14/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	60-69	3	14/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	70-79	2	14/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	2	15/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	4	15/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	60-69	3	15/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	70-79	2	15/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	80-89	1	15/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	30-39	2	16/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	60-69	4	16/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	1	17/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	4	17/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	60-69	1	17/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	80-89	1	17/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	10-19	1	18/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	20-29	1	18/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	30-39	1	18/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	1	18/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	1	18/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	60-69	3	18/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	80-89	2	18/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	1	19/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	2	19/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	60-69	2	19/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	70-79	4	19/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	30-39	1	20/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	1	20/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	60-69	3	20/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	70-79	1	20/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	80-89	3	20/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	0-9	2	21/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	10-19	1	21/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	20-29	2	21/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	30-39	2	21/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	1	21/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	3	21/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	60-69	2	21/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	70-79	2	21/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	80-89	1	21/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	Unknown	1	21/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	10-19	2	22/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	20-29	2	22/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	3	22/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	8	22/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	60-69	7	22/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	70-79	3	22/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	80-89	1	22/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	20-29	2	23/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	30-39	2	23/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	1	23/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	60-69	1	23/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	70-79	3	23/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	80-89	1	23/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	20-29	1	24/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	30-39	1	24/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	2	24/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	6	24/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	60-69	1	24/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	70-79	1	24/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	20-29	2	25/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	2	25/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	2	25/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	60-69	6	25/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	70-79	3	25/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	1	26/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	4	26/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	60-69	2	26/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	70-79	8	26/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	80-89	1	26/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	Unknown	1	26/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	0-9	2	27/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	20-29	1	27/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	30-39	3	27/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	5	27/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	5	27/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	60-69	4	27/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	70-79	2	27/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	80-89	3	27/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	0-9	2	28/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	30-39	2	28/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	2	28/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	2	28/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	60-69	9	28/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	70-79	1	28/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	80-89	2	28/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	20-29	2	29/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	30-39	1	29/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	60-69	2	29/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	70-79	2	29/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	90-99	1	29/02/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	20-29	2	01/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	2	01/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	5	01/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	60-69	3	01/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	70-79	1	01/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	80-89	1	01/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	30-39	1	02/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	5	02/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	3	02/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	60-69	4	02/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	Unknown	4	02/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	20-29	2	03/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	30-39	2	03/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	3	03/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	3	03/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	60-69	3	03/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	70-79	2	03/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	80-89	5	03/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	0-9	1	04/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	30-39	6	04/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	7	04/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	8	04/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	60-69	7	04/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	70-79	3	04/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	80-89	4	04/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	0-9	3	05/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	20-29	3	05/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	30-39	4	05/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	4	05/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	7	05/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	60-69	6	05/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	70-79	4	05/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	80-89	4	05/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	90-99	1	05/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	0-9	1	06/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	20-29	3	06/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	30-39	9	06/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	6	06/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	10	06/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	60-69	13	06/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	70-79	10	06/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	80-89	2	06/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	90-99	2	06/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	Unknown	1	06/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	20-29	4	07/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	30-39	1	07/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	9	07/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	7	07/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	60-69	6	07/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	70-79	7	07/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	80-89	2	07/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	90-99	2	07/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	20-29	4	08/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	30-39	2	08/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	6	08/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	9	08/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	60-69	8	08/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	70-79	4	08/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	80-89	3	08/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	90-99	1	08/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	0-9	1	09/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	20-29	1	09/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	30-39	3	09/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	4	09/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	4	09/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	60-69	5	09/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	70-79	4	09/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	80-89	3	09/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	90-99	1	09/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	20-29	7	10/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	30-39	10	10/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	11	10/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	12	10/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	60-69	8	10/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	70-79	12	10/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	80-89	6	10/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	90-99	1	10/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	Unknown	2	10/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	0-9	2	11/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	20-29	7	11/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	30-39	6	11/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	40-49	7	11/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	50-59	13	11/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	60-69	9	11/03/2020	https://jag-japan.com/covid19map-readme/	''
admin_0		JP	total	70-79	8	11/03/2020	https://jag-japan.com/covid19map-readme/	''
