region_parent	region_schema	region_child	datatype	agerange	value	date_updated	source_url	text_match
admin_1	Ethiopia	Addis Ababa	status_recovered		47	06/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Addis Ababa	status_active		60	06/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Afar	total		9	06/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Amhara	total		7	06/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Amhara	status_recovered		2	06/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Amhara	status_active		5	06/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Dire Dawa	total		8	06/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Dire Dawa	status_recovered		1	06/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Dire Dawa	status_active		7	06/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Oromia	total		13	06/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	SNNP	total		1	06/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Somali	total		17	06/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Addis Ababa	total		102	04/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Addis Ababa	status_deaths		3	04/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Addis Ababa	status_recovered		47	04/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Addis Ababa	status_active		55	04/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Afar	total		1	04/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Amhara	total		6	04/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Amhara	status_recovered		2	04/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Amhara	status_active		4	04/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Dire Dawa	total		8	04/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Dire Dawa	status_recovered		1	04/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Dire Dawa	status_active		7	04/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Oromia	total		11	04/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	SNNP	total		1	04/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Somali	total		6	04/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Addis Ababa	total		101	01/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Addis Ababa	status_deaths		3	01/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Addis Ababa	status_recovered		47	01/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Addis Ababa	status_active		54	01/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Afar	total		1	01/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Amhara	total		6	01/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Amhara	status_recovered		2	01/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Amhara	status_active		4	01/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Dire Dawa	total		8	01/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Dire Dawa	status_recovered		1	01/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Dire Dawa	status_active		7	01/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Oromia	total		11	01/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Somali	total		4	01/05/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Addis Ababa	total		101	30/04/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Addis Ababa	status_deaths		3	30/04/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Addis Ababa	status_recovered		47	30/04/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Addis Ababa	status_active		54	30/04/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Afar	total		1	30/04/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Amhara	total		5	30/04/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Amhara	status_recovered		2	30/04/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Amhara	status_active		3	30/04/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Dire Dawa	total		8	30/04/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Dire Dawa	status_recovered		1	30/04/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Dire Dawa	status_active		7	30/04/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Oromia	total		11	30/04/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Somali	total		4	30/04/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Addis Ababa	total		101	29/04/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Addis Ababa	status_deaths		3	29/04/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Addis Ababa	status_recovered		47	29/04/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Addis Ababa	status_active		54	29/04/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Afar	total		1	29/04/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Amhara	total		5	29/04/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Amhara	status_recovered		2	29/04/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Amhara	status_active		3	29/04/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Dire Dawa	total		8	29/04/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Dire Dawa	status_recovered		1	29/04/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Dire Dawa	status_active		7	29/04/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Oromia	total		10	29/04/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
admin_1	Ethiopia	Somali	total		1	29/04/2020	https://data.humdata.org/dataset/ethiopia-coronavirus-covid-19-subnational-cases	''
