region_parent	region_schema	region_child	datatype	agerange	value	date_updated	source_url	text_match
admin_1	Somalia	Galmudug State	total		12	25/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Galmudug State	status_deaths		0	25/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Galmudug State	status_recovered		0	25/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Galmudug State	status_active		12	25/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Hir-Shabelle State	total		8	25/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Hir-Shabelle State	status_deaths		1	25/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Hir-Shabelle State	status_recovered		0	25/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Hir-Shabelle State	status_active		7	25/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Jubaland State	total		98	25/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Jubaland State	status_deaths		0	25/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Jubaland State	status_recovered		0	25/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Jubaland State	status_active		98	25/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Puntland	total		163	25/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Puntland	status_deaths		6	25/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Puntland	status_recovered		7	25/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Puntland	status_active		150	25/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Somaliland	total		131	25/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Somaliland	status_deaths		11	25/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Somaliland	status_recovered		10	25/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Somaliland	status_active		110	25/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	South West State	total		83	25/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	South West State	status_deaths		1	25/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	South West State	status_recovered		0	25/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	South West State	status_active		82	25/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Banadir	total		1080	21/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Banadir	status_deaths		42	21/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Banadir	status_recovered		167	21/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Banadir	status_active		871	21/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Galmudug State	total		12	21/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Galmudug State	status_deaths		0	21/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Galmudug State	status_recovered		0	21/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Galmudug State	status_active		12	21/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Hir-Shabelle State	total		6	21/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Hir-Shabelle State	status_deaths		1	21/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Hir-Shabelle State	status_recovered		0	21/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Hir-Shabelle State	status_active		5	21/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Jubaland State	total		98	21/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Jubaland State	status_deaths		0	21/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Jubaland State	status_recovered		2	21/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Jubaland State	status_active		96	21/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Puntland	total		161	21/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Puntland	status_deaths		6	21/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Puntland	status_recovered		9	21/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Puntland	status_active		146	21/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Somaliland	total		131	21/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Somaliland	status_deaths		11	21/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Somaliland	status_recovered		10	21/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Somaliland	status_active		110	21/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	South West State	total		84	21/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	South West State	status_deaths		1	21/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	South West State	status_recovered		0	21/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	South West State	status_active		83	21/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Banadir	total		1063	20/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Banadir	status_deaths		42	20/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Banadir	status_recovered		161	20/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Banadir	status_active		860	20/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Galmudug State	total		12	20/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Galmudug State	status_deaths		0	20/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Galmudug State	status_recovered		0	20/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Galmudug State	status_active		12	20/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Hir-Shabelle State	total		8	20/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Hir-Shabelle State	status_deaths		1	20/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Hir-Shabelle State	status_recovered		0	20/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Hir-Shabelle State	status_active		7	20/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Jubaland State	total		81	20/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Jubaland State	status_deaths		0	20/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Jubaland State	status_recovered		2	20/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Jubaland State	status_active		79	20/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Puntland	total		157	20/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Puntland	status_deaths		6	20/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Puntland	status_recovered		7	20/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Puntland	status_active		144	20/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Somaliland	total		129	20/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Somaliland	status_deaths		9	20/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Somaliland	status_recovered		8	20/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Somaliland	status_active		112	20/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	South West State	total		84	20/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	South West State	status_deaths		1	20/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	South West State	status_recovered		0	20/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	South West State	status_active		84	20/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Banadir	total		1048	19/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Banadir	status_deaths		39	19/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Banadir	status_recovered		145	19/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Banadir	status_active		864	19/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Galmudug State	total		12	19/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Galmudug State	status_deaths		0	19/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Galmudug State	status_recovered		0	19/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Galmudug State	status_active		12	19/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Hir-Shabelle State	total		8	19/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Hir-Shabelle State	status_deaths		1	19/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Hir-Shabelle State	status_recovered		2	19/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Hir-Shabelle State	status_active		5	19/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Jubaland State	total		52	19/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Jubaland State	status_deaths		0	19/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Jubaland State	status_recovered		0	19/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Jubaland State	status_active		52	19/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Puntland	total		137	19/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Puntland	status_deaths		7	19/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Puntland	status_recovered		2	19/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Puntland	status_active		128	19/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Somaliland	total		121	19/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Somaliland	status_deaths		9	19/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Somaliland	status_recovered		8	19/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	Somaliland	status_active		104	19/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	South West State	total		77	19/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	South West State	status_deaths		1	19/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	South West State	status_recovered		0	19/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
admin_1	Somalia	South West State	status_active		76	19/05/2020	https://data.humdata.org/dataset/somalia-coronavirus-covid-19-subnational-cases	''
