region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_1	lk	lk-11	2020_03_26	new		0	DERIVED	
admin_1	lk	lk-11	2020_03_26	total		22	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-12	2020_03_26	new		0	DERIVED	
admin_1	lk	lk-12	2020_03_26	total		10	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-13	2020_03_26	new		0	DERIVED	
admin_1	lk	lk-13	2020_03_26	total		14	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-21	2020_03_26	new		0	DERIVED	
admin_1	lk	lk-21	2020_03_26	total		0	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-22	2020_03_26	new		0	DERIVED	
admin_1	lk	lk-22	2020_03_26	total		0	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-23	2020_03_26	new		0	DERIVED	
admin_1	lk	lk-23	2020_03_26	total		0	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-31	2020_03_26	new		0	DERIVED	
admin_1	lk	lk-31	2020_03_26	total		1	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-32	2020_03_26	new		0	DERIVED	
admin_1	lk	lk-32	2020_03_26	total		1	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-33	2020_03_26	new		0	DERIVED	
admin_1	lk	lk-33	2020_03_26	total		0	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-41	2020_03_26	new		0	DERIVED	
admin_1	lk	lk-41	2020_03_26	total		1	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-42	2020_03_26	new		0	DERIVED	
admin_1	lk	lk-42	2020_03_26	total		0	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-43	2020_03_26	new		0	DERIVED	
admin_1	lk	lk-43	2020_03_26	total		0	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-44	2020_03_26	new		0	DERIVED	
admin_1	lk	lk-44	2020_03_26	total		0	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-45	2020_03_26	new		0	DERIVED	
admin_1	lk	lk-45	2020_03_26	total		0	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-51	2020_03_26	new		0	DERIVED	
admin_1	lk	lk-51	2020_03_26	total		1	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-52	2020_03_26	new		0	DERIVED	
admin_1	lk	lk-52	2020_03_26	total		0	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-53	2020_03_26	new		0	DERIVED	
admin_1	lk	lk-53	2020_03_26	total		0	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-61	2020_03_26	new		0	DERIVED	
admin_1	lk	lk-61	2020_03_26	total		1	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-62	2020_03_26	new		1	DERIVED	
admin_1	lk	lk-62	2020_03_26	total		9	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-71	2020_03_26	new		0	DERIVED	
admin_1	lk	lk-71	2020_03_26	total		0	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-72	2020_03_26	new		0	DERIVED	
admin_1	lk	lk-72	2020_03_26	total		0	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-81	2020_03_26	new		0	DERIVED	
admin_1	lk	lk-81	2020_03_26	total		1	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-82	2020_03_26	new		0	DERIVED	
admin_1	lk	lk-82	2020_03_26	total		0	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-91	2020_03_26	new		0	DERIVED	
admin_1	lk	lk-91	2020_03_26	total		3	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-92	2020_03_26	new		0	DERIVED	
admin_1	lk	lk-92	2020_03_26	total		1	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-11	2020_04_01	new		2	DERIVED	
admin_1	lk	lk-11	2020_04_01	total		32	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-12	2020_04_01	new		0	DERIVED	
admin_1	lk	lk-12	2020_04_01	total		11	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-13	2020_04_01	new		6	DERIVED	
admin_1	lk	lk-13	2020_04_01	total		24	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-21	2020_04_01	new		3	DERIVED	
admin_1	lk	lk-21	2020_04_01	total		4	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-22	2020_04_01	new		0	DERIVED	
admin_1	lk	lk-22	2020_04_01	total		0	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-23	2020_04_01	new		0	DERIVED	
admin_1	lk	lk-23	2020_04_01	total		0	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-31	2020_04_01	new		0	DERIVED	
admin_1	lk	lk-31	2020_04_01	total		1	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-32	2020_04_01	new		0	DERIVED	
admin_1	lk	lk-32	2020_04_01	total		1	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-33	2020_04_01	new		0	DERIVED	
admin_1	lk	lk-33	2020_04_01	total		0	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-41	2020_04_01	new		0	DERIVED	
admin_1	lk	lk-41	2020_04_01	total		1	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-42	2020_04_01	new		0	DERIVED	
admin_1	lk	lk-42	2020_04_01	total		0	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-43	2020_04_01	new		0	DERIVED	
admin_1	lk	lk-43	2020_04_01	total		0	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-44	2020_04_01	new		0	DERIVED	
admin_1	lk	lk-44	2020_04_01	total		0	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-45	2020_04_01	new		0	DERIVED	
admin_1	lk	lk-45	2020_04_01	total		0	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-51	2020_04_01	new		0	DERIVED	
admin_1	lk	lk-51	2020_04_01	total		1	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-52	2020_04_01	new		0	DERIVED	
admin_1	lk	lk-52	2020_04_01	total		0	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-53	2020_04_01	new		0	DERIVED	
admin_1	lk	lk-53	2020_04_01	total		0	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-61	2020_04_01	new		0	DERIVED	
admin_1	lk	lk-61	2020_04_01	total		1	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-62	2020_04_01	new		10	DERIVED	
admin_1	lk	lk-62	2020_04_01	total		25	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-71	2020_04_01	new		0	DERIVED	
admin_1	lk	lk-71	2020_04_01	total		0	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-72	2020_04_01	new		0	DERIVED	
admin_1	lk	lk-72	2020_04_01	total		0	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-81	2020_04_01	new		0	DERIVED	
admin_1	lk	lk-81	2020_04_01	total		1	https://github.com/arimacdev/covid19-srilankan-data	
admin_1	lk	lk-82	2020_04_01	new		0	DERIVED	
