region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_1	mm	mm-14	2020_03_23	total		1	https://data.covidmyanmar.com	
admin_0		mm	2020_03_25	total		2	https://data.covidmyanmar.com	
admin_1	mm	mm-06	2020_03_25	total		2	https://data.covidmyanmar.com	
admin_0		mm	2020_03_26	total	30-39	2	https://data.covidmyanmar.com	
admin_0		mm	2020_03_26	total	60-69	1	https://data.covidmyanmar.com	
admin_1	mm	mm-04	2020_03_26	total		1	https://data.covidmyanmar.com	
admin_1	mm	mm-06	2020_03_26	new		1	DERIVED	
admin_0		mm	2020_03_27	new		-1	DERIVED	
admin_0		mm	2020_03_27	total	20-29	3	https://data.covidmyanmar.com	
admin_0		mm	2020_03_27	total	50-59	1	https://data.covidmyanmar.com	
admin_0		mm	2020_03_27	new	60-69	1	DERIVED	
admin_1	mm	mm-18	2020_03_27	total		1	https://data.covidmyanmar.com	
admin_1	mm	mm-17	2020_03_30	total		1	https://data.covidmyanmar.com	
admin_0		mm	2020_03_31	total		15	https://data.covidmyanmar.com	
admin_1	mm	mm-06	2020_03_31	total		7	https://data.covidmyanmar.com	
admin_0		mm	2020_04_01	total	60-69	4	https://data.covidmyanmar.com	
admin_1	mm	mm-06	2020_04_01	new		1	DERIVED	
admin_0		mm	2020_04_02	new		1	DERIVED	
admin_0		mm	2020_04_02	total	0-9	1	https://data.covidmyanmar.com	
admin_0		mm	2020_04_02	total	10-19	1	https://data.covidmyanmar.com	
admin_0		mm	2020_04_02	total	40-49	3	https://data.covidmyanmar.com	
admin_1	mm	mm-02	2020_04_02	total		1	https://data.covidmyanmar.com	
admin_0		mm	2020_04_04	total	20-29	5	https://data.covidmyanmar.com	
admin_0		mm	2020_04_06	total		22	https://data.covidmyanmar.com	
admin_1	mm	mm-06	2020_04_06	total		10	https://data.covidmyanmar.com	
admin_1	mm	mm-15	2020_04_10	total		1	https://data.covidmyanmar.com	
admin_0		mm	2020_04_11	total	50-59	5	https://data.covidmyanmar.com	
admin_1	mm	mm-02	2020_04_11	total		2	https://data.covidmyanmar.com	
admin_1	mm	mm-14	2020_04_11	total		3	https://data.covidmyanmar.com	
admin_1	mm	mm-17	2020_04_11	total		2	https://data.covidmyanmar.com	
admin_0		mm	2020_04_12	total		41	https://data.covidmyanmar.com	
admin_0		mm	2020_04_12	new	20-29	1	DERIVED	
admin_0		mm	2020_04_12	new	40-49	1	DERIVED	
admin_0		mm	2020_04_12	total	40-49	5	https://data.covidmyanmar.com	
admin_0		mm	2020_04_12	total	60-69	6	https://data.covidmyanmar.com	
admin_0		mm	2020_04_12	total	70-79	1	https://data.covidmyanmar.com	
admin_0		mm	2020_04_12	total	80-89	1	https://data.covidmyanmar.com	
admin_1	mm	mm-06	2020_04_12	total		12	https://data.covidmyanmar.com	
admin_0		mm	2020_04_14	total	20-29	9	https://data.covidmyanmar.com	
admin_1	mm	mm-03	2020_04_14	total		1	https://data.covidmyanmar.com	
admin_0		mm	2020_04_15	new		-51	DERIVED	
admin_0		mm	2020_04_15	new	30-39	1	DERIVED	
admin_0		mm	2020_04_15	total	30-39	6	https://data.covidmyanmar.com	
admin_0		mm	2020_04_15	new	50-59	1	DERIVED	
admin_0		mm	2020_04_15	new	60-69	1	DERIVED	
admin_1	mm	mm-01	2020_04_15	total		1	https://data.covidmyanmar.com	
admin_1	mm	mm-04	2020_04_16	total		2	https://data.covidmyanmar.com	
admin_0		mm	2020_04_17	total	50-59	8	https://data.covidmyanmar.com	
admin_0		mm	2020_04_17	new	70-79	1	DERIVED	
admin_0		mm	2020_04_17	total	70-79	4	https://data.covidmyanmar.com	
admin_0		mm	2020_04_18	total		15	https://data.covidmyanmar.com	
admin_0		mm	2020_04_18	total	0-9	3	https://data.covidmyanmar.com	
admin_0		mm	2020_04_18	new	40-49	1	DERIVED	
admin_0		mm	2020_04_18	total	40-49	9	https://data.covidmyanmar.com	
admin_0		mm	2020_04_18	total	60-69	11	https://data.covidmyanmar.com	
admin_1	mm	mm-06	2020_04_18	total		17	https://data.covidmyanmar.com	
admin_1	mm	mm-17	2020_04_18	total		4	https://data.covidmyanmar.com	
admin_0		mm	2020_04_19	new	20-29	1	DERIVED	
admin_0		mm	2020_04_19	total	20-29	14	https://data.covidmyanmar.com	
admin_0		mm	2020_04_19	total	80-89	2	https://data.covidmyanmar.com	
admin_1	mm	mm-06	2020_04_19	new		1	DERIVED	
admin_0		mm	2020_04_20	new		8	DERIVED	
admin_0		mm	2020_04_20	new	30-39	1	DERIVED	
admin_0		mm	2020_04_20	total	30-39	11	https://data.covidmyanmar.com	
admin_0		mm	2020_04_20	new	50-59	1	DERIVED	
admin_0		mm	2020_04_20	new	60-69	1	DERIVED	
admin_1	mm	mm-01	2020_04_20	total		3	https://data.covidmyanmar.com	
admin_1	mm	mm-02	2020_04_20	total		3	https://data.covidmyanmar.com	
admin_1	mm	mm-14	2020_04_20	total		5	https://data.covidmyanmar.com	
admin_1	mm	mm-17	2020_04_21	new		1	DERIVED	
admin_0		mm	2020_04_22	total	10-19	3	https://data.covidmyanmar.com	
admin_0		mm	2020_04_23	total		139	https://data.covidmyanmar.com	
admin_0		mm	2020_04_23	new	40-49	1	DERIVED	
admin_0		mm	2020_04_23	total	40-49	11	https://data.covidmyanmar.com	
admin_0		mm	2020_04_23	total	50-59	11	https://data.covidmyanmar.com	
admin_0		mm	2020_04_23	total	60-69	14	https://data.covidmyanmar.com	
admin_1	mm	mm-04	2020_04_23	total		3	https://data.covidmyanmar.com	
admin_1	mm	mm-06	2020_04_23	total		21	https://data.covidmyanmar.com	
admin_0		mm	2020_04_24	new	20-29	1	DERIVED	
admin_0		mm	2020_04_24	total	20-29	19	https://data.covidmyanmar.com	
admin_0		mm	2020_04_24	new	80-89	1	DERIVED	
admin_0		mm	2020_04_24	total	80-89	4	https://data.covidmyanmar.com	
admin_1	mm	mm-11	2020_04_24	total		1	https://data.covidmyanmar.com	
admin_1	mm	mm-17	2020_04_24	total		7	https://data.covidmyanmar.com	
admin_0		mm	2020_04_25	new		1	DERIVED	
admin_0		mm	2020_04_25	new	30-39	1	DERIVED	
admin_0		mm	2020_04_25	total	30-39	14	https://data.covidmyanmar.com	
admin_1	mm	mm-01	2020_04_25	total		4	https://data.covidmyanmar.com	
admin_1	mm	mm-06	2020_04_25	new		1	DERIVED	
admin_0		mm	2020_04_28	total		22	https://data.covidmyanmar.com	
admin_0		mm	2020_04_28	total	10-19	4	https://data.covidmyanmar.com	
admin_0		mm	2020_04_28	total	40-49	13	https://data.covidmyanmar.com	
admin_1	mm	mm-06	2020_04_28	total		24	https://data.covidmyanmar.com	
admin_1	mm	mm-14	2020_04_28	total		6	https://data.covidmyanmar.com	
admin_0		mm	2020_05_03	total	10-19	5	https://data.covidmyanmar.com	
admin_0		mm	2020_05_03	total	40-49	14	https://data.covidmyanmar.com	
admin_0		mm	2020_05_04	new		-129	DERIVED	
admin_0		mm	2020_05_04	total		161	https://data.covidmyanmar.com	
admin_0		mm	2020_05_04	new	20-29	1	DERIVED	
admin_0		mm	2020_05_04	total	20-29	22	https://data.covidmyanmar.com	
admin_0		mm	2020_05_04	new	30-39	1	DERIVED	
admin_0		mm	2020_05_04	total	30-39	16	https://data.covidmyanmar.com	
admin_0		mm	2020_05_04	total	60-69	15	https://data.covidmyanmar.com	
admin_1	mm	mm-06	2020_05_04	new		1	DERIVED	
admin_1	mm	mm-06	2020_05_04	total		27	https://data.covidmyanmar.com	
admin_1	mm	mm-18	2020_05_04	total		2	https://data.covidmyanmar.com	
admin_0		mm	2020_05_07	total	10-19	6	https://data.covidmyanmar.com	
admin_0		mm	2020_05_07	new	40-49	1	DERIVED	
admin_0		mm	2020_05_07	total	50-59	12	https://data.covidmyanmar.com	
admin_0		mm	2020_05_08	total	80-89	5	https://data.covidmyanmar.com	
admin_0		mm	2020_05_09	total		30	https://data.covidmyanmar.com	
admin_0		mm	2020_05_09	total	40-49	17	https://data.covidmyanmar.com	
admin_1	mm	mm-06	2020_05_09	total		31	https://data.covidmyanmar.com	
admin_0		mm	2020_05_10	new		-147	DERIVED	
admin_0		mm	2020_05_10	total	20-29	24	https://data.covidmyanmar.com	
admin_1	mm	mm-06	2020_05_10	new		1	DERIVED	
admin_0		mm	2020_05_13	total		32	https://data.covidmyanmar.com	
admin_0		mm	2020_05_13	total	50-59	13	https://data.covidmyanmar.com	
admin_1	mm	mm-06	2020_05_13	total		33	https://data.covidmyanmar.com	
admin_1	mm	mm-14	2020_05_15	total		7	https://data.covidmyanmar.com	
admin_1	mm	mm-05	2020_05_17	total		1	https://data.covidmyanmar.com	
admin_1	mm	mm-13	2020_05_17	total		1	https://data.covidmyanmar.com	
admin_0		mm	2020_05_18	total		29	https://data.covidmyanmar.com	
admin_0		mm	2020_05_18	new	20-29	1	DERIVED	
admin_0		mm	2020_05_18	total	20-29	26	https://data.covidmyanmar.com	
admin_0		mm	2020_05_18	total	30-39	19	https://data.covidmyanmar.com	
admin_0		mm	2020_05_18	new	50-59	1	DERIVED	
admin_0		mm	2020_05_18	total	50-59	15	https://data.covidmyanmar.com	
admin_1	mm	mm-03	2020_05_18	total		2	https://data.covidmyanmar.com	
admin_1	mm	mm-07	2020_05_18	total		1	https://data.covidmyanmar.com	
admin_1	mm	mm-16	2020_05_18	total		1	https://data.covidmyanmar.com	
admin_0		mm	2020_05_19	total	60-69	16	https://data.covidmyanmar.com	
admin_0		mm	2020_05_20	new		-163	DERIVED	
admin_0		mm	2020_05_20	new	30-39	1	DERIVED	
admin_0		mm	2020_05_20	total	40-49	19	https://data.covidmyanmar.com	
admin_1	mm	mm-06	2020_05_20	new		1	DERIVED	
admin_1	mm	mm-06	2020_05_20	total		36	https://data.covidmyanmar.com	
admin_0		mm	2020_05_22	total		201	https://data.covidmyanmar.com	
admin_0		mm	2020_05_22	total	20-29	28	https://data.covidmyanmar.com	
admin_0		mm	2020_05_22	total	30-39	22	https://data.covidmyanmar.com	
admin_1	mm	mm-14	2020_05_22	total		8	https://data.covidmyanmar.com	
admin_0		mm	2020_05_25	total	40-49	20	https://data.covidmyanmar.com	
admin_0		mm	2020_05_26	new		-170	DERIVED	
admin_0		mm	2020_05_26	total		206	https://data.covidmyanmar.com	
admin_0		mm	2020_05_26	new	30-39	1	DERIVED	
admin_0		mm	2020_05_26	total	30-39	24	https://data.covidmyanmar.com	
admin_0		mm	2020_05_26	total	60-69	17	https://data.covidmyanmar.com	
admin_1	mm	mm-06	2020_05_26	new		1	DERIVED	
admin_1	mm	mm-06	2020_05_26	total		38	https://data.covidmyanmar.com	
admin_0		mm	2020_05_29	total	0-9	4	https://data.covidmyanmar.com	
admin_0		mm	2020_05_29	total	10-19	7	https://data.covidmyanmar.com	
admin_0		mm	2020_05_29	total	20-29	29	https://data.covidmyanmar.com	
admin_0		mm	2020_05_29	total	40-49	21	https://data.covidmyanmar.com	
admin_0		mm	2020_05_29	total	50-59	16	https://data.covidmyanmar.com	
admin_0		mm	2020_05_29	total	60-69	18	https://data.covidmyanmar.com	
admin_1	mm	mm-06	2020_05_29	total		39	https://data.covidmyanmar.com	
admin_1	mm	mm-07	2020_05_29	total		2	https://data.covidmyanmar.com	
admin_0		mm	2020_05_31	total		35	https://data.covidmyanmar.com	
