region_parent	region_schema	region_child	datatype	agerange	value	date_updated	source_url	text_match
admin_1	CH	CH-GE	status_icu		0	27/02/2020	Geneva	''
admin_1	CH	CH-GE	status_icu_ventilators		0	27/02/2020	Geneva	''
admin_1	CH	CH-GE	status_deaths		0	27/02/2020	Geneva	''
admin_1	CH	CH-JU	total		1	27/02/2020	https://www.jura.ch/Htdocs/Files/v/34557.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/donnees_29_05.xlsx?download=1	''
admin_1	CH	CH-JU	status_hospitalized		1	27/02/2020	Jura	''
admin_1	CH	CH-JU	status_icu		0	27/02/2020	Jura	''
admin_1	CH	CH-JU	status_deaths		0	27/02/2020	Jura	''
admin_1	CH	CH-TI	total		1	27/02/2020	https://www4.ti.ch/fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_per_github.xlsx	''
admin_1	CH	CH-TI	status_hospitalized		0	27/02/2020	Ticino	''
admin_1	CH	CH-TI	status_icu		0	27/02/2020	Ticino	''
admin_1	CH	CH-TI	status_icu_ventilators		0	27/02/2020	Ticino	''
admin_1	CH	CH-TI	status_deaths		0	27/02/2020	Ticino	''
admin_1	CH	CH-ZH	total		2	27/02/2020	https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html	''
admin_1	CH	CH-BS	total		1	27/02/2020	https://www.coronavirus.bs.ch/nm/2020-coronavirus-erster-positiver-fall-in-basel-stadt-zweiter-positiv-getesteter-ausserkantonaler-fall-gd.html	''
admin_1	CH	CH-BE	total		1	28/02/2020	https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen/suche.archiv.meldungNeu.html/portal/de/meldungen/mm/2020/02/20200229_0936_corona.html	''
admin_1	CH	CH-BL	total		1	28/02/2020	https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft	''
admin_1	CH	CH-GE	total		4	28/02/2020	https://www.ge.ch/document/20094/telecharger	''
admin_1	CH	CH-GE	tests_total		540	28/02/2020	https://www.ge.ch/document/20094/telecharger	''
admin_1	CH	CH-GE	status_hospitalized		2	28/02/2020	Geneva	''
admin_1	CH	CH-GE	status_icu		0	28/02/2020	Geneva	''
admin_1	CH	CH-GE	status_icu_ventilators		0	28/02/2020	Geneva	''
admin_1	CH	CH-GE	status_deaths		0	28/02/2020	Geneva	''
admin_1	CH	CH-JU	total		1	28/02/2020	https://www.jura.ch/Htdocs/Files/v/34557.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/donnees_29_05.xlsx?download=1	''
admin_1	CH	CH-JU	status_hospitalized		1	28/02/2020	Jura	''
admin_1	CH	CH-JU	status_icu		0	28/02/2020	Jura	''
admin_1	CH	CH-JU	status_deaths		0	28/02/2020	Jura	''
admin_1	CH	CH-TI	total		1	28/02/2020	https://www4.ti.ch/fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_per_github.xlsx	''
admin_1	CH	CH-TI	status_hospitalized		0	28/02/2020	Ticino	''
admin_1	CH	CH-TI	status_icu		0	28/02/2020	Ticino	''
admin_1	CH	CH-TI	status_icu_ventilators		0	28/02/2020	Ticino	''
admin_1	CH	CH-TI	status_deaths		0	28/02/2020	Ticino	''
admin_1	CH	CH-VD	status_hospitalized		4	28/02/2020	Vaud	''
admin_1	CH	CH-VS	total		1	28/02/2020	https://www.vs.ch/de/web/coronavirus	''
admin_1	CH	CH-VS	status_hospitalized		6	28/02/2020	Valais	''
admin_1	CH	CH-VS	status_icu		0	28/02/2020	Valais	''
admin_1	CH	CH-VS	status_icu_ventilators		0	28/02/2020	Valais	''
admin_1	CH	CH-VS	status_deaths		0	28/02/2020	Valais	''
admin_1	CH	CH-BS	total		1	28/02/2020	https://twitter.com/BR_Sprecher/status/1233316679863631873?s=20	''
admin_1	CH	CH-ZH	total		2	28/02/2020	https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html	''
admin_1	CH	CH-AG	total		1	28/02/2020	https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/20200228_KFS_20200106_Coronavirus_Lagebulletin_AG_Unterschrieben.pdf	''
admin_1	CH	CH-BL	total		2	29/02/2020	https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft	''
admin_1	CH	CH-BL	status_hospitalized		1	29/02/2020	Basel-Landschaft	''
admin_1	CH	CH-BL	status_icu		0	29/02/2020	Basel-Landschaft	''
admin_1	CH	CH-GE	total		8	29/02/2020	https://www.ge.ch/document/20094/telecharger	''
admin_1	CH	CH-GE	tests_total		682	29/02/2020	https://www.ge.ch/document/20094/telecharger	''
admin_1	CH	CH-GE	status_hospitalized		3	29/02/2020	Geneva	''
admin_1	CH	CH-GE	status_icu		0	29/02/2020	Geneva	''
admin_1	CH	CH-GE	status_icu_ventilators		0	29/02/2020	Geneva	''
admin_1	CH	CH-GE	status_deaths		0	29/02/2020	Geneva	''
admin_1	CH	CH-JU	total		1	29/02/2020	https://www.jura.ch/Htdocs/Files/v/34557.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/donnees_29_05.xlsx?download=1	''
admin_1	CH	CH-JU	status_hospitalized		1	29/02/2020	Jura	''
admin_1	CH	CH-JU	status_icu		0	29/02/2020	Jura	''
admin_1	CH	CH-JU	status_deaths		0	29/02/2020	Jura	''
admin_1	CH	CH-TI	total		2	29/02/2020	https://www4.ti.ch/fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_per_github.xlsx	''
admin_1	CH	CH-TI	status_hospitalized		0	29/02/2020	Ticino	''
admin_1	CH	CH-TI	status_icu		0	29/02/2020	Ticino	''
admin_1	CH	CH-TI	status_icu_ventilators		0	29/02/2020	Ticino	''
admin_1	CH	CH-TI	status_deaths		0	29/02/2020	Ticino	''
admin_1	CH	CH-VD	status_hospitalized		4	29/02/2020	Vaud	''
admin_1	CH	CH-VS	total		1	29/02/2020	https://www.vs.ch/de/web/coronavirus	''
admin_1	CH	CH-VS	status_hospitalized		6	29/02/2020	Valais	''
admin_1	CH	CH-VS	status_icu		0	29/02/2020	Valais	''
admin_1	CH	CH-VS	status_icu_ventilators		0	29/02/2020	Valais	''
admin_1	CH	CH-VS	status_deaths		0	29/02/2020	Valais	''
admin_1	CH	CH-ZG	total		0	29/02/2020	https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona	''
admin_1	CH	CH-ZG	status_hospitalized		0	29/02/2020	Zug	''
admin_1	CH	CH-ZG	status_icu		0	29/02/2020	Zug	''
admin_1	CH	CH-ZG	status_deaths		0	29/02/2020	Zug	''
admin_1	CH	CH-ZH	total		6	29/02/2020	https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html	''
admin_1	CH	CH-BS	total		1	29/02/2020	https://twitter.com/BAG_OFSP_UFSP/status/1233759578241863681?s=20	''
admin_1	CH	CH-BE	total		2	01/03/2020	https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen/suche.meldungNeu.html/portal/de/meldungen/mm/2020/03/20200302_1522_zweiter_bestaetigtercorona-fallinbiel	''
admin_1	CH	CH-BL	total		2	01/03/2020	https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft	''
admin_1	CH	CH-BL	status_hospitalized		1	01/03/2020	Basel-Landschaft	''
admin_1	CH	CH-BL	status_icu		0	01/03/2020	Basel-Landschaft	''
admin_1	CH	CH-FR	total		1	01/03/2020	https://www.fr.ch/sites/default/files/2020-03/200301_commd_dsas_covid_cas_fr.pdf	''
admin_1	CH	CH-FR	tests_total		30	01/03/2020	https://www.fr.ch/sites/default/files/2020-03/200301_commd_dsas_covid_cas_fr.pdf	''
admin_1	CH	CH-GE	total		9	01/03/2020	https://www.ge.ch/document/20094/telecharger	''
admin_1	CH	CH-GE	tests_total		784	01/03/2020	https://www.ge.ch/document/20094/telecharger	''
admin_1	CH	CH-GE	status_hospitalized		3	01/03/2020	Geneva	''
admin_1	CH	CH-GE	status_icu		0	01/03/2020	Geneva	''
admin_1	CH	CH-GE	status_icu_ventilators		0	01/03/2020	Geneva	''
admin_1	CH	CH-GE	status_deaths		0	01/03/2020	Geneva	''
admin_1	CH	CH-JU	total		1	01/03/2020	https://www.jura.ch/Htdocs/Files/v/34557.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/donnees_29_05.xlsx?download=1	''
admin_1	CH	CH-JU	status_hospitalized		1	01/03/2020	Jura	''
admin_1	CH	CH-JU	status_icu		0	01/03/2020	Jura	''
admin_1	CH	CH-JU	status_deaths		0	01/03/2020	Jura	''
admin_1	CH	CH-NE	total		1	01/03/2020	https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx	''
admin_1	CH	CH-TI	total		2	01/03/2020	https://www4.ti.ch/fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_per_github.xlsx	''
admin_1	CH	CH-TI	status_hospitalized		0	01/03/2020	Ticino	''
admin_1	CH	CH-TI	status_icu		0	01/03/2020	Ticino	''
admin_1	CH	CH-TI	status_icu_ventilators		0	01/03/2020	Ticino	''
admin_1	CH	CH-TI	status_deaths		0	01/03/2020	Ticino	''
admin_1	CH	CH-VD	status_hospitalized		4	01/03/2020	Vaud	''
admin_1	CH	CH-VS	total		2	01/03/2020	https://www.vs.ch/de/web/coronavirus	''
admin_1	CH	CH-VS	status_hospitalized		7	01/03/2020	Valais	''
admin_1	CH	CH-VS	status_icu		0	01/03/2020	Valais	''
admin_1	CH	CH-VS	status_icu_ventilators		0	01/03/2020	Valais	''
admin_1	CH	CH-VS	status_deaths		0	01/03/2020	Valais	''
admin_1	CH	CH-ZG	total		0	01/03/2020	https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona	''
admin_1	CH	CH-ZG	status_hospitalized		0	01/03/2020	Zug	''
admin_1	CH	CH-ZG	status_icu		0	01/03/2020	Zug	''
admin_1	CH	CH-ZG	status_deaths		0	01/03/2020	Zug	''
admin_1	CH	CH-ZH	total		7	01/03/2020	https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html	''
admin_1	CH	CH-BS	total		1	01/03/2020	https://www.coronavirus.bs.ch/nm/2020-coronavirus-anzahl-der-getesteten-faelle-und-zwischenstand-kita-riehen-gd.html	''
admin_1	CH	CH-BE	total		4	02/03/2020	https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen/suche.meldungNeu.html/portal/de/meldungen/mm/2020/03/20200303_1333_mann_in_spital_interlakenpositivgetestet	''
admin_1	CH	CH-BL	total		2	02/03/2020	https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft	''
admin_1	CH	CH-BL	status_hospitalized		1	02/03/2020	Basel-Landschaft	''
admin_1	CH	CH-BL	status_icu		0	02/03/2020	Basel-Landschaft	''
admin_1	CH	CH-FR	total		2	02/03/2020	https://www.fr.ch/sites/default/files/2020-03/200302_CommD_DSAS_covid_cas%20FR.pdf	''
admin_1	CH	CH-GE	total		10	02/03/2020	https://www.ge.ch/document/20094/telecharger	''
admin_1	CH	CH-GE	tests_total		872	02/03/2020	https://www.ge.ch/document/20094/telecharger	''
admin_1	CH	CH-GE	status_hospitalized		3	02/03/2020	Geneva	''
admin_1	CH	CH-GE	status_icu		0	02/03/2020	Geneva	''
admin_1	CH	CH-GE	status_icu_ventilators		0	02/03/2020	Geneva	''
admin_1	CH	CH-GE	status_deaths		0	02/03/2020	Geneva	''
admin_1	CH	CH-JU	total		1	02/03/2020	https://www.jura.ch/Htdocs/Files/v/34557.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/donnees_29_05.xlsx?download=1	''
admin_1	CH	CH-JU	status_hospitalized		1	02/03/2020	Jura	''
admin_1	CH	CH-JU	status_icu		0	02/03/2020	Jura	''
admin_1	CH	CH-JU	status_deaths		0	02/03/2020	Jura	''
admin_1	CH	CH-NE	total		1	02/03/2020	https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx	''
admin_1	CH	CH-NE	status_hospitalized		1	02/03/2020	Neuchâtel	''
admin_1	CH	CH-SG	total		0	02/03/2020	https://www.sg.ch/news/sgch_allgemein/2020/03/zwei-personen-in-quarantaene---kein-bestaetigter-fall.html	''
admin_1	CH	CH-TI	total		4	02/03/2020	https://www4.ti.ch/fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_per_github.xlsx	''
admin_1	CH	CH-TI	status_hospitalized		0	02/03/2020	Ticino	''
admin_1	CH	CH-TI	status_icu		0	02/03/2020	Ticino	''
admin_1	CH	CH-TI	status_icu_ventilators		0	02/03/2020	Ticino	''
admin_1	CH	CH-TI	status_deaths		0	02/03/2020	Ticino	''
admin_1	CH	CH-VD	status_hospitalized		6	02/03/2020	Vaud	''
admin_1	CH	CH-VS	total		3	02/03/2020	https://www.vs.ch/de/web/coronavirus	''
admin_1	CH	CH-VS	status_hospitalized		10	02/03/2020	Valais	''
admin_1	CH	CH-VS	status_icu		0	02/03/2020	Valais	''
admin_1	CH	CH-VS	status_icu_ventilators		0	02/03/2020	Valais	''
admin_1	CH	CH-VS	status_deaths		0	02/03/2020	Valais	''
admin_1	CH	CH-ZG	total		0	02/03/2020	https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona	''
admin_1	CH	CH-ZG	status_hospitalized		0	02/03/2020	Zug	''
admin_1	CH	CH-ZG	status_icu		0	02/03/2020	Zug	''
admin_1	CH	CH-ZG	status_deaths		0	02/03/2020	Zug	''
admin_1	CH	CH-ZH	total		10	02/03/2020	https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html	''
admin_1	CH	CH-BS	total		1	02/03/2020	https://www.coronavirus.bs.ch/nm/2020-coronavirus-zwei-neue-positive-faelle-in-basel-stadt-gd.html	''
admin_1	CH	CH-BS	tests_total		235	02/03/2020	https://www.coronavirus.bs.ch/nm/2020-coronavirus-zwei-neue-positive-faelle-in-basel-stadt-gd.html	''
admin_1	CH	CH-AG	total		2	02/03/2020	https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/200302_KFS_Coronavirus_Lagebulletin_2.pdf	''
admin_1	CH	CH-BL	total		2	03/03/2020	https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft	''
admin_1	CH	CH-BL	status_hospitalized		1	03/03/2020	Basel-Landschaft	''
admin_1	CH	CH-BL	status_icu		0	03/03/2020	Basel-Landschaft	''
admin_0		LI	tests_total		14	03/03/2020	https://www.regierung.li/media/attachments/90-coronavirus.pdf?t=637202562374055719	''
admin_1	CH	CH-GE	total		13	03/03/2020	https://www.ge.ch/document/20094/telecharger	''
admin_1	CH	CH-GE	tests_total		979	03/03/2020	https://www.ge.ch/document/20094/telecharger	''
admin_1	CH	CH-GE	status_hospitalized		4	03/03/2020	Geneva	''
admin_1	CH	CH-GE	status_icu		0	03/03/2020	Geneva	''
admin_1	CH	CH-GE	status_icu_ventilators		0	03/03/2020	Geneva	''
admin_1	CH	CH-GE	status_deaths		0	03/03/2020	Geneva	''
admin_1	CH	CH-JU	total		2	03/03/2020	https://www.jura.ch/Htdocs/Files/v/34557.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/donnees_29_05.xlsx?download=1	''
admin_1	CH	CH-JU	status_hospitalized		1	03/03/2020	Jura	''
admin_1	CH	CH-JU	status_icu		0	03/03/2020	Jura	''
admin_1	CH	CH-JU	status_deaths		0	03/03/2020	Jura	''
admin_1	CH	CH-NE	total		1	03/03/2020	https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx	''
admin_1	CH	CH-NE	status_hospitalized		1	03/03/2020	Neuchâtel	''
admin_1	CH	CH-SZ	total		1	03/03/2020	https://www.sz.ch/public/upload/assets/45351/MM_Coronavirus_4_3_2020.pdf	''
admin_1	CH	CH-SZ	tests_total		1	03/03/2020	https://www.sz.ch/public/upload/assets/45351/MM_Coronavirus_4_3_2020.pdf	''
admin_1	CH	CH-TI	total		8	03/03/2020	https://www4.ti.ch/fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_per_github.xlsx	''
admin_1	CH	CH-TI	status_hospitalized		0	03/03/2020	Ticino	''
admin_1	CH	CH-TI	status_icu		0	03/03/2020	Ticino	''
admin_1	CH	CH-TI	status_icu_ventilators		0	03/03/2020	Ticino	''
admin_1	CH	CH-TI	status_deaths		0	03/03/2020	Ticino	''
admin_1	CH	CH-VD	status_hospitalized		8	03/03/2020	Vaud	''
admin_1	CH	CH-VS	total		3	03/03/2020	https://www.vs.ch/de/web/coronavirus	''
admin_1	CH	CH-VS	status_hospitalized		12	03/03/2020	Valais	''
admin_1	CH	CH-VS	status_icu		0	03/03/2020	Valais	''
admin_1	CH	CH-VS	status_icu_ventilators		0	03/03/2020	Valais	''
admin_1	CH	CH-VS	status_deaths		0	03/03/2020	Valais	''
admin_1	CH	CH-ZG	total		1	03/03/2020	https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona	''
admin_1	CH	CH-ZG	status_hospitalized		0	03/03/2020	Zug	''
admin_1	CH	CH-ZG	status_icu		0	03/03/2020	Zug	''
admin_1	CH	CH-ZG	status_deaths		0	03/03/2020	Zug	''
admin_1	CH	CH-ZH	total		13	03/03/2020	https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html	''
admin_1	CH	CH-AG	total		6	03/03/2020	https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/lagebulletins/200303_KFS_Coronavirus_Lagebulletin_3.pdf	''
admin_1	CH	CH-BS	total		3	03/03/2020	https://twitter.com/BAG_OFSP_UFSP/status/1234880556095213569?s=20	''
admin_1	CH	CH-BE	total		6	04/03/2020	https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen/suche.meldungNeu.html/portal/de/meldungen/mm/2020/03/20200304_1443_corona-4-3-2020	''
admin_1	CH	CH-BL	total		2	04/03/2020	https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft	''
admin_1	CH	CH-BL	status_hospitalized		1	04/03/2020	Basel-Landschaft	''
admin_1	CH	CH-BL	status_icu		0	04/03/2020	Basel-Landschaft	''
admin_0		LI	total		1	04/03/2020	https://www.regierung.li/media/attachments/97-coronavirus.pdf?t=637202562374055719	''
admin_0		LI	tests_total		16	04/03/2020	https://www.regierung.li/media/attachments/97-coronavirus.pdf?t=637202562374055719	''
admin_1	CH	CH-FR	total		4	04/03/2020	https://www.fr.ch/sites/default/files/2020-03/200304_CommD_DSAS_covid_cas%20FR.pdf	''
admin_1	CH	CH-GE	total		14	04/03/2020	https://www.ge.ch/document/20094/telecharger	''
admin_1	CH	CH-GE	tests_total		1085	04/03/2020	https://www.ge.ch/document/20094/telecharger	''
admin_1	CH	CH-GE	status_hospitalized		4	04/03/2020	Geneva	''
admin_1	CH	CH-GE	status_icu		0	04/03/2020	Geneva	''
admin_1	CH	CH-GE	status_icu_ventilators		0	04/03/2020	Geneva	''
admin_1	CH	CH-GE	status_deaths		0	04/03/2020	Geneva	''
admin_1	CH	CH-JU	total		2	04/03/2020	https://www.jura.ch/Htdocs/Files/v/34557.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/donnees_29_05.xlsx?download=1	''
admin_1	CH	CH-JU	status_hospitalized		1	04/03/2020	Jura	''
admin_1	CH	CH-JU	status_icu		0	04/03/2020	Jura	''
admin_1	CH	CH-JU	status_deaths		0	04/03/2020	Jura	''
admin_1	CH	CH-NE	total		8	04/03/2020	https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx	''
admin_1	CH	CH-NE	status_hospitalized		4	04/03/2020	Neuchâtel	''
admin_1	CH	CH-SZ	total		3	04/03/2020	https://www.sz.ch/public/upload/assets/45351/MM_Coronavirus_4_3_2020.pdf	''
admin_1	CH	CH-SZ	tests_total		3	04/03/2020	https://www.sz.ch/public/upload/assets/45351/MM_Coronavirus_4_3_2020.pdf	''
admin_1	CH	CH-SZ	status_hospitalized		1	04/03/2020	Schwyz	''
admin_1	CH	CH-TI	total		13	04/03/2020	https://www4.ti.ch/fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_per_github.xlsx	''
admin_1	CH	CH-TI	status_hospitalized		0	04/03/2020	Ticino	''
admin_1	CH	CH-TI	status_icu		0	04/03/2020	Ticino	''
admin_1	CH	CH-TI	status_icu_ventilators		0	04/03/2020	Ticino	''
admin_1	CH	CH-TI	status_deaths		0	04/03/2020	Ticino	''
admin_1	CH	CH-VD	status_hospitalized		11	04/03/2020	Vaud	''
admin_1	CH	CH-VD	status_icu		1	04/03/2020	Vaud	''
admin_1	CH	CH-VS	total		4	04/03/2020	https://www.vs.ch/de/web/coronavirus	''
admin_1	CH	CH-VS	status_hospitalized		13	04/03/2020	Valais	''
admin_1	CH	CH-VS	status_icu		0	04/03/2020	Valais	''
admin_1	CH	CH-VS	status_icu_ventilators		0	04/03/2020	Valais	''
admin_1	CH	CH-VS	status_deaths		0	04/03/2020	Valais	''
admin_1	CH	CH-SG	total		1	04/03/2020	https://www.sg.ch/news/sgch_allgemein/2020/03/erster-bestaetigter-corona-fall-im-kanton-.html	''
admin_1	CH	CH-ZG	total		1	04/03/2020	https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona	''
admin_1	CH	CH-ZG	status_hospitalized		0	04/03/2020	Zug	''
admin_1	CH	CH-ZG	status_icu		0	04/03/2020	Zug	''
admin_1	CH	CH-ZG	status_deaths		0	04/03/2020	Zug	''
admin_1	CH	CH-ZH	total		15	04/03/2020	https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html	''
admin_1	CH	CH-AG	total		7	04/03/2020	https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/lagebulletins/200304_KFS_Coronavirus_Lagebulletin_4.pdf	''
admin_1	CH	CH-BS	total		3	04/03/2020	https://twitter.com/BAG_OFSP_UFSP/status/1235240377134862336?s=20	''
admin_1	CH	CH-LU	total		0	04/03/2020	https://web.archive.org/web/20200304173939/https://gesundheit.lu.ch/themen/Humanmedizin/Infektionskrankheiten/Coronavirus	''
admin_1	CH	CH-AR	total		1	05/03/2020	https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/news-aus-dem-departement/detail/news/coronavirusersterfallinappenzellausserrhoden/?tx_news_pi1[controller]=News&tx_news_pi1[action]=detail&cHash=fb1a9cf08108cdc7b82780b9239b009d	''
admin_1	CH	CH-BL	total		6	05/03/2020	https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft	''
admin_1	CH	CH-BL	status_hospitalized		1	05/03/2020	Basel-Landschaft	''
admin_1	CH	CH-BL	status_icu		0	05/03/2020	Basel-Landschaft	''
admin_0		LI	total		1	05/03/2020	https://www.regierung.li/media/attachments/100-coronavirus-18-verdachtsfaelle-0305.pdf?t=637202562374055719	''
admin_0		LI	tests_total		18	05/03/2020	https://www.regierung.li/media/attachments/100-coronavirus-18-verdachtsfaelle-0305.pdf?t=637202562374055719	''
admin_1	CH	CH-FR	total		6	05/03/2020	https://www.fr.ch/de/covid19/gesundheit/covid-19/coronavirus-entwicklungen-der-situation	''
admin_1	CH	CH-GE	total		17	05/03/2020	https://www.ge.ch/document/20094/telecharger	''
admin_1	CH	CH-GE	tests_total		1152	05/03/2020	https://www.ge.ch/document/20094/telecharger	''
admin_1	CH	CH-GE	status_hospitalized		5	05/03/2020	Geneva	''
admin_1	CH	CH-GE	status_icu		0	05/03/2020	Geneva	''
admin_1	CH	CH-GE	status_icu_ventilators		0	05/03/2020	Geneva	''
admin_1	CH	CH-GE	status_deaths		0	05/03/2020	Geneva	''
