region_parent	region_schema	region_child	datatype	agerange	value	date_updated	source_url	text_match
admin_1	KG	KG-T	total		0	06/04/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	07/04/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	08/04/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	09/04/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	10/04/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	11/04/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	12/04/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	13/04/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	14/04/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	15/04/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	16/04/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	17/04/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	18/04/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	19/04/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	20/04/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	21/04/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	22/04/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	23/04/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	24/04/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	25/04/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	26/04/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	27/04/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	28/04/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	29/04/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	30/04/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	01/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	02/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	03/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	04/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	05/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	06/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	07/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	08/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	09/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	10/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	11/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	12/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	13/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	14/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	15/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	16/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	17/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	18/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	19/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	20/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	21/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	22/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	23/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	24/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	25/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	26/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	27/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	28/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	29/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	30/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	31/05/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	01/06/2020	https://covid.kg/	''
admin_1	KG	KG-T	total		0	02/06/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		0	18/03/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		0	19/03/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		0	20/03/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		1	21/03/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		1	22/03/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		1	23/03/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		1	24/03/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		1	25/03/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		1	26/03/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		1	27/03/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		1	28/03/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		1	29/03/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		1	30/03/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		1	31/03/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		1	01/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		3	02/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		3	03/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		3	04/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		3	05/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		4	06/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		4	07/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		4	08/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		4	09/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		4	10/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		4	11/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		4	12/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		5	13/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		5	14/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		5	15/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		5	16/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		5	17/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		5	18/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		6	19/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		6	20/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		6	21/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		6	22/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		6	23/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		6	24/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		6	25/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		8	26/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		8	27/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		8	28/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		9	29/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		9	30/04/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		10	01/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		12	02/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		13	03/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		14	04/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		14	05/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		18	06/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		18	07/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		18	08/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		19	09/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		23	10/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		24	11/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		24	12/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		24	13/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		24	14/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		24	15/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		25	16/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		25	17/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		25	18/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		25	19/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		25	20/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		27	21/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		25	22/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		25	23/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		26	24/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		27	25/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		27	26/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		28	27/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		28	28/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		29	29/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		29	30/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		29	31/05/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		29	01/06/2020	https://covid.kg/	''
admin_1	KG	KG-B	total		29	02/06/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		0	18/03/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		0	19/03/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		3	20/03/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		3	21/03/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		3	22/03/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		5	23/03/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		12	24/03/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		12	25/03/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		12	26/03/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		25	27/03/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		25	28/03/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		25	29/03/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		25	30/03/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		30	31/03/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		28	01/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		30	02/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		30	03/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		35	04/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		35	05/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		80	06/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		86	07/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		96	08/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		97	09/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		97	10/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		116	11/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		119	12/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		128	13/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		128	14/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		130	15/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		131	16/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		135	17/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		140	18/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		147	19/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		147	20/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		150	21/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		151	22/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		154	23/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		157	24/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		157	25/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		159	26/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		160	27/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		160	28/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		161	29/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		163	30/04/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		166	01/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		167	02/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		169	03/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		169	04/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		169	05/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		169	06/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		172	07/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		172	08/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		175	09/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		178	10/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		180	11/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		180	12/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		181	13/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		181	14/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		182	15/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		183	16/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		183	17/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		189	18/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		195	19/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		197	20/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		201	21/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		203	22/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		204	23/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		206	24/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		207	25/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		211	26/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		213	27/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		217	28/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		217	29/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		217	30/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		218	31/05/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		219	01/06/2020	https://covid.kg/	''
admin_1	KG	KG-O	total		219	02/06/2020	https://covid.kg/	''
admin_1	KG	KG-C	total		0	18/03/2020	https://covid.kg/	''
admin_1	KG	KG-C	total		0	19/03/2020	https://covid.kg/	''
admin_1	KG	KG-C	total		0	20/03/2020	https://covid.kg/	''
admin_1	KG	KG-C	total		0	21/03/2020	https://covid.kg/	''
admin_1	KG	KG-C	total		0	22/03/2020	https://covid.kg/	''
admin_1	KG	KG-C	total		0	23/03/2020	https://covid.kg/	''
admin_1	KG	KG-C	total		0	24/03/2020	https://covid.kg/	''
admin_1	KG	KG-C	total		1	25/03/2020	https://covid.kg/	''
admin_1	KG	KG-C	total		1	26/03/2020	https://covid.kg/	''
admin_1	KG	KG-C	total		3	29/03/2020	https://covid.kg/	''
