region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_0		ve	2020_07_04	new		0	DERIVED	
admin_0		ve	2020_07_04	total		6273	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_0		ve	2020_07_04	total_male		3557	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_0		ve	2020_07_04	total_female		2716	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_0		ve	2020_07_04	status_deaths		57	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_0		ve	2020_07_04	status_recovered		2100	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_0		ve	2020_07_04	status_active		4116	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_0		ve	2020_07_04	status_deaths_new		0	DERIVED	
admin_0		ve	2020_07_04	status_recovered_new		0	DERIVED	
admin_0		ve	2020_07_04	status_active_new		0	DERIVED	
admin_0		ve	2020_07_04	new	0-9	0	DERIVED	
admin_0		ve	2020_07_04	total	0-9	492	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_0		ve	2020_07_04	new	10-19	0	DERIVED	
admin_0		ve	2020_07_04	total	10-19	625	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_0		ve	2020_07_04	new	20-29	0	DERIVED	
admin_0		ve	2020_07_04	total	20-29	1486	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_0		ve	2020_07_04	new	30-39	0	DERIVED	
admin_0		ve	2020_07_04	total	30-39	1212	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_0		ve	2020_07_04	new	40-49	0	DERIVED	
admin_0		ve	2020_07_04	total	40-49	835	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_0		ve	2020_07_04	new	50-59	0	DERIVED	
admin_0		ve	2020_07_04	total	50-59	546	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_0		ve	2020_07_04	new	60-69	0	DERIVED	
admin_0		ve	2020_07_04	total	60-69	295	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_0		ve	2020_07_04	new	70-79	0	DERIVED	
admin_0		ve	2020_07_04	total	70-79	115	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_0		ve	2020_07_04	new	80-89	0	DERIVED	
admin_0		ve	2020_07_04	total	80-89	32	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_0		ve	2020_07_04	new	90-99	0	DERIVED	
admin_0		ve	2020_07_04	total	90-99	2	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_1	ve	la guaira	2020_07_04	new		0	DERIVED	
admin_1	ve	la guaira	2020_07_04	total		125	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_1	ve	los roques	2020_07_04	new		0	DERIVED	
admin_1	ve	los roques	2020_07_04	total		4	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_1	ve	ve-a	2020_07_04	new		0	DERIVED	
admin_1	ve	ve-a	2020_07_04	total		435	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_1	ve	ve-b	2020_07_04	new		0	DERIVED	
admin_1	ve	ve-b	2020_07_04	total		27	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_1	ve	ve-c	2020_07_04	new		0	DERIVED	
admin_1	ve	ve-c	2020_07_04	total		1207	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_1	ve	ve-d	2020_07_04	new		0	DERIVED	
admin_1	ve	ve-d	2020_07_04	total		241	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_1	ve	ve-e	2020_07_04	new		0	DERIVED	
admin_1	ve	ve-e	2020_07_04	total		110	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_1	ve	ve-f	2020_07_04	new		0	DERIVED	
admin_1	ve	ve-f	2020_07_04	total		710	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_1	ve	ve-g	2020_07_04	new		0	DERIVED	
admin_1	ve	ve-g	2020_07_04	total		67	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_1	ve	ve-h	2020_07_04	new		0	DERIVED	
admin_1	ve	ve-h	2020_07_04	total		11	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_1	ve	ve-i	2020_07_04	new		0	DERIVED	
admin_1	ve	ve-i	2020_07_04	total		54	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_1	ve	ve-j	2020_07_04	new		0	DERIVED	
admin_1	ve	ve-j	2020_07_04	total		7	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_1	ve	ve-k	2020_07_04	new		0	DERIVED	
admin_1	ve	ve-k	2020_07_04	total		146	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_1	ve	ve-l	2020_07_04	new		0	DERIVED	
admin_1	ve	ve-l	2020_07_04	total		81	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_1	ve	ve-m	2020_07_04	new		0	DERIVED	
admin_1	ve	ve-m	2020_07_04	total		557	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_1	ve	ve-n	2020_07_04	new		0	DERIVED	
admin_1	ve	ve-n	2020_07_04	total		42	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_1	ve	ve-o	2020_07_04	new		0	DERIVED	
admin_1	ve	ve-o	2020_07_04	total		174	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_1	ve	ve-p	2020_07_04	new		0	DERIVED	
admin_1	ve	ve-p	2020_07_04	total		24	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_1	ve	ve-r	2020_07_04	new		0	DERIVED	
admin_1	ve	ve-r	2020_07_04	total		141	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_1	ve	ve-s	2020_07_04	new		0	DERIVED	
admin_1	ve	ve-s	2020_07_04	total		729	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_1	ve	ve-t	2020_07_04	new		0	DERIVED	
admin_1	ve	ve-t	2020_07_04	total		73	https://covid19.patria.org.ve/estadisticas-venezuela/	
admin_1	ve	ve-u	2020_07_04	new		0	DERIVED	
admin_1	ve	ve-u	2020_07_04	total		30	https://covid19.patria.org.ve/estadisticas-venezuela/	
