region_parent	region_schema	region_child	datatype	agerange	value	date_updated	source_url	text_match
admin_0		Venezuela	status_active		58	21/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		77	22/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		4	22/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		15	22/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		62	22/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		84	23/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		7	23/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		15	23/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		69	23/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		91	24/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		7	24/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		15	24/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		76	24/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		106	25/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		15	25/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		15	25/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		91	25/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		107	26/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		1	26/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		31	26/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		1	26/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		75	26/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		113	27/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		6	27/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		39	27/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		2	27/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		72	27/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		119	28/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		6	28/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		39	28/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		2	28/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		78	28/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		129	29/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		10	29/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		39	29/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		3	29/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		87	29/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		135	30/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		6	30/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		39	30/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		3	30/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		93	30/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		143	31/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		8	31/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		41	31/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		3	31/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		99	31/03/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		144	01/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		1	01/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		43	01/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		3	01/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		98	01/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		146	02/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		2	02/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		43	02/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		5	02/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		98	02/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		153	03/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		7	03/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		52	03/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		7	03/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		94	03/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		155	04/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		2	04/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		52	04/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		7	04/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		96	04/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		159	05/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		4	05/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		52	05/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		7	05/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		100	05/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		165	06/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		6	06/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		65	06/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		7	06/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		93	06/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		166	07/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		1	07/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		65	07/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		7	07/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		94	07/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		167	08/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		1	08/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		65	08/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		9	08/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		93	08/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		171	09/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		4	09/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		84	09/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		9	09/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		78	09/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		175	10/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		4	10/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		84	10/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		9	10/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		82	10/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		175	11/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		4	11/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		93	11/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		9	11/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		73	11/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		181	12/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		6	12/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		93	12/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		9	12/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		79	12/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		189	13/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		8	13/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		110	13/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		9	13/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		70	13/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		193	14/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		4	14/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		111	14/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		9	14/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		73	14/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		197	15/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		4	15/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		111	15/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		9	15/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		77	15/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		204	16/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		7	16/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		111	16/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		9	16/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		84	16/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		227	17/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		23	17/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		113	17/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		9	17/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		105	17/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		227	18/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		23	18/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		117	18/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		9	18/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		101	18/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		256	19/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		29	19/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		117	19/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		9	19/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		130	19/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		285	20/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		29	20/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		117	20/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		10	20/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		158	20/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		288	21/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		3	21/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		122	21/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		10	21/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		156	21/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		298	22/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		10	22/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		122	22/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		10	22/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		166	22/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		311	23/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		13	23/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		126	23/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		10	23/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		175	23/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		318	24/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		7	24/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		128	24/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		10	24/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		180	24/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		323	25/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		5	25/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		132	25/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		10	25/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		181	25/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		325	26/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		2	26/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		137	26/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		10	26/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_active		178	26/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	total		329	27/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	new		4	27/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_recovered		142	27/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
admin_0		Venezuela	status_deaths		10	27/04/2020	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	''
