region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_1	OM	OM-BJ	2020_06_02	status_active		474	https://covid19.moh.gov.om/	
admin_1	OM	OM-BJ	2020_06_02	status_deaths		6	https://covid19.moh.gov.om/	
admin_1	OM	OM-BJ	2020_06_02	status_recovered		345	https://covid19.moh.gov.om/	
admin_1	OM	OM-BJ	2020_06_02	total		825	https://covid19.moh.gov.om/	
admin_1	OM	OM-BS	2020_06_02	status_active		553	https://covid19.moh.gov.om/	
admin_1	OM	OM-BS	2020_06_02	status_deaths		1	https://covid19.moh.gov.om/	
admin_1	OM	OM-BS	2020_06_02	status_recovered		302	https://covid19.moh.gov.om/	
admin_1	OM	OM-BS	2020_06_02	total		856	https://covid19.moh.gov.om/	
admin_1	OM	OM-BU	2020_06_02	status_active		96	https://covid19.moh.gov.om/	
admin_1	OM	OM-BU	2020_06_02	status_deaths		0	https://covid19.moh.gov.om/	
admin_1	OM	OM-BU	2020_06_02	status_recovered		52	https://covid19.moh.gov.om/	
admin_1	OM	OM-BU	2020_06_02	total		148	https://covid19.moh.gov.om/	
admin_1	OM	OM-DA	2020_06_02	status_active		237	https://covid19.moh.gov.om/	
admin_1	OM	OM-DA	2020_06_02	status_deaths		0	https://covid19.moh.gov.om/	
admin_1	OM	OM-DA	2020_06_02	status_recovered		300	https://covid19.moh.gov.om/	
admin_1	OM	OM-DA	2020_06_02	total		537	https://covid19.moh.gov.om/	
admin_1	OM	OM-MA	2020_06_02	status_active		8209	https://covid19.moh.gov.om/	
admin_1	OM	OM-MA	2020_06_02	status_deaths		47	https://covid19.moh.gov.om/	
admin_1	OM	OM-MA	2020_06_02	status_recovered		1479	https://covid19.moh.gov.om/	
admin_1	OM	OM-MA	2020_06_02	total		9735	https://covid19.moh.gov.om/	
admin_1	OM	OM-MU	2020_06_02	status_active		2	https://covid19.moh.gov.om/	
admin_1	OM	OM-MU	2020_06_02	status_deaths		0	https://covid19.moh.gov.om/	
admin_1	OM	OM-MU	2020_06_02	status_recovered		6	https://covid19.moh.gov.om/	
admin_1	OM	OM-MU	2020_06_02	total		8	https://covid19.moh.gov.om/	
admin_1	OM	OM-SJ	2020_06_02	status_active		111	https://covid19.moh.gov.om/	
admin_1	OM	OM-SJ	2020_06_02	status_deaths		3	https://covid19.moh.gov.om/	
admin_1	OM	OM-SJ	2020_06_02	status_recovered		210	https://covid19.moh.gov.om/	
admin_1	OM	OM-SJ	2020_06_02	total		324	https://covid19.moh.gov.om/	
admin_1	OM	OM-SS	2020_06_02	status_active		111	https://covid19.moh.gov.om/	
admin_1	OM	OM-SS	2020_06_02	status_deaths		0	https://covid19.moh.gov.om/	
admin_1	OM	OM-SS	2020_06_02	status_recovered		35	https://covid19.moh.gov.om/	
admin_1	OM	OM-SS	2020_06_02	total		146	https://covid19.moh.gov.om/	
admin_1	OM	OM-WU	2020_06_02	status_active		42	https://covid19.moh.gov.om/	
admin_1	OM	OM-WU	2020_06_02	status_deaths		0	https://covid19.moh.gov.om/	
admin_1	OM	OM-WU	2020_06_02	status_recovered		0	https://covid19.moh.gov.om/	
admin_1	OM	OM-WU	2020_06_02	total		42	https://covid19.moh.gov.om/	
admin_1	OM	OM-ZA	2020_06_02	status_active		82	https://covid19.moh.gov.om/	
admin_1	OM	OM-ZA	2020_06_02	status_deaths		1	https://covid19.moh.gov.om/	
admin_1	OM	OM-ZA	2020_06_02	status_recovered		65	https://covid19.moh.gov.om/	
admin_1	OM	OM-ZA	2020_06_02	total		148	https://covid19.moh.gov.om/	
admin_1	OM	OM-ZU	2020_06_02	status_active		11	https://covid19.moh.gov.om/	
admin_1	OM	OM-ZU	2020_06_02	status_deaths		1	https://covid19.moh.gov.om/	
admin_1	OM	OM-ZU	2020_06_02	status_recovered		18	https://covid19.moh.gov.om/	
admin_1	OM	OM-ZU	2020_06_02	total		30	https://covid19.moh.gov.om/	
admin_1	OM	OM-BJ	2020_06_03	new		34	DERIVED	
admin_1	OM	OM-BJ	2020_06_03	status_active		501	https://covid19.moh.gov.om/	
admin_1	OM	OM-BJ	2020_06_03	status_active_new		27	DERIVED	
admin_1	OM	OM-BJ	2020_06_03	status_deaths		6	https://covid19.moh.gov.om/	
admin_1	OM	OM-BJ	2020_06_03	status_deaths_new		0	DERIVED	
admin_1	OM	OM-BJ	2020_06_03	status_recovered		352	https://covid19.moh.gov.om/	
admin_1	OM	OM-BJ	2020_06_03	status_recovered_new		7	DERIVED	
admin_1	OM	OM-BJ	2020_06_03	total		859	https://covid19.moh.gov.om/	
admin_1	OM	OM-BS	2020_06_03	new		54	DERIVED	
admin_1	OM	OM-BS	2020_06_03	status_active		598	https://covid19.moh.gov.om/	
admin_1	OM	OM-BS	2020_06_03	status_active_new		45	DERIVED	
admin_1	OM	OM-BS	2020_06_03	status_deaths		2	https://covid19.moh.gov.om/	
admin_1	OM	OM-BS	2020_06_03	status_deaths_new		1	DERIVED	
admin_1	OM	OM-BS	2020_06_03	status_recovered		310	https://covid19.moh.gov.om/	
admin_1	OM	OM-BS	2020_06_03	status_recovered_new		8	DERIVED	
admin_1	OM	OM-BS	2020_06_03	total		910	https://covid19.moh.gov.om/	
admin_1	OM	OM-BU	2020_06_03	new		2	DERIVED	
admin_1	OM	OM-BU	2020_06_03	status_active		97	https://covid19.moh.gov.om/	
admin_1	OM	OM-BU	2020_06_03	status_active_new		1	DERIVED	
admin_1	OM	OM-BU	2020_06_03	status_deaths		0	https://covid19.moh.gov.om/	
admin_1	OM	OM-BU	2020_06_03	status_deaths_new		0	DERIVED	
admin_1	OM	OM-BU	2020_06_03	status_recovered		53	https://covid19.moh.gov.om/	
admin_1	OM	OM-BU	2020_06_03	status_recovered_new		1	DERIVED	
admin_1	OM	OM-BU	2020_06_03	total		150	https://covid19.moh.gov.om/	
admin_1	OM	OM-DA	2020_06_03	new		11	DERIVED	
admin_1	OM	OM-DA	2020_06_03	status_active		242	https://covid19.moh.gov.om/	
admin_1	OM	OM-DA	2020_06_03	status_active_new		5	DERIVED	
admin_1	OM	OM-DA	2020_06_03	status_deaths		0	https://covid19.moh.gov.om/	
admin_1	OM	OM-DA	2020_06_03	status_deaths_new		0	DERIVED	
admin_1	OM	OM-DA	2020_06_03	status_recovered		306	https://covid19.moh.gov.om/	
admin_1	OM	OM-DA	2020_06_03	status_recovered_new		6	DERIVED	
admin_1	OM	OM-DA	2020_06_03	total		548	https://covid19.moh.gov.om/	
admin_1	OM	OM-MA	2020_06_03	new		528	DERIVED	
admin_1	OM	OM-MA	2020_06_03	status_active		8725	https://covid19.moh.gov.om/	
admin_1	OM	OM-MA	2020_06_03	status_active_new		516	DERIVED	
admin_1	OM	OM-MA	2020_06_03	status_deaths		54	https://covid19.moh.gov.om/	
admin_1	OM	OM-MA	2020_06_03	status_deaths_new		7	DERIVED	
admin_1	OM	OM-MA	2020_06_03	status_recovered		1484	https://covid19.moh.gov.om/	
admin_1	OM	OM-MA	2020_06_03	status_recovered_new		5	DERIVED	
admin_1	OM	OM-MA	2020_06_03	total		10263	https://covid19.moh.gov.om/	
admin_1	OM	OM-MU	2020_06_03	new		0	DERIVED	
admin_1	OM	OM-MU	2020_06_03	status_active		2	https://covid19.moh.gov.om/	
admin_1	OM	OM-MU	2020_06_03	status_active_new		0	DERIVED	
admin_1	OM	OM-MU	2020_06_03	status_deaths		0	https://covid19.moh.gov.om/	
admin_1	OM	OM-MU	2020_06_03	status_deaths_new		0	DERIVED	
admin_1	OM	OM-MU	2020_06_03	status_recovered		6	https://covid19.moh.gov.om/	
admin_1	OM	OM-MU	2020_06_03	status_recovered_new		0	DERIVED	
admin_1	OM	OM-MU	2020_06_03	total		8	https://covid19.moh.gov.om/	
admin_1	OM	OM-SJ	2020_06_03	new		13	DERIVED	
admin_1	OM	OM-SJ	2020_06_03	status_active		124	https://covid19.moh.gov.om/	
admin_1	OM	OM-SJ	2020_06_03	status_active_new		13	DERIVED	
admin_1	OM	OM-SJ	2020_06_03	status_deaths		3	https://covid19.moh.gov.om/	
admin_1	OM	OM-SJ	2020_06_03	status_deaths_new		0	DERIVED	
admin_1	OM	OM-SJ	2020_06_03	status_recovered		210	https://covid19.moh.gov.om/	
admin_1	OM	OM-SJ	2020_06_03	status_recovered_new		0	DERIVED	
admin_1	OM	OM-SJ	2020_06_03	total		337	https://covid19.moh.gov.om/	
admin_1	OM	OM-SS	2020_06_03	new		25	DERIVED	
admin_1	OM	OM-SS	2020_06_03	status_active		133	https://covid19.moh.gov.om/	
admin_1	OM	OM-SS	2020_06_03	status_active_new		22	DERIVED	
admin_1	OM	OM-SS	2020_06_03	status_deaths		0	https://covid19.moh.gov.om/	
admin_1	OM	OM-SS	2020_06_03	status_deaths_new		0	DERIVED	
admin_1	OM	OM-SS	2020_06_03	status_recovered		38	https://covid19.moh.gov.om/	
admin_1	OM	OM-SS	2020_06_03	status_recovered_new		3	DERIVED	
admin_1	OM	OM-SS	2020_06_03	total		171	https://covid19.moh.gov.om/	
admin_1	OM	OM-WU	2020_06_03	new		68	DERIVED	
admin_1	OM	OM-WU	2020_06_03	status_active		110	https://covid19.moh.gov.om/	
admin_1	OM	OM-WU	2020_06_03	status_active_new		68	DERIVED	
admin_1	OM	OM-WU	2020_06_03	status_deaths		0	https://covid19.moh.gov.om/	
admin_1	OM	OM-WU	2020_06_03	status_deaths_new		0	DERIVED	
admin_1	OM	OM-WU	2020_06_03	status_recovered		0	https://covid19.moh.gov.om/	
admin_1	OM	OM-WU	2020_06_03	status_recovered_new		0	DERIVED	
admin_1	OM	OM-WU	2020_06_03	total		110	https://covid19.moh.gov.om/	
admin_1	OM	OM-ZA	2020_06_03	new		1	DERIVED	
admin_1	OM	OM-ZA	2020_06_03	status_active		80	https://covid19.moh.gov.om/	
admin_1	OM	OM-ZA	2020_06_03	status_active_new		-2	DERIVED	
admin_1	OM	OM-ZA	2020_06_03	status_deaths		1	https://covid19.moh.gov.om/	
admin_1	OM	OM-ZA	2020_06_03	status_deaths_new		0	DERIVED	
admin_1	OM	OM-ZA	2020_06_03	status_recovered		68	https://covid19.moh.gov.om/	
admin_1	OM	OM-ZA	2020_06_03	status_recovered_new		3	DERIVED	
