region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
lt_municipality	lt	alytaus	2020_07_17	total		28	https://registrucentras.maps.arcgis.com/apps/opsdashboard/index.html#/becd01f2fade4149ba7a9e5baaddcd8d	
lt_municipality	lt	alytaus	2020_07_17	total_male		17	https://registrucentras.maps.arcgis.com/apps/opsdashboard/index.html#/becd01f2fade4149ba7a9e5baaddcd8d	
lt_municipality	lt	alytaus	2020_07_17	total_female		11	https://registrucentras.maps.arcgis.com/apps/opsdashboard/index.html#/becd01f2fade4149ba7a9e5baaddcd8d	
lt_municipality	lt	alytaus	2020_07_17	confirmed		4	https://registrucentras.maps.arcgis.com/apps/opsdashboard/index.html#/becd01f2fade4149ba7a9e5baaddcd8d	
lt_municipality	lt	alytaus	2020_07_17	status_deaths		0	https://registrucentras.maps.arcgis.com/apps/opsdashboard/index.html#/becd01f2fade4149ba7a9e5baaddcd8d	
lt_municipality	lt	alytaus	2020_07_17	status_recovered		7	https://registrucentras.maps.arcgis.com/apps/opsdashboard/index.html#/becd01f2fade4149ba7a9e5baaddcd8d	
lt_municipality	lt	anykščių	2020_07_17	total		8	https://registrucentras.maps.arcgis.com/apps/opsdashboard/index.html#/becd01f2fade4149ba7a9e5baaddcd8d	
lt_municipality	lt	anykščių	2020_07_17	total_male		3	https://registrucentras.maps.arcgis.com/apps/opsdashboard/index.html#/becd01f2fade4149ba7a9e5baaddcd8d	
lt_municipality	lt	anykščių	2020_07_17	total_female		5	https://registrucentras.maps.arcgis.com/apps/opsdashboard/index.html#/becd01f2fade4149ba7a9e5baaddcd8d	
lt_municipality	lt	anykščių	2020_07_17	confirmed		3	https://registrucentras.maps.arcgis.com/apps/opsdashboard/index.html#/becd01f2fade4149ba7a9e5baaddcd8d	
lt_municipality	lt	anykščių	2020_07_17	status_deaths		0	https://registrucentras.maps.arcgis.com/apps/opsdashboard/index.html#/becd01f2fade4149ba7a9e5baaddcd8d	
lt_municipality	lt	anykščių	2020_07_17	status_recovered		2	https://registrucentras.maps.arcgis.com/apps/opsdashboard/index.html#/becd01f2fade4149ba7a9e5baaddcd8d	
lt_municipality	lt	birštono	2020_07_17	total		0	https://registrucentras.maps.arcgis.com/apps/opsdashboard/index.html#/becd01f2fade4149ba7a9e5baaddcd8d	
lt_municipality	lt	birštono	2020_07_17	total_male		0	https://registrucentras.maps.arcgis.com/apps/opsdashboard/index.html#/becd01f2fade4149ba7a9e5baaddcd8d	
lt_municipality	lt	birštono	2020_07_17	total_female		0	https://registrucentras.maps.arcgis.com/apps/opsdashboard/index.html#/becd01f2fade4149ba7a9e5baaddcd8d	
lt_municipality	lt	birštono	2020_07_17	confirmed		0	https://registrucentras.maps.arcgis.com/apps/opsdashboard/index.html#/becd01f2fade4149ba7a9e5baaddcd8d	
lt_municipality	lt	birštono	2020_07_17	status_deaths		0	https://registrucentras.maps.arcgis.com/apps/opsdashboard/index.html#/becd01f2fade4149ba7a9e5baaddcd8d	
lt_municipality	lt	birštono	2020_07_17	status_recovered		0	https://registrucentras.maps.arcgis.com/apps/opsdashboard/index.html#/becd01f2fade4149ba7a9e5baaddcd8d	
