region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_1	ma	ma-01	2020_07_08	new		43	DERIVED	
admin_1	ma	ma-01	2020_07_08	total		2715	https://covid.hespress.com/	
admin_1	ma	ma-02	2020_07_08	new		11	DERIVED	
admin_1	ma	ma-02	2020_07_08	total		232	https://covid.hespress.com/	
admin_1	ma	ma-03	2020_07_08	new		41	DERIVED	
admin_1	ma	ma-03	2020_07_08	total		1620	https://covid.hespress.com/	
admin_1	ma	ma-04	2020_07_08	new		5	DERIVED	
admin_1	ma	ma-04	2020_07_08	total		2017	https://covid.hespress.com/	
admin_1	ma	ma-05	2020_07_08	new		8	DERIVED	
admin_1	ma	ma-05	2020_07_08	total		169	https://covid.hespress.com/	
admin_1	ma	ma-06	2020_07_08	new		47	DERIVED	
admin_1	ma	ma-06	2020_07_08	total		3717	https://covid.hespress.com/	
admin_1	ma	ma-07	2020_07_08	new		20	DERIVED	
admin_1	ma	ma-07	2020_07_08	total		2604	https://covid.hespress.com/	
admin_1	ma	ma-08	2020_07_08	new		-1	DERIVED	
admin_1	ma	ma-08	2020_07_08	total		586	https://covid.hespress.com/	
admin_1	ma	ma-09	2020_07_08	new		0	DERIVED	
admin_1	ma	ma-09	2020_07_08	total		92	https://covid.hespress.com/	
admin_1	ma	ma-10	2020_07_08	new		22	DERIVED	
admin_1	ma	ma-10	2020_07_08	total		120	https://covid.hespress.com/	
admin_1	ma	ma-11	2020_07_08	new		29	DERIVED	
admin_1	ma	ma-11	2020_07_08	total		716	https://covid.hespress.com/	
admin_1	ma	ma-12	2020_07_08	new		0	DERIVED	
admin_1	ma	ma-12	2020_07_08	total		16	https://covid.hespress.com/	
admin_1	ma	ma-01	2020_07_10	new		124	DERIVED	
admin_1	ma	ma-01	2020_07_10	total		2882	https://covid.hespress.com/	
admin_1	ma	ma-02	2020_07_10	new		0	DERIVED	
admin_1	ma	ma-02	2020_07_10	total		247	https://covid.hespress.com/	
admin_1	ma	ma-03	2020_07_10	new		31	DERIVED	
admin_1	ma	ma-03	2020_07_10	total		1672	https://covid.hespress.com/	
admin_1	ma	ma-04	2020_07_10	new		3	DERIVED	
admin_1	ma	ma-04	2020_07_10	total		2027	https://covid.hespress.com/	
admin_1	ma	ma-05	2020_07_10	new		-1	DERIVED	
admin_1	ma	ma-05	2020_07_10	total		170	https://covid.hespress.com/	
admin_1	ma	ma-06	2020_07_10	new		42	DERIVED	
admin_1	ma	ma-06	2020_07_10	total		3809	https://covid.hespress.com/	
admin_1	ma	ma-07	2020_07_10	new		45	DERIVED	
admin_1	ma	ma-07	2020_07_10	total		2664	https://covid.hespress.com/	
admin_1	ma	ma-08	2020_07_10	new		1	DERIVED	
admin_1	ma	ma-08	2020_07_10	total		587	https://covid.hespress.com/	
admin_1	ma	ma-09	2020_07_10	new		5	DERIVED	
admin_1	ma	ma-09	2020_07_10	total		97	https://covid.hespress.com/	
admin_1	ma	ma-10	2020_07_10	new		5	DERIVED	
admin_1	ma	ma-10	2020_07_10	total		131	https://covid.hespress.com/	
admin_1	ma	ma-11	2020_07_10	new		49	DERIVED	
admin_1	ma	ma-11	2020_07_10	total		777	https://covid.hespress.com/	
admin_1	ma	ma-12	2020_07_10	new		1	DERIVED	
admin_1	ma	ma-12	2020_07_10	total		17	https://covid.hespress.com/	
admin_1	ma	ma-01	2020_07_12	new		55	DERIVED	
admin_1	ma	ma-01	2020_07_12	total		3021	https://covid.hespress.com/	
admin_1	ma	ma-02	2020_07_12	new		7	DERIVED	
admin_1	ma	ma-02	2020_07_12	total		255	https://covid.hespress.com/	
admin_1	ma	ma-03	2020_07_12	new		51	DERIVED	
admin_1	ma	ma-03	2020_07_12	total		1748	https://covid.hespress.com/	
admin_1	ma	ma-04	2020_07_12	new		2	DERIVED	
admin_1	ma	ma-04	2020_07_12	total		2034	https://covid.hespress.com/	
admin_1	ma	ma-05	2020_07_12	new		1	DERIVED	
admin_1	ma	ma-05	2020_07_12	total		173	https://covid.hespress.com/	
admin_1	ma	ma-06	2020_07_12	new		43	DERIVED	
admin_1	ma	ma-06	2020_07_12	total		3913	https://covid.hespress.com/	
admin_1	ma	ma-07	2020_07_12	new		24	DERIVED	
admin_1	ma	ma-07	2020_07_12	total		2739	https://covid.hespress.com/	
admin_1	ma	ma-08	2020_07_12	new		0	DERIVED	
admin_1	ma	ma-08	2020_07_12	total		586	https://covid.hespress.com/	
admin_1	ma	ma-09	2020_07_12	new		1	DERIVED	
admin_1	ma	ma-09	2020_07_12	total		98	https://covid.hespress.com/	
admin_1	ma	ma-10	2020_07_12	new		10	DERIVED	
admin_1	ma	ma-10	2020_07_12	total		145	https://covid.hespress.com/	
admin_1	ma	ma-11	2020_07_12	new		20	DERIVED	
admin_1	ma	ma-11	2020_07_12	total		814	https://covid.hespress.com/	
admin_1	ma	ma-12	2020_07_12	new		0	DERIVED	
admin_1	ma	ma-12	2020_07_12	total		17	https://covid.hespress.com/	
admin_1	ma	ma-01	2020_07_13	new		71	DERIVED	
admin_1	ma	ma-01	2020_07_13	total		3092	https://covid.hespress.com/	
admin_1	ma	ma-02	2020_07_13	new		14	DERIVED	
admin_1	ma	ma-02	2020_07_13	total		269	https://covid.hespress.com/	
admin_1	ma	ma-03	2020_07_13	new		37	DERIVED	
admin_1	ma	ma-03	2020_07_13	total		1785	https://covid.hespress.com/	
admin_1	ma	ma-04	2020_07_13	new		22	DERIVED	
admin_1	ma	ma-04	2020_07_13	total		2056	https://covid.hespress.com/	
admin_1	ma	ma-05	2020_07_13	new		3	DERIVED	
admin_1	ma	ma-05	2020_07_13	total		176	https://covid.hespress.com/	
admin_1	ma	ma-06	2020_07_13	new		22	DERIVED	
admin_1	ma	ma-06	2020_07_13	total		3935	https://covid.hespress.com/	
admin_1	ma	ma-07	2020_07_13	new		23	DERIVED	
admin_1	ma	ma-07	2020_07_13	total		2762	https://covid.hespress.com/	
admin_1	ma	ma-08	2020_07_13	new		0	DERIVED	
admin_1	ma	ma-08	2020_07_13	total		586	https://covid.hespress.com/	
admin_1	ma	ma-09	2020_07_13	new		3	DERIVED	
admin_1	ma	ma-09	2020_07_13	total		101	https://covid.hespress.com/	
admin_1	ma	ma-10	2020_07_13	new		0	DERIVED	
admin_1	ma	ma-10	2020_07_13	total		145	https://covid.hespress.com/	
admin_1	ma	ma-11	2020_07_13	new		6	DERIVED	
admin_1	ma	ma-11	2020_07_13	total		820	https://covid.hespress.com/	
admin_1	ma	ma-12	2020_07_13	new		2	DERIVED	
admin_1	ma	ma-12	2020_07_13	total		19	https://covid.hespress.com/	
admin_1	ma	ma-01	2020_07_14	new		36	DERIVED	
admin_1	ma	ma-01	2020_07_14	total		3128	https://covid.hespress.com/	
admin_1	ma	ma-02	2020_07_14	new		19	DERIVED	
admin_1	ma	ma-02	2020_07_14	total		288	https://covid.hespress.com/	
admin_1	ma	ma-03	2020_07_14	new		59	DERIVED	
admin_1	ma	ma-03	2020_07_14	total		1844	https://covid.hespress.com/	
admin_1	ma	ma-04	2020_07_14	new		8	DERIVED	
admin_1	ma	ma-04	2020_07_14	total		2064	https://covid.hespress.com/	
admin_1	ma	ma-05	2020_07_14	new		1	DERIVED	
admin_1	ma	ma-05	2020_07_14	total		177	https://covid.hespress.com/	
admin_1	ma	ma-06	2020_07_14	new		0	DERIVED	
admin_1	ma	ma-06	2020_07_14	total		3935	https://covid.hespress.com/	
admin_1	ma	ma-07	2020_07_14	new		67	DERIVED	
admin_1	ma	ma-07	2020_07_14	total		2829	https://covid.hespress.com/	
admin_1	ma	ma-08	2020_07_14	new		0	DERIVED	
admin_1	ma	ma-08	2020_07_14	total		586	https://covid.hespress.com/	
admin_1	ma	ma-09	2020_07_14	new		-1	DERIVED	
admin_1	ma	ma-09	2020_07_14	total		100	https://covid.hespress.com/	
admin_1	ma	ma-10	2020_07_14	new		0	DERIVED	
admin_1	ma	ma-10	2020_07_14	total		145	https://covid.hespress.com/	
admin_1	ma	ma-11	2020_07_14	new		1	DERIVED	
admin_1	ma	ma-11	2020_07_14	total		821	https://covid.hespress.com/	
admin_1	ma	ma-12	2020_07_14	new		0	DERIVED	
admin_1	ma	ma-12	2020_07_14	total		19	https://covid.hespress.com/	
