region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_1	lv	kocēnu novads	2020_07_19	total		14	https://covid19.gov.lv/covid-19/covid-19-statistika/covid-19-izplatiba-latvija	
admin_1	lv	lv-001	2020_07_19	total		0	https://covid19.gov.lv/covid-19/covid-19-statistika/covid-19-izplatiba-latvija	
admin_1	lv	lv-002	2020_07_19	total		7	https://covid19.gov.lv/covid-19/covid-19-statistika/covid-19-izplatiba-latvija	
admin_1	lv	lv-003	2020_07_19	total		5	https://covid19.gov.lv/covid-19/covid-19-statistika/covid-19-izplatiba-latvija	
admin_1	lv	lv-004	2020_07_19	total		0	https://covid19.gov.lv/covid-19/covid-19-statistika/covid-19-izplatiba-latvija	
admin_1	lv	lv-005	2020_07_19	total		5	https://covid19.gov.lv/covid-19/covid-19-statistika/covid-19-izplatiba-latvija	
admin_1	lv	lv-006	2020_07_19	total		5	https://covid19.gov.lv/covid-19/covid-19-statistika/covid-19-izplatiba-latvija	
admin_1	lv	lv-007	2020_07_19	total		5	https://covid19.gov.lv/covid-19/covid-19-statistika/covid-19-izplatiba-latvija	
admin_1	lv	lv-008	2020_07_19	total		5	https://covid19.gov.lv/covid-19/covid-19-statistika/covid-19-izplatiba-latvija	
admin_1	lv	lv-009	2020_07_19	total		0	https://covid19.gov.lv/covid-19/covid-19-statistika/covid-19-izplatiba-latvija	
admin_1	lv	lv-010	2020_07_19	total		0	https://covid19.gov.lv/covid-19/covid-19-statistika/covid-19-izplatiba-latvija	
admin_1	lv	lv-011	2020_07_19	total		5	https://covid19.gov.lv/covid-19/covid-19-statistika/covid-19-izplatiba-latvija	
admin_1	lv	lv-012	2020_07_19	total		13	https://covid19.gov.lv/covid-19/covid-19-statistika/covid-19-izplatiba-latvija	
admin_1	lv	lv-013	2020_07_19	total		5	https://covid19.gov.lv/covid-19/covid-19-statistika/covid-19-izplatiba-latvija	
admin_1	lv	lv-014	2020_07_19	total		0	https://covid19.gov.lv/covid-19/covid-19-statistika/covid-19-izplatiba-latvija	
admin_1	lv	lv-015	2020_07_19	total		0	https://covid19.gov.lv/covid-19/covid-19-statistika/covid-19-izplatiba-latvija	
admin_1	lv	lv-016	2020_07_19	total		17	https://covid19.gov.lv/covid-19/covid-19-statistika/covid-19-izplatiba-latvija	
