region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_1	sd	sd-dc	2020_07_03	total		3	https://covid19.sd/	
admin_1	sd	sd-de	2020_07_03	total		14	https://covid19.sd/	
admin_1	sd	sd-dn	2020_07_03	total		32	https://covid19.sd/	
admin_1	sd	sd-ds	2020_07_03	total		34	https://covid19.sd/	
admin_1	sd	sd-dw	2020_07_03	total		23	https://covid19.sd/	
admin_1	sd	sd-gd	2020_07_03	total		130	https://covid19.sd/	
admin_1	sd	sd-gk	2020_07_03	total		10	https://covid19.sd/	
admin_1	sd	sd-gz	2020_07_03	total		285	https://covid19.sd/	
admin_1	sd	sd-ka	2020_07_03	total		37	https://covid19.sd/	
admin_1	sd	sd-kh	2020_07_03	total		3476	https://covid19.sd/	
admin_1	sd	sd-kn	2020_07_03	total		124	https://covid19.sd/	
admin_1	sd	sd-ks	2020_07_03	total		5	https://covid19.sd/	
admin_1	sd	sd-nb	2020_07_03	total		8	https://covid19.sd/	
admin_1	sd	sd-no	2020_07_03	total		13	https://covid19.sd/	
admin_1	sd	sd-nr	2020_07_03	total		16	https://covid19.sd/	
admin_1	sd	sd-nw	2020_07_03	total		28	https://covid19.sd/	
admin_1	sd	sd-rs	2020_07_03	total		10	https://covid19.sd/	
admin_1	sd	sd-si	2020_07_03	total		98	https://covid19.sd/	
admin_1	sd	sd-dc	2020_07_05	new		0	DERIVED	
admin_1	sd	sd-dc	2020_07_05	total		3	https://covid19.sd/	
admin_1	sd	sd-de	2020_07_05	new		0	DERIVED	
admin_1	sd	sd-de	2020_07_05	total		14	https://covid19.sd/	
admin_1	sd	sd-dn	2020_07_05	new		0	DERIVED	
admin_1	sd	sd-dn	2020_07_05	total		32	https://covid19.sd/	
admin_1	sd	sd-ds	2020_07_05	new		0	DERIVED	
admin_1	sd	sd-ds	2020_07_05	total		34	https://covid19.sd/	
admin_1	sd	sd-dw	2020_07_05	new		0	DERIVED	
admin_1	sd	sd-dw	2020_07_05	total		23	https://covid19.sd/	
admin_1	sd	sd-gd	2020_07_05	new		0	DERIVED	
admin_1	sd	sd-gd	2020_07_05	total		130	https://covid19.sd/	
admin_1	sd	sd-gk	2020_07_05	new		0	DERIVED	
admin_1	sd	sd-gk	2020_07_05	total		10	https://covid19.sd/	
