region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_1	ie	ie-ce	2020_07_02	new		0	DERIVED	
admin_1	ie	ie-ce	2020_07_02	total		368	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-ce	2020_07_02	status_deaths		0	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-ce	2020_07_02	status_recovered		0	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-ce	2020_07_02	status_active		368	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-ce	2020_07_02	status_deaths_new		0	DERIVED	
admin_1	ie	ie-ce	2020_07_02	status_recovered_new		0	DERIVED	
admin_1	ie	ie-ce	2020_07_02	status_active_new		0	DERIVED	
admin_1	ie	ie-cn	2020_07_02	new		2	DERIVED	
admin_1	ie	ie-cn	2020_07_02	total		864	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-cn	2020_07_02	status_deaths		0	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-cn	2020_07_02	status_recovered		0	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-cn	2020_07_02	status_active		864	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-cn	2020_07_02	status_deaths_new		0	DERIVED	
admin_1	ie	ie-cn	2020_07_02	status_recovered_new		0	DERIVED	
admin_1	ie	ie-cn	2020_07_02	status_active_new		2	DERIVED	
admin_1	ie	ie-co	2020_07_02	new		0	DERIVED	
admin_1	ie	ie-co	2020_07_02	total		1540	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-co	2020_07_02	status_deaths		0	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-co	2020_07_02	status_recovered		0	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-co	2020_07_02	status_active		1540	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-co	2020_07_02	status_deaths_new		0	DERIVED	
admin_1	ie	ie-co	2020_07_02	status_recovered_new		0	DERIVED	
admin_1	ie	ie-co	2020_07_02	status_active_new		0	DERIVED	
admin_1	ie	ie-cw	2020_07_02	new		0	DERIVED	
admin_1	ie	ie-cw	2020_07_02	total		175	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-cw	2020_07_02	status_deaths		0	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-cw	2020_07_02	status_recovered		0	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-cw	2020_07_02	status_active		175	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-cw	2020_07_02	status_deaths_new		0	DERIVED	
admin_1	ie	ie-cw	2020_07_02	status_recovered_new		0	DERIVED	
admin_1	ie	ie-cw	2020_07_02	status_active_new		0	DERIVED	
admin_1	ie	ie-d	2020_07_02	new		2	DERIVED	
admin_1	ie	ie-d	2020_07_02	total		12264	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-d	2020_07_02	status_deaths		0	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-d	2020_07_02	status_recovered		0	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-d	2020_07_02	status_active		12264	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-d	2020_07_02	status_deaths_new		0	DERIVED	
admin_1	ie	ie-d	2020_07_02	status_recovered_new		0	DERIVED	
admin_1	ie	ie-d	2020_07_02	status_active_new		2	DERIVED	
admin_1	ie	ie-dl	2020_07_02	new		0	DERIVED	
admin_1	ie	ie-dl	2020_07_02	total		465	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-dl	2020_07_02	status_deaths		0	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-dl	2020_07_02	status_recovered		0	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-dl	2020_07_02	status_active		465	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-dl	2020_07_02	status_deaths_new		0	DERIVED	
admin_1	ie	ie-dl	2020_07_02	status_recovered_new		0	DERIVED	
admin_1	ie	ie-dl	2020_07_02	status_active_new		0	DERIVED	
admin_1	ie	ie-g	2020_07_02	new		0	DERIVED	
admin_1	ie	ie-g	2020_07_02	total		486	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-g	2020_07_02	status_deaths		0	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-g	2020_07_02	status_recovered		0	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-g	2020_07_02	status_active		486	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-g	2020_07_02	status_deaths_new		0	DERIVED	
admin_1	ie	ie-g	2020_07_02	status_recovered_new		0	DERIVED	
admin_1	ie	ie-g	2020_07_02	status_active_new		0	DERIVED	
admin_1	ie	ie-ke	2020_07_02	new		1	DERIVED	
admin_1	ie	ie-ke	2020_07_02	total		1492	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-ke	2020_07_02	status_deaths		0	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-ke	2020_07_02	status_recovered		0	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-ke	2020_07_02	status_active		1492	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-ke	2020_07_02	status_deaths_new		0	DERIVED	
admin_1	ie	ie-ke	2020_07_02	status_recovered_new		0	DERIVED	
admin_1	ie	ie-ke	2020_07_02	status_active_new		1	DERIVED	
admin_1	ie	ie-kk	2020_07_02	new		1	DERIVED	
admin_1	ie	ie-kk	2020_07_02	total		356	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-kk	2020_07_02	status_deaths		0	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-kk	2020_07_02	status_recovered		0	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-kk	2020_07_02	status_active		356	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-kk	2020_07_02	status_deaths_new		0	DERIVED	
admin_1	ie	ie-kk	2020_07_02	status_recovered_new		0	DERIVED	
admin_1	ie	ie-kk	2020_07_02	status_active_new		1	DERIVED	
admin_1	ie	ie-ky	2020_07_02	new		0	DERIVED	
admin_1	ie	ie-ky	2020_07_02	total		310	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-ky	2020_07_02	status_deaths		0	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-ky	2020_07_02	status_recovered		0	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-ky	2020_07_02	status_active		310	https://data.gov.ie/dataset?q=covid&sort=score+desc%2C+metadata_created+desc	
admin_1	ie	ie-ky	2020_07_02	status_deaths_new		0	DERIVED	
admin_1	ie	ie-ky	2020_07_02	status_recovered_new		0	DERIVED	
admin_1	ie	ie-ky	2020_07_02	status_active_new		0	DERIVED	
