region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_1	ye	ye-ab	2020_07_02	new		0	http://yemen-corona.com/	
admin_1	ye	ye-ab	2020_07_02	total		20	http://yemen-corona.com/	
admin_1	ye	ye-ab	2020_07_02	status_deaths		5	http://yemen-corona.com/	
admin_1	ye	ye-ab	2020_07_02	status_recovered		23	http://yemen-corona.com/	
admin_1	ye	ye-ab	2020_07_02	status_active		-8	http://yemen-corona.com/	
admin_1	ye	ye-ab	2020_07_02	status_deaths_new		0	http://yemen-corona.com/	
admin_1	ye	ye-ab	2020_07_02	status_recovered_new		0	http://yemen-corona.com/	
admin_1	ye	ye-ad	2020_07_02	new		0	http://yemen-corona.com/	
admin_1	ye	ye-ad	2020_07_02	total		264	http://yemen-corona.com/	
admin_1	ye	ye-ad	2020_07_02	status_deaths		32	http://yemen-corona.com/	
admin_1	ye	ye-ad	2020_07_02	status_recovered		189	http://yemen-corona.com/	
admin_1	ye	ye-ad	2020_07_02	status_active		43	http://yemen-corona.com/	
admin_1	ye	ye-ad	2020_07_02	status_deaths_new		0	http://yemen-corona.com/	
admin_1	ye	ye-ad	2020_07_02	status_recovered_new		0	http://yemen-corona.com/	
admin_1	ye	ye-da	2020_07_02	new		0	http://yemen-corona.com/	
admin_1	ye	ye-da	2020_07_02	total		50	http://yemen-corona.com/	
admin_1	ye	ye-da	2020_07_02	status_deaths		13	http://yemen-corona.com/	
admin_1	ye	ye-da	2020_07_02	status_recovered		12	http://yemen-corona.com/	
admin_1	ye	ye-da	2020_07_02	status_active		25	http://yemen-corona.com/	
admin_1	ye	ye-da	2020_07_02	status_deaths_new		0	http://yemen-corona.com/	
admin_1	ye	ye-da	2020_07_02	status_recovered_new		0	http://yemen-corona.com/	
admin_1	ye	ye-hd	2020_07_02	new		0	http://yemen-corona.com/	
admin_1	ye	ye-hd	2020_07_02	total		361	http://yemen-corona.com/	
admin_1	ye	ye-hd	2020_07_02	status_deaths		135	http://yemen-corona.com/	
admin_1	ye	ye-hd	2020_07_02	status_recovered		77	http://yemen-corona.com/	
admin_1	ye	ye-hd	2020_07_02	status_active		149	http://yemen-corona.com/	
admin_1	ye	ye-hd	2020_07_02	status_deaths_new		0	http://yemen-corona.com/	
admin_1	ye	ye-hd	2020_07_02	status_recovered_new		0	http://yemen-corona.com/	
admin_1	ye	ye-la	2020_07_02	new		0	http://yemen-corona.com/	
admin_1	ye	ye-la	2020_07_02	total		110	http://yemen-corona.com/	
admin_1	ye	ye-la	2020_07_02	status_deaths		32	http://yemen-corona.com/	
admin_1	ye	ye-la	2020_07_02	status_recovered		34	http://yemen-corona.com/	
admin_1	ye	ye-la	2020_07_02	status_active		44	http://yemen-corona.com/	
admin_1	ye	ye-la	2020_07_02	status_deaths_new		0	http://yemen-corona.com/	
admin_1	ye	ye-la	2020_07_02	status_recovered_new		0	http://yemen-corona.com/	
admin_1	ye	ye-ma	2020_07_02	new		0	http://yemen-corona.com/	
admin_1	ye	ye-ma	2020_07_02	total		24	http://yemen-corona.com/	
admin_1	ye	ye-ma	2020_07_02	status_deaths		10	http://yemen-corona.com/	
admin_1	ye	ye-ma	2020_07_02	status_recovered		14	http://yemen-corona.com/	
admin_1	ye	ye-ma	2020_07_02	status_active		0	http://yemen-corona.com/	
admin_1	ye	ye-ma	2020_07_02	status_deaths_new		0	http://yemen-corona.com/	
admin_1	ye	ye-ma	2020_07_02	status_recovered_new		0	http://yemen-corona.com/	
admin_1	ye	ye-mr	2020_07_02	new		0	http://yemen-corona.com/	
admin_1	ye	ye-mr	2020_07_02	total		24	http://yemen-corona.com/	
admin_1	ye	ye-mr	2020_07_02	status_deaths		5	http://yemen-corona.com/	
admin_1	ye	ye-mr	2020_07_02	status_recovered		11	http://yemen-corona.com/	
admin_1	ye	ye-mr	2020_07_02	status_active		8	http://yemen-corona.com/	
admin_1	ye	ye-mr	2020_07_02	status_deaths_new		0	http://yemen-corona.com/	
admin_1	ye	ye-mr	2020_07_02	status_recovered_new		0	http://yemen-corona.com/	
admin_1	ye	ye-sh	2020_07_02	new		0	http://yemen-corona.com/	
admin_1	ye	ye-sh	2020_07_02	total		93	http://yemen-corona.com/	
admin_1	ye	ye-sh	2020_07_02	status_deaths		24	http://yemen-corona.com/	
admin_1	ye	ye-sh	2020_07_02	status_recovered		48	http://yemen-corona.com/	
admin_1	ye	ye-sh	2020_07_02	status_active		21	http://yemen-corona.com/	
admin_1	ye	ye-sh	2020_07_02	status_deaths_new		0	http://yemen-corona.com/	
