region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_1	au	au-nt	2020_04_08	new		0	DERIVED	
admin_1	au	au-nt	2020_04_08	status_recovered_new		0	DERIVED	
admin_1	au	au-nt	2020_04_08	tests_new		257	DERIVED	
admin_1	au	au-nt	2020_04_11	total		28	https://coronavirus.nt.gov.au/current-status	
admin_1	au	au-nt	2020_04_11	status_recovered		2	https://coronavirus.nt.gov.au/current-status	
admin_1	au	au-nt	2020_04_11	tests_total		3243	https://coronavirus.nt.gov.au/current-status	
admin_1	au	au-nt	2020_04_14	new		0	DERIVED	
admin_1	au	au-nt	2020_04_14	status_recovered_new		0	DERIVED	
admin_1	au	au-nt	2020_04_14	tests_new		0	DERIVED	
admin_1	au	au-nt	2020_04_17	total		28	https://coronavirus.nt.gov.au/current-status	
admin_1	au	au-nt	2020_04_17	status_recovered		9	https://coronavirus.nt.gov.au/current-status	
admin_1	au	au-nt	2020_04_17	tests_total		3489	https://coronavirus.nt.gov.au/current-status	
admin_1	au	au-nt	2020_04_19	new		0	DERIVED	
admin_1	au	au-nt	2020_04_19	status_recovered_new		0	DERIVED	
admin_1	au	au-nt	2020_04_19	tests_new		19	DERIVED	
admin_1	au	au-nt	2020_04_22	total		28	https://coronavirus.nt.gov.au/current-status	
admin_1	au	au-nt	2020_04_22	status_recovered		16	https://coronavirus.nt.gov.au/current-status	
admin_1	au	au-nt	2020_04_22	tests_total		3810	https://coronavirus.nt.gov.au/current-status	
admin_1	au	au-nt	2020_04_24	new		0	DERIVED	
admin_1	au	au-nt	2020_04_24	status_recovered_new		4	DERIVED	
admin_1	au	au-nt	2020_04_24	tests_new		73	DERIVED	
admin_1	au	au-nt	2020_04_27	total		28	https://coronavirus.nt.gov.au/current-status	
admin_1	au	au-nt	2020_04_27	status_recovered		23	https://coronavirus.nt.gov.au/current-status	
admin_1	au	au-nt	2020_04_27	tests_total		4231	https://coronavirus.nt.gov.au/current-status	
admin_1	au	au-nt	2020_04_30	new		0	DERIVED	
admin_1	au	au-nt	2020_04_30	status_recovered_new		0	DERIVED	
admin_1	au	au-nt	2020_04_30	tests_new		83	DERIVED	
admin_1	au	au-nt	2020_05_02	total		30	https://coronavirus.nt.gov.au/current-status	
admin_1	au	au-nt	2020_05_02	status_recovered		25	https://coronavirus.nt.gov.au/current-status	
admin_1	au	au-nt	2020_05_02	tests_total		4721	https://coronavirus.nt.gov.au/current-status	
admin_1	au	au-nt	2020_05_05	new		0	DERIVED	
admin_1	au	au-nt	2020_05_05	status_recovered_new		2	DERIVED	
admin_1	au	au-nt	2020_05_05	tests_new		97	DERIVED	
admin_1	au	au-nt	2020_05_07	total		30	https://coronavirus.nt.gov.au/current-status	
admin_1	au	au-nt	2020_05_07	status_recovered		28	https://coronavirus.nt.gov.au/current-status	
admin_1	au	au-nt	2020_05_07	tests_total		5003	https://coronavirus.nt.gov.au/current-status	
admin_1	au	au-nt	2020_05_11	new		0	DERIVED	
admin_1	au	au-nt	2020_05_11	total		30	https://coronavirus.nt.gov.au/current-status	
admin_1	au	au-nt	2020_05_11	status_recovered		28	https://coronavirus.nt.gov.au/current-status	
admin_1	au	au-nt	2020_05_11	status_recovered_new		0	DERIVED	
admin_1	au	au-nt	2020_05_11	tests_total		5495	https://coronavirus.nt.gov.au/current-status	
admin_1	au	au-nt	2020_05_11	tests_new		106	DERIVED	
admin_1	au	au-nt	2020_05_16	new		0	DERIVED	
admin_1	au	au-nt	2020_05_16	total		30	https://coronavirus.nt.gov.au/current-status	
admin_1	au	au-nt	2020_05_16	status_recovered		28	https://coronavirus.nt.gov.au/current-status	
