region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_0		be	2020_03_16	total	60-69	215	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_16	new	70-79	48	DERIVED	
admin_0		be	2020_03_16	total	70-79	212	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_16	new	80-89	42	DERIVED	
admin_0		be	2020_03_16	total	80-89	172	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_16	new	90+	11	DERIVED	
admin_0		be	2020_03_16	total	90+	63	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-van	2020_03_16	new		46	DERIVED	
admin_1	be	be-van	2020_03_16	total		266	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-vbr	2020_03_16	new		43	DERIVED	
admin_1	be	be-vbr	2020_03_16	total		275	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-vov	2020_03_16	new		36	DERIVED	
admin_1	be	be-vov	2020_03_16	total		214	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-vwv	2020_03_16	new		40	DERIVED	
admin_1	be	be-vwv	2020_03_16	total		191	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wbr	2020_03_16	new		17	DERIVED	
admin_1	be	be-wbr	2020_03_16	total		72	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wht	2020_03_16	total		252	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wlx	2020_03_16	new		5	DERIVED	
admin_0		be	2020_03_19	total	NA	12	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-bru	2020_03_19	new		55	DERIVED	
admin_1	be	be-bru	2020_03_19	total		420	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-vli	2020_03_19	new		97	DERIVED	
admin_1	be	be-vli	2020_03_19	total		448	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wht	2020_03_19	new		72	DERIVED	
admin_1	be	be-wlg	2020_03_19	new		80	DERIVED	
