region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
cz_okres	cz	cz0100	2020_03_07	new		4	DERIVED	
cz_okres	cz	cz0100	2020_03_07	total		14	https://onemocneni-aktualne.mzcr.cz/api/v2/covid-19	
cz_okres	cz	cz0100	2020_03_07	status_deaths		0	https://onemocneni-aktualne.mzcr.cz/api/v2/covid-19	
cz_okres	cz	cz0100	2020_03_07	status_recovered		14	https://onemocneni-aktualne.mzcr.cz/api/v2/covid-19	
cz_okres	cz	cz0100	2020_03_07	status_active		0	https://onemocneni-aktualne.mzcr.cz/api/v2/covid-19	
cz_okres	cz	cz0100	2020_03_07	status_deaths_new		0	DERIVED	
cz_okres	cz	cz0100	2020_03_07	status_recovered_new		4	DERIVED	
cz_okres	cz	cz0100	2020_03_07	status_active_new		0	DERIVED	
cz_okres	cz	cz0201	2020_03_07	new		0	DERIVED	
cz_okres	cz	cz0201	2020_03_07	total		0	https://onemocneni-aktualne.mzcr.cz/api/v2/covid-19	
cz_okres	cz	cz0201	2020_03_07	status_deaths		0	https://onemocneni-aktualne.mzcr.cz/api/v2/covid-19	
cz_okres	cz	cz0201	2020_03_07	status_recovered		0	https://onemocneni-aktualne.mzcr.cz/api/v2/covid-19	
cz_okres	cz	cz0201	2020_03_07	status_active		0	https://onemocneni-aktualne.mzcr.cz/api/v2/covid-19	
cz_okres	cz	cz0201	2020_03_07	status_deaths_new		0	DERIVED	
cz_okres	cz	cz0201	2020_03_07	status_recovered_new		0	DERIVED	
cz_okres	cz	cz0201	2020_03_07	status_active_new		0	DERIVED	
cz_okres	cz	cz0202	2020_03_07	new		0	DERIVED	
cz_okres	cz	cz0202	2020_03_07	total		0	https://onemocneni-aktualne.mzcr.cz/api/v2/covid-19	
cz_okres	cz	cz0202	2020_03_07	status_deaths		0	https://onemocneni-aktualne.mzcr.cz/api/v2/covid-19	
cz_okres	cz	cz0202	2020_03_07	status_recovered		0	https://onemocneni-aktualne.mzcr.cz/api/v2/covid-19	
cz_okres	cz	cz0202	2020_03_07	status_active		0	https://onemocneni-aktualne.mzcr.cz/api/v2/covid-19	
cz_okres	cz	cz0202	2020_03_07	status_deaths_new		0	DERIVED	
cz_okres	cz	cz0202	2020_03_07	status_recovered_new		0	DERIVED	
cz_okres	cz	cz0202	2020_03_07	status_active_new		0	DERIVED	
cz_okres	cz	cz0203	2020_03_07	new		0	DERIVED	
cz_okres	cz	cz0203	2020_03_07	total		0	https://onemocneni-aktualne.mzcr.cz/api/v2/covid-19	
cz_okres	cz	cz0203	2020_03_07	status_deaths		0	https://onemocneni-aktualne.mzcr.cz/api/v2/covid-19	
