region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_1	fr	fr-34	2020_05_13	total		22	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-34	2020_05_13	tests_total		1024	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-35	2020_05_13	total		2	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-35	2020_05_13	tests_total		104	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-36	2020_05_13	total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-36	2020_05_13	tests_total		19	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-37	2020_05_13	total		6	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-37	2020_05_13	tests_total		688	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-38	2020_05_13	total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-38	2020_05_13	tests_total		55	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-39	2020_05_13	total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-39	2020_05_13	tests_total		91	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-40	2020_05_13	total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-40	2020_05_13	tests_total		8	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-41	2020_05_13	total		2	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-41	2020_05_13	tests_total		26	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-42	2020_05_13	total		4	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-42	2020_05_13	tests_total		306	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-43	2020_05_13	total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-43	2020_05_13	tests_total		1	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-44	2020_05_13	total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-44	2020_05_13	tests_total		513	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-45	2020_05_13	total		11	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-45	2020_05_13	tests_total		417	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-46	2020_05_13	total		2	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-46	2020_05_13	tests_total		53	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-47	2020_05_13	total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-47	2020_05_13	tests_total		217	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-48	2020_05_13	total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-48	2020_05_13	tests_total		39	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-49	2020_05_13	total		12	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-49	2020_05_13	tests_total		97	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-50	2020_05_13	total		2	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-50	2020_05_13	tests_total		149	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-51	2020_05_13	total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-51	2020_05_13	tests_total		296	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-52	2020_05_13	total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-52	2020_05_13	tests_total		69	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-53	2020_05_13	total		1	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-53	2020_05_13	tests_total		5	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-54	2020_05_13	total		18	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-54	2020_05_13	tests_total		430	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-55	2020_05_13	total		30	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-55	2020_05_13	tests_total		60	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-56	2020_05_13	total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-56	2020_05_13	tests_total		124	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-57	2020_05_13	total		34	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-57	2020_05_13	tests_total		694	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-58	2020_05_13	total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-58	2020_05_13	tests_total		4	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-59	2020_05_13	total		36	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-59	2020_05_13	tests_total		886	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-60	2020_05_13	total		1	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-60	2020_05_13	tests_total		102	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-61	2020_05_13	total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-61	2020_05_13	tests_total		4	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-62	2020_05_13	total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-62	2020_05_13	tests_total		261	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-63	2020_05_13	total		6	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-63	2020_05_13	tests_total		264	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-64	2020_05_13	total		2	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-64	2020_05_13	tests_total		387	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-65	2020_05_13	total		2	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-65	2020_05_13	tests_total		63	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-66	2020_05_13	total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-66	2020_05_13	tests_total		69	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-67	2020_05_13	total		60	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-67	2020_05_13	tests_total		953	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-68	2020_05_13	total		14	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-68	2020_05_13	tests_total		505	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-69	2020_05_13	total		7	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-69	2020_05_13	tests_total		349	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-70	2020_05_13	total		1	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-70	2020_05_13	tests_total		90	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-71	2020_05_13	total		3	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-71	2020_05_13	tests_total		70	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-72	2020_05_13	total		1	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-72	2020_05_13	tests_total		154	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-73	2020_05_13	total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-73	2020_05_13	tests_total		153	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-74	2020_05_13	total		6	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-74	2020_05_13	tests_total		327	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-75	2020_05_13	total		10	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-75	2020_05_13	tests_total		1308	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-76	2020_05_13	total		15	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-76	2020_05_13	tests_total		209	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-77	2020_05_13	total		21	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-77	2020_05_13	tests_total		973	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-78	2020_05_13	total		6	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-78	2020_05_13	tests_total		30	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-79	2020_05_13	total		6	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-79	2020_05_13	tests_total		196	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-80	2020_05_13	total		8	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-80	2020_05_13	tests_total		346	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-81	2020_05_13	total		6	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-81	2020_05_13	tests_total		280	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-82	2020_05_13	total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-82	2020_05_13	tests_total		68	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-83	2020_05_13	total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-83	2020_05_13	tests_total		1105	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-84	2020_05_13	total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-84	2020_05_13	tests_total		14	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-85	2020_05_13	total		5	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-85	2020_05_13	tests_total		450	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-86	2020_05_13	total		6	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-86	2020_05_13	tests_total		36	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-87	2020_05_13	total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-87	2020_05_13	tests_total		122	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-88	2020_05_13	total		2	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-88	2020_05_13	tests_total		40	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-89	2020_05_13	total		4	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-89	2020_05_13	tests_total		89	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-90	2020_05_13	total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-90	2020_05_13	tests_total		60	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-91	2020_05_13	total		11	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-91	2020_05_13	tests_total		340	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-92	2020_05_13	total		14	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-92	2020_05_13	tests_total		780	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-93	2020_05_13	total		80	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-93	2020_05_13	tests_total		50	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-94	2020_05_13	total		22	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
