region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_1	kg	kg-y	2020_05_14	total		12	https://covid.kg/	
admin_1	kg	kg-b	2020_05_18	new		0	DERIVED	
admin_1	kg	kg-b	2020_05_18	total		25	https://covid.kg/	
admin_1	kg	kg-c	2020_05_18	new		46	DERIVED	
admin_1	kg	kg-c	2020_05_18	total		205	https://covid.kg/	
admin_1	kg	kg-gb	2020_05_18	new		6	DERIVED	
admin_1	kg	kg-gb	2020_05_18	total		323	https://covid.kg/	
admin_1	kg	kg-go	2020_05_18	new		5	DERIVED	
admin_1	kg	kg-go	2020_05_18	total		124	https://covid.kg/	
admin_1	kg	kg-j	2020_05_18	new		1	DERIVED	
admin_1	kg	kg-j	2020_05_18	total		154	https://covid.kg/	
admin_1	kg	kg-n	2020_05_18	new		14	DERIVED	
admin_1	kg	kg-n	2020_05_18	total		183	https://covid.kg/	
admin_1	kg	kg-o	2020_05_18	new		6	DERIVED	
admin_1	kg	kg-o	2020_05_18	total		189	https://covid.kg/	
admin_1	kg	kg-t	2020_05_18	new		0	DERIVED	
admin_1	kg	kg-t	2020_05_18	total		0	https://covid.kg/	
admin_1	kg	kg-y	2020_05_18	new		0	DERIVED	
admin_1	kg	kg-y	2020_05_18	total		13	https://covid.kg/	
admin_1	kg	kg-b	2020_05_22	new		-2	DERIVED	
admin_1	kg	kg-b	2020_05_22	total		25	https://covid.kg/	
admin_1	kg	kg-c	2020_05_22	new		3	DERIVED	
admin_1	kg	kg-c	2020_05_22	total		213	https://covid.kg/	
admin_1	kg	kg-gb	2020_05_22	new		9	DERIVED	
admin_1	kg	kg-gb	2020_05_22	total		366	https://covid.kg/	
admin_1	kg	kg-go	2020_05_22	new		3	DERIVED	
admin_1	kg	kg-go	2020_05_22	total		132	https://covid.kg/	
admin_1	kg	kg-j	2020_05_22	new		1	DERIVED	
admin_1	kg	kg-j	2020_05_22	total		155	https://covid.kg/	
admin_1	kg	kg-n	2020_05_22	new		21	DERIVED	
admin_1	kg	kg-n	2020_05_22	total		242	https://covid.kg/	
admin_1	kg	kg-o	2020_05_22	new		2	DERIVED	
admin_1	kg	kg-o	2020_05_22	total		203	https://covid.kg/	
admin_1	kg	kg-t	2020_05_22	new		0	DERIVED	
admin_1	kg	kg-t	2020_05_22	total		0	https://covid.kg/	
admin_1	kg	kg-y	2020_05_22	new		0	DERIVED	
admin_1	kg	kg-y	2020_05_22	total		14	https://covid.kg/	
admin_1	kg	kg-b	2020_05_26	new		0	DERIVED	
admin_1	kg	kg-b	2020_05_26	total		27	https://covid.kg/	
admin_1	kg	kg-c	2020_05_26	new		7	DERIVED	
admin_1	kg	kg-c	2020_05_26	total		225	https://covid.kg/	
admin_1	kg	kg-gb	2020_05_26	new		16	DERIVED	
admin_1	kg	kg-gb	2020_05_26	total		417	https://covid.kg/	
admin_1	kg	kg-go	2020_05_26	new		0	DERIVED	
admin_1	kg	kg-go	2020_05_26	total		135	https://covid.kg/	
admin_1	kg	kg-j	2020_05_26	new		0	DERIVED	
admin_1	kg	kg-j	2020_05_26	total		159	https://covid.kg/	
admin_1	kg	kg-n	2020_05_26	new		8	DERIVED	
admin_1	kg	kg-n	2020_05_26	total		280	https://covid.kg/	
admin_1	kg	kg-o	2020_05_26	new		4	DERIVED	
admin_1	kg	kg-o	2020_05_26	total		211	https://covid.kg/	
admin_1	kg	kg-t	2020_05_26	new		0	DERIVED	
admin_1	kg	kg-t	2020_05_26	total		0	https://covid.kg/	
admin_1	kg	kg-y	2020_05_26	new		0	DERIVED	
admin_1	kg	kg-y	2020_05_26	total		14	https://covid.kg/	
admin_1	kg	kg-b	2020_05_29	new		1	DERIVED	
admin_1	kg	kg-b	2020_05_29	total		29	https://covid.kg/	
admin_1	kg	kg-c	2020_05_29	new		26	DERIVED	
admin_1	kg	kg-c	2020_05_29	total		263	https://covid.kg/	
admin_1	kg	kg-gb	2020_05_29	new		35	DERIVED	
admin_1	kg	kg-gb	2020_05_29	total		484	https://covid.kg/	
admin_1	kg	kg-go	2020_05_29	new		2	DERIVED	
admin_1	kg	kg-go	2020_05_29	total		179	https://covid.kg/	
admin_1	kg	kg-j	2020_05_29	new		0	DERIVED	
admin_1	kg	kg-j	2020_05_29	total		162	https://covid.kg/	
admin_1	kg	kg-n	2020_05_29	new		4	DERIVED	
admin_1	kg	kg-n	2020_05_29	total		314	https://covid.kg/	
admin_1	kg	kg-o	2020_05_29	new		0	DERIVED	
admin_1	kg	kg-o	2020_05_29	total		217	https://covid.kg/	
admin_1	kg	kg-t	2020_05_29	new		0	DERIVED	
admin_1	kg	kg-t	2020_05_29	total		0	https://covid.kg/	
admin_1	kg	kg-y	2020_05_29	new		0	DERIVED	
admin_1	kg	kg-y	2020_05_29	total		14	https://covid.kg/	
admin_1	kg	kg-b	2020_06_01	new		0	DERIVED	
admin_1	kg	kg-b	2020_06_01	total		29	https://covid.kg/	
admin_1	kg	kg-c	2020_06_01	new		6	DERIVED	
admin_1	kg	kg-c	2020_06_01	total		275	https://covid.kg/	
admin_1	kg	kg-gb	2020_06_01	new		39	DERIVED	
admin_1	kg	kg-gb	2020_06_01	total		555	https://covid.kg/	
admin_1	kg	kg-go	2020_06_01	new		9	DERIVED	
admin_1	kg	kg-go	2020_06_01	total		191	https://covid.kg/	
admin_1	kg	kg-j	2020_06_01	new		0	DERIVED	
admin_1	kg	kg-j	2020_06_01	total		162	https://covid.kg/	
admin_1	kg	kg-n	2020_06_01	new		14	DERIVED	
admin_1	kg	kg-n	2020_06_01	total		372	https://covid.kg/	
admin_1	kg	kg-o	2020_06_01	new		1	DERIVED	
admin_1	kg	kg-o	2020_06_01	total		219	https://covid.kg/	
admin_1	kg	kg-t	2020_06_01	new		0	DERIVED	
admin_1	kg	kg-t	2020_06_01	total		0	https://covid.kg/	
admin_1	kg	kg-y	2020_06_01	new		0	DERIVED	
admin_1	kg	kg-y	2020_06_01	total		14	https://covid.kg/	
admin_1	kg	kg-b	2020_06_04	new		0	DERIVED	
admin_1	kg	kg-b	2020_06_04	total		30	https://covid.kg/	
admin_1	kg	kg-c	2020_06_04	new		1	DERIVED	
admin_1	kg	kg-c	2020_06_04	total		276	https://covid.kg/	
admin_1	kg	kg-gb	2020_06_04	new		15	DERIVED	
admin_1	kg	kg-gb	2020_06_04	total		597	https://covid.kg/	
admin_1	kg	kg-go	2020_06_04	new		4	DERIVED	
admin_1	kg	kg-go	2020_06_04	total		211	https://covid.kg/	
admin_1	kg	kg-j	2020_06_04	new		0	DERIVED	
admin_1	kg	kg-j	2020_06_04	total		163	https://covid.kg/	
admin_1	kg	kg-n	2020_06_04	new		1	DERIVED	
admin_1	kg	kg-n	2020_06_04	total		381	https://covid.kg/	
admin_1	kg	kg-o	2020_06_04	new		6	DERIVED	
admin_1	kg	kg-o	2020_06_04	total		226	https://covid.kg/	
admin_1	kg	kg-t	2020_06_04	new		0	DERIVED	
admin_1	kg	kg-t	2020_06_04	total		0	https://covid.kg/	
admin_1	kg	kg-y	2020_06_04	new		1	DERIVED	
admin_1	kg	kg-y	2020_06_04	total		15	https://covid.kg/	
admin_1	kg	kg-b	2020_06_07	new		0	DERIVED	
admin_1	kg	kg-b	2020_06_07	total		32	https://covid.kg/	
admin_1	kg	kg-c	2020_06_07	new		3	DERIVED	
admin_1	kg	kg-c	2020_06_07	total		294	https://covid.kg/	
admin_1	kg	kg-gb	2020_06_07	new		9	DERIVED	
admin_1	kg	kg-gb	2020_06_07	total		631	https://covid.kg/	
admin_1	kg	kg-go	2020_06_07	new		9	DERIVED	
admin_1	kg	kg-go	2020_06_07	total		232	https://covid.kg/	
admin_1	kg	kg-j	2020_06_07	new		1	DERIVED	
admin_1	kg	kg-j	2020_06_07	total		166	https://covid.kg/	
admin_1	kg	kg-n	2020_06_07	new		8	DERIVED	
admin_1	kg	kg-n	2020_06_07	total		398	https://covid.kg/	
admin_1	kg	kg-o	2020_06_07	new		3	DERIVED	
admin_1	kg	kg-o	2020_06_07	total		236	https://covid.kg/	
admin_1	kg	kg-t	2020_06_07	new		0	DERIVED	
admin_1	kg	kg-t	2020_06_07	total		0	https://covid.kg/	
admin_1	kg	kg-y	2020_06_07	new		0	DERIVED	
admin_1	kg	kg-y	2020_06_07	total		18	https://covid.kg/	
admin_1	kg	kg-b	2020_06_10	new		0	DERIVED	
admin_1	kg	kg-b	2020_06_10	total		32	https://covid.kg/	
admin_1	kg	kg-c	2020_06_10	new		6	DERIVED	
admin_1	kg	kg-c	2020_06_10	total		309	https://covid.kg/	
admin_1	kg	kg-gb	2020_06_10	new		19	DERIVED	
admin_1	kg	kg-gb	2020_06_10	total		674	https://covid.kg/	
admin_1	kg	kg-go	2020_06_10	new		6	DERIVED	
admin_1	kg	kg-go	2020_06_10	total		242	https://covid.kg/	
admin_1	kg	kg-j	2020_06_10	new		2	DERIVED	
admin_1	kg	kg-j	2020_06_10	total		171	https://covid.kg/	
admin_1	kg	kg-n	2020_06_10	new		1	DERIVED	
admin_1	kg	kg-n	2020_06_10	total		400	https://covid.kg/	
admin_1	kg	kg-o	2020_06_10	new		3	DERIVED	
admin_1	kg	kg-o	2020_06_10	total		242	https://covid.kg/	
admin_1	kg	kg-t	2020_06_10	new		1	DERIVED	
admin_1	kg	kg-t	2020_06_10	total		1	https://covid.kg/	
admin_1	kg	kg-y	2020_06_10	new		0	DERIVED	
admin_1	kg	kg-y	2020_06_10	total		22	https://covid.kg/	
admin_1	kg	kg-b	2020_06_13	new		1	DERIVED	
admin_1	kg	kg-b	2020_06_13	total		36	https://covid.kg/	
admin_1	kg	kg-c	2020_06_13	new		6	DERIVED	
admin_1	kg	kg-c	2020_06_13	total		331	https://covid.kg/	
admin_1	kg	kg-gb	2020_06_13	new		18	DERIVED	
admin_1	kg	kg-gb	2020_06_13	total		728	https://covid.kg/	
admin_1	kg	kg-go	2020_06_13	new		6	DERIVED	
admin_1	kg	kg-go	2020_06_13	total		251	https://covid.kg/	
admin_1	kg	kg-j	2020_06_13	new		3	DERIVED	
admin_1	kg	kg-j	2020_06_13	total		177	https://covid.kg/	
admin_1	kg	kg-n	2020_06_13	new		3	DERIVED	
admin_1	kg	kg-n	2020_06_13	total		404	https://covid.kg/	
admin_1	kg	kg-o	2020_06_13	new		2	DERIVED	
admin_1	kg	kg-o	2020_06_13	total		250	https://covid.kg/	
admin_1	kg	kg-t	2020_06_13	new		0	DERIVED	
admin_1	kg	kg-t	2020_06_13	total		3	https://covid.kg/	
admin_1	kg	kg-y	2020_06_13	new		2	DERIVED	
admin_1	kg	kg-y	2020_06_13	total		27	https://covid.kg/	
admin_1	kg	kg-b	2020_06_16	new		0	DERIVED	
admin_1	kg	kg-b	2020_06_16	total		36	https://covid.kg/	
admin_1	kg	kg-c	2020_06_16	new		11	DERIVED	
admin_1	kg	kg-c	2020_06_16	total		366	https://covid.kg/	
admin_1	kg	kg-gb	2020_06_16	new		57	DERIVED	
admin_1	kg	kg-gb	2020_06_16	total		883	https://covid.kg/	
admin_1	kg	kg-go	2020_06_16	new		11	DERIVED	
admin_1	kg	kg-go	2020_06_16	total		280	https://covid.kg/	
admin_1	kg	kg-j	2020_06_16	new		1	DERIVED	
admin_1	kg	kg-j	2020_06_16	total		186	https://covid.kg/	
admin_1	kg	kg-n	2020_06_16	new		9	DERIVED	
admin_1	kg	kg-n	2020_06_16	total		416	https://covid.kg/	
admin_1	kg	kg-o	2020_06_16	new		6	DERIVED	
admin_1	kg	kg-o	2020_06_16	total		261	https://covid.kg/	
admin_1	kg	kg-t	2020_06_16	new		3	DERIVED	
admin_1	kg	kg-t	2020_06_16	total		11	https://covid.kg/	
admin_1	kg	kg-y	2020_06_16	new		2	DERIVED	
admin_1	kg	kg-y	2020_06_16	total		33	https://covid.kg/	
admin_1	kg	kg-b	2020_06_18	new		1	DERIVED	
admin_1	kg	kg-b	2020_06_18	total		40	https://covid.kg/	
admin_1	kg	kg-c	2020_06_18	new		14	DERIVED	
admin_1	kg	kg-c	2020_06_18	total		409	https://covid.kg/	
admin_1	kg	kg-gb	2020_06_18	new		49	DERIVED	
admin_1	kg	kg-gb	2020_06_18	total		968	https://covid.kg/	
admin_1	kg	kg-go	2020_06_18	new		7	DERIVED	
admin_1	kg	kg-go	2020_06_18	total		294	https://covid.kg/	
admin_1	kg	kg-j	2020_06_18	new		6	DERIVED	
admin_1	kg	kg-j	2020_06_18	total		195	https://covid.kg/	
admin_1	kg	kg-n	2020_06_18	new		7	DERIVED	
admin_1	kg	kg-n	2020_06_18	total		423	https://covid.kg/	
admin_1	kg	kg-o	2020_06_18	new		7	DERIVED	
admin_1	kg	kg-o	2020_06_18	total		274	https://covid.kg/	
admin_1	kg	kg-t	2020_06_18	new		4	DERIVED	
admin_1	kg	kg-t	2020_06_18	total		21	https://covid.kg/	
admin_1	kg	kg-y	2020_06_18	new		0	DERIVED	
admin_1	kg	kg-y	2020_06_18	total		33	https://covid.kg/	
admin_1	kg	kg-b	2020_06_20	new		0	DERIVED	
admin_1	kg	kg-b	2020_06_20	total		40	https://covid.kg/	
admin_1	kg	kg-c	2020_06_20	new		62	DERIVED	
admin_1	kg	kg-c	2020_06_20	total		509	https://covid.kg/	
admin_1	kg	kg-gb	2020_06_20	new		94	DERIVED	
admin_1	kg	kg-gb	2020_06_20	total		1110	https://covid.kg/	
admin_1	kg	kg-go	2020_06_20	new		16	DERIVED	
admin_1	kg	kg-go	2020_06_20	total		323	https://covid.kg/	
admin_1	kg	kg-j	2020_06_20	new		0	DERIVED	
admin_1	kg	kg-j	2020_06_20	total		206	https://covid.kg/	
admin_1	kg	kg-n	2020_06_20	new		2	DERIVED	
admin_1	kg	kg-n	2020_06_20	total		431	https://covid.kg/	
admin_1	kg	kg-o	2020_06_20	new		14	DERIVED	
admin_1	kg	kg-o	2020_06_20	total		300	https://covid.kg/	
admin_1	kg	kg-t	2020_06_20	new		2	DERIVED	
admin_1	kg	kg-t	2020_06_20	total		27	https://covid.kg/	
admin_1	kg	kg-y	2020_06_20	new		2	DERIVED	
admin_1	kg	kg-y	2020_06_20	total		35	https://covid.kg/	
admin_1	kg	kg-b	2020_06_22	new		2	DERIVED	
admin_1	kg	kg-b	2020_06_22	total		43	https://covid.kg/	
admin_1	kg	kg-c	2020_06_22	new		33	DERIVED	
admin_1	kg	kg-c	2020_06_22	total		585	https://covid.kg/	
admin_1	kg	kg-gb	2020_06_22	new		82	DERIVED	
admin_1	kg	kg-gb	2020_06_22	total		1248	https://covid.kg/	
admin_1	kg	kg-go	2020_06_22	new		25	DERIVED	
admin_1	kg	kg-go	2020_06_22	total		362	https://covid.kg/	
admin_1	kg	kg-j	2020_06_22	new		8	DERIVED	
admin_1	kg	kg-j	2020_06_22	total		233	https://covid.kg/	
admin_1	kg	kg-n	2020_06_22	new		19	DERIVED	
admin_1	kg	kg-n	2020_06_22	total		450	https://covid.kg/	
