region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_1	bw	bw-ce	2020_07_03	total		1	https://covid19portal.gov.bw/	
admin_1	bw	bw-ce	2020_07_03	status_deaths		0	https://covid19portal.gov.bw/	
admin_1	bw	bw-ce	2020_07_03	status_recovered		1	https://covid19portal.gov.bw/	
admin_1	bw	bw-ce	2020_07_03	status_active		0	https://covid19portal.gov.bw/	
admin_1	bw	bw-kw	2020_07_03	total		8	https://covid19portal.gov.bw/	
admin_1	bw	bw-kw	2020_07_03	status_deaths		0	https://covid19portal.gov.bw/	
admin_1	bw	bw-kw	2020_07_03	status_recovered		7	https://covid19portal.gov.bw/	
admin_1	bw	bw-kw	2020_07_03	status_active		0	https://covid19portal.gov.bw/	
admin_1	bw	bw-ne	2020_07_03	total		1	https://covid19portal.gov.bw/	
admin_1	bw	bw-ne	2020_07_03	status_deaths		0	https://covid19portal.gov.bw/	
admin_1	bw	bw-ne	2020_07_03	status_recovered		1	https://covid19portal.gov.bw/	
admin_1	bw	bw-ne	2020_07_03	status_active		0	https://covid19portal.gov.bw/	
admin_1	bw	bw-se	2020_07_03	total		211	https://covid19portal.gov.bw/	
admin_1	bw	bw-se	2020_07_03	total_male		34	https://covid19portal.gov.bw/	
admin_1	bw	bw-se	2020_07_03	total_female		8	https://covid19portal.gov.bw/	
admin_1	bw	bw-se	2020_07_03	status_deaths		1	https://covid19portal.gov.bw/	
admin_1	bw	bw-se	2020_07_03	status_recovered		19	https://covid19portal.gov.bw/	
admin_1	bw	bw-se	2020_07_03	status_active		4	https://covid19portal.gov.bw/	
admin_1	bw	bw-se	2020_07_03	tests_total		42290	https://covid19portal.gov.bw/	
admin_1	bw	bw-se	2020_07_03	total	20-35	11	https://covid19portal.gov.bw/	
admin_1	bw	bw-se	2020_07_03	total	36-45	18	https://covid19portal.gov.bw/	
admin_1	bw	bw-se	2020_07_03	total	46-60	10	https://covid19portal.gov.bw/	
admin_1	bw	bw-se	2020_07_03	total	61+	1	https://covid19portal.gov.bw/	
admin_1	bw	bw-so	2020_07_03	total		6	https://covid19portal.gov.bw/	
admin_1	bw	bw-so	2020_07_03	total_male		4	https://covid19portal.gov.bw/	
admin_1	bw	bw-so	2020_07_03	total_female		2	https://covid19portal.gov.bw/	
admin_1	bw	bw-so	2020_07_03	status_deaths		0	https://covid19portal.gov.bw/	
admin_1	bw	bw-so	2020_07_03	status_recovered		0	https://covid19portal.gov.bw/	
admin_1	bw	bw-so	2020_07_03	status_active		0	https://covid19portal.gov.bw/	
admin_1	bw	bw-ce	2020_07_05	new		0	DERIVED	
admin_1	bw	bw-ce	2020_07_05	total		1	https://covid19portal.gov.bw/	
admin_1	bw	bw-ce	2020_07_05	status_deaths		0	https://covid19portal.gov.bw/	
admin_1	bw	bw-ce	2020_07_05	status_recovered		1	https://covid19portal.gov.bw/	
admin_1	bw	bw-ce	2020_07_05	status_active		0	https://covid19portal.gov.bw/	
admin_1	bw	bw-ce	2020_07_05	status_deaths_new		0	DERIVED	
