region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_1	Senegal	Non déterminé	2020_03_18	total		4	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Touba	2020_03_18	new		0	DERIVED	
admin_1	Senegal	Touba	2020_03_18	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_0		SN	2020_03_19	new		2	DERIVED	
admin_0		SN	2020_03_19	total		7	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Non déterminé	2020_03_19	new		-2	DERIVED	
admin_1	Senegal	Non déterminé	2020_03_19	total		2	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_0		SN	2020_03_20	new		2	DERIVED	
admin_0		SN	2020_03_20	total		9	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Non déterminé	2020_03_20	new		7	DERIVED	
admin_1	Senegal	Non déterminé	2020_03_20	total		9	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_0		SN	2020_03_21	new		2	DERIVED	
admin_0		SN	2020_03_21	total		11	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Non déterminé	2020_03_21	new		0	DERIVED	
admin_1	Senegal	Non déterminé	2020_03_21	total		9	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_0		SN	2020_03_22	new		1	DERIVED	
admin_0		SN	2020_03_22	total		12	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	SN	SN-SL	2020_03_22	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	SN	SN-TH	2020_03_22	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	SN	SN-ZG	2020_03_22	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Dakar-Centre	2020_03_22	total		3	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Dakar-Nord	2020_03_22	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Dakar-Ouest	2020_03_22	total		2	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Dakar-Sud	2020_03_22	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Mbao	2020_03_22	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Mbour	2020_03_22	total		3	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Popenguine	2020_03_22	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Touba	2020_03_22	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Yeumbeul	2020_03_22	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	SN	SN-FK	2020_03_23	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	SN	SN-SL	2020_03_23	new		0	DERIVED	
admin_1	SN	SN-SL	2020_03_23	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	SN	SN-TH	2020_03_23	new		3	DERIVED	
admin_1	SN	SN-TH	2020_03_23	total		3	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	SN	SN-ZG	2020_03_23	new		-1	DERIVED	
admin_1	SN	SN-ZG	2020_03_23	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Dakar-Centre	2020_03_23	new		-3	DERIVED	
admin_1	Senegal	Dakar-Centre	2020_03_23	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Dakar-Nord	2020_03_23	new		0	DERIVED	
admin_1	Senegal	Dakar-Nord	2020_03_23	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Dakar-Ouest	2020_03_23	new		1	DERIVED	
admin_1	Senegal	Dakar-Ouest	2020_03_23	total		3	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Dakar-Sud	2020_03_23	new		2	DERIVED	
admin_1	Senegal	Dakar-Sud	2020_03_23	total		2	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Guédiawaye	2020_03_23	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Mbao	2020_03_23	new		-1	DERIVED	
admin_1	Senegal	Mbao	2020_03_23	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Mbour	2020_03_23	new		-2	DERIVED	
admin_1	Senegal	Mbour	2020_03_23	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Popenguine	2020_03_23	new		-1	DERIVED	
admin_1	Senegal	Popenguine	2020_03_23	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Rufisque 	2020_03_23	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Touba	2020_03_23	new		0	DERIVED	
admin_1	Senegal	Touba	2020_03_23	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Yeumbeul	2020_03_23	new		0	DERIVED	
admin_1	Senegal	Yeumbeul	2020_03_23	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_0		SN	2020_03_24	total		7	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	SN	SN-FK	2020_03_24	new		-1	DERIVED	
admin_1	SN	SN-FK	2020_03_24	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	SN	SN-SL	2020_03_24	new		0	DERIVED	
admin_1	SN	SN-SL	2020_03_24	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	SN	SN-TH	2020_03_24	new		-3	DERIVED	
admin_1	SN	SN-TH	2020_03_24	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	SN	SN-ZG	2020_03_24	new		1	DERIVED	
admin_1	SN	SN-ZG	2020_03_24	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Dakar-Centre	2020_03_24	new		0	DERIVED	
admin_1	Senegal	Dakar-Centre	2020_03_24	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Dakar-Nord	2020_03_24	new		1	DERIVED	
admin_1	Senegal	Dakar-Nord	2020_03_24	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Dakar-Ouest	2020_03_24	new		-1	DERIVED	
admin_1	Senegal	Dakar-Ouest	2020_03_24	total		2	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Dakar-Sud	2020_03_24	new		-1	DERIVED	
admin_1	Senegal	Dakar-Sud	2020_03_24	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Diamniadio	2020_03_24	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Guédiawaye	2020_03_24	new		-1	DERIVED	
admin_1	Senegal	Guédiawaye	2020_03_24	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Mbao	2020_03_24	new		0	DERIVED	
admin_1	Senegal	Mbao	2020_03_24	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Mbour	2020_03_24	new		-1	DERIVED	
admin_1	Senegal	Mbour	2020_03_24	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Oussouye	2020_03_24	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Popenguine	2020_03_24	new		0	DERIVED	
admin_1	Senegal	Popenguine	2020_03_24	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Rufisque 	2020_03_24	new		-1	DERIVED	
admin_1	Senegal	Rufisque 	2020_03_24	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Touba	2020_03_24	new		0	DERIVED	
admin_1	Senegal	Touba	2020_03_24	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Yeumbeul	2020_03_24	new		0	DERIVED	
admin_1	Senegal	Yeumbeul	2020_03_24	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_0		SN	2020_03_25	new		6	DERIVED	
admin_0		SN	2020_03_25	total		13	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	SN	SN-FK	2020_03_25	new		0	DERIVED	
admin_1	SN	SN-FK	2020_03_25	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	SN	SN-SL	2020_03_25	new		0	DERIVED	
admin_1	SN	SN-SL	2020_03_25	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	SN	SN-TH	2020_03_25	new		1	DERIVED	
admin_1	SN	SN-TH	2020_03_25	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	SN	SN-ZG	2020_03_25	new		-1	DERIVED	
admin_1	SN	SN-ZG	2020_03_25	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Dakar-Centre	2020_03_25	new		0	DERIVED	
admin_1	Senegal	Dakar-Centre	2020_03_25	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Dakar-Nord	2020_03_25	new		-1	DERIVED	
admin_1	Senegal	Dakar-Nord	2020_03_25	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Dakar-Ouest	2020_03_25	new		2	DERIVED	
admin_1	Senegal	Dakar-Ouest	2020_03_25	total		4	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Dakar-Sud	2020_03_25	new		2	DERIVED	
admin_1	Senegal	Dakar-Sud	2020_03_25	total		3	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Diamniadio	2020_03_25	new		0	DERIVED	
admin_1	Senegal	Diamniadio	2020_03_25	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Guédiawaye	2020_03_25	new		1	DERIVED	
admin_1	Senegal	Guédiawaye	2020_03_25	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Mbao	2020_03_25	new		0	DERIVED	
admin_1	Senegal	Mbao	2020_03_25	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Mbour	2020_03_25	new		1	DERIVED	
admin_1	Senegal	Mbour	2020_03_25	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Oussouye	2020_03_25	new		-1	DERIVED	
admin_1	Senegal	Oussouye	2020_03_25	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Popenguine	2020_03_25	new		0	DERIVED	
admin_1	Senegal	Popenguine	2020_03_25	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Rufisque 	2020_03_25	new		1	DERIVED	
admin_1	Senegal	Rufisque 	2020_03_25	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Touba	2020_03_25	new		1	DERIVED	
admin_1	Senegal	Touba	2020_03_25	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Yeumbeul	2020_03_25	new		0	DERIVED	
admin_1	Senegal	Yeumbeul	2020_03_25	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_0		SN	2020_03_26	new		-7	DERIVED	
admin_0		SN	2020_03_26	total		6	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	SN	SN-FK	2020_03_26	new		0	DERIVED	
admin_1	SN	SN-FK	2020_03_26	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	SN	SN-SL	2020_03_26	new		0	DERIVED	
admin_1	SN	SN-SL	2020_03_26	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	SN	SN-TH	2020_03_26	new		-1	DERIVED	
admin_1	SN	SN-TH	2020_03_26	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	SN	SN-ZG	2020_03_26	new		0	DERIVED	
admin_1	SN	SN-ZG	2020_03_26	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Dakar-Centre	2020_03_26	new		0	DERIVED	
admin_1	Senegal	Dakar-Centre	2020_03_26	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Dakar-Nord	2020_03_26	new		1	DERIVED	
admin_1	Senegal	Dakar-Nord	2020_03_26	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Dakar-Ouest	2020_03_26	new		-2	DERIVED	
admin_1	Senegal	Dakar-Ouest	2020_03_26	total		2	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Dakar-Sud	2020_03_26	new		-1	DERIVED	
admin_1	Senegal	Dakar-Sud	2020_03_26	total		2	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Diamniadio	2020_03_26	new		-1	DERIVED	
admin_1	Senegal	Diamniadio	2020_03_26	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Guédiawaye	2020_03_26	new		0	DERIVED	
admin_1	Senegal	Guédiawaye	2020_03_26	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Mbao	2020_03_26	new		0	DERIVED	
admin_1	Senegal	Mbao	2020_03_26	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Mbour	2020_03_26	new		-1	DERIVED	
admin_1	Senegal	Mbour	2020_03_26	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Oussouye	2020_03_26	new		0	DERIVED	
admin_1	Senegal	Oussouye	2020_03_26	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Popenguine	2020_03_26	new		0	DERIVED	
admin_1	Senegal	Popenguine	2020_03_26	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Rufisque 	2020_03_26	new		-1	DERIVED	
admin_1	Senegal	Rufisque 	2020_03_26	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Touba	2020_03_26	new		-1	DERIVED	
admin_1	Senegal	Touba	2020_03_26	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Yeumbeul	2020_03_26	new		0	DERIVED	
admin_1	Senegal	Yeumbeul	2020_03_26	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_0		SN	2020_03_27	new		8	DERIVED	
admin_0		SN	2020_03_27	total		14	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	SN	SN-FK	2020_03_27	new		0	DERIVED	
admin_1	SN	SN-FK	2020_03_27	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	SN	SN-SL	2020_03_27	new		0	DERIVED	
admin_1	SN	SN-SL	2020_03_27	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	SN	SN-TH	2020_03_27	new		1	DERIVED	
admin_1	SN	SN-TH	2020_03_27	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	SN	SN-ZG	2020_03_27	new		0	DERIVED	
admin_1	SN	SN-ZG	2020_03_27	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Dakar-Centre	2020_03_27	new		1	DERIVED	
admin_1	Senegal	Dakar-Centre	2020_03_27	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Dakar-Nord	2020_03_27	new		-1	DERIVED	
admin_1	Senegal	Dakar-Nord	2020_03_27	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Dakar-Ouest	2020_03_27	new		-1	DERIVED	
admin_1	Senegal	Dakar-Ouest	2020_03_27	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Dakar-Sud	2020_03_27	new		2	DERIVED	
admin_1	Senegal	Dakar-Sud	2020_03_27	total		4	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Diamniadio	2020_03_27	new		0	DERIVED	
admin_1	Senegal	Diamniadio	2020_03_27	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Guédiawaye	2020_03_27	new		-1	DERIVED	
admin_1	Senegal	Guédiawaye	2020_03_27	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Mbao	2020_03_27	new		0	DERIVED	
admin_1	Senegal	Mbao	2020_03_27	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Mbour	2020_03_27	new		0	DERIVED	
admin_1	Senegal	Mbour	2020_03_27	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Oussouye	2020_03_27	new		0	DERIVED	
admin_1	Senegal	Oussouye	2020_03_27	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Pikine	2020_03_27	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Popenguine	2020_03_27	new		1	DERIVED	
admin_1	Senegal	Popenguine	2020_03_27	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Rufisque 	2020_03_27	new		3	DERIVED	
admin_1	Senegal	Rufisque 	2020_03_27	total		3	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Sangalkam	2020_03_27	total		2	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Touba	2020_03_27	new		0	DERIVED	
admin_1	Senegal	Touba	2020_03_27	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Yeumbeul	2020_03_27	new		0	DERIVED	
admin_1	Senegal	Yeumbeul	2020_03_27	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_0		SN	2020_03_28	new		-3	DERIVED	
admin_0		SN	2020_03_28	total		11	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	SN	SN-FK	2020_03_28	new		0	DERIVED	
admin_1	SN	SN-FK	2020_03_28	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	SN	SN-SL	2020_03_28	new		0	DERIVED	
admin_1	SN	SN-SL	2020_03_28	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	SN	SN-TH	2020_03_28	new		1	DERIVED	
admin_1	SN	SN-TH	2020_03_28	total		2	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	SN	SN-ZG	2020_03_28	new		0	DERIVED	
admin_1	SN	SN-ZG	2020_03_28	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Dakar-Centre	2020_03_28	new		1	DERIVED	
admin_1	Senegal	Dakar-Centre	2020_03_28	total		2	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Dakar-Nord	2020_03_28	new		1	DERIVED	
admin_1	Senegal	Dakar-Nord	2020_03_28	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Dakar-Ouest	2020_03_28	new		1	DERIVED	
admin_1	Senegal	Dakar-Ouest	2020_03_28	total		2	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Dakar-Sud	2020_03_28	new		-4	DERIVED	
admin_1	Senegal	Dakar-Sud	2020_03_28	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Diamniadio	2020_03_28	new		0	DERIVED	
admin_1	Senegal	Diamniadio	2020_03_28	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Guédiawaye	2020_03_28	new		1	DERIVED	
admin_1	Senegal	Guédiawaye	2020_03_28	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Mbao	2020_03_28	new		0	DERIVED	
admin_1	Senegal	Mbao	2020_03_28	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Mbour	2020_03_28	new		1	DERIVED	
admin_1	Senegal	Mbour	2020_03_28	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Oussouye	2020_03_28	new		0	DERIVED	
admin_1	Senegal	Oussouye	2020_03_28	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Pikine	2020_03_28	new		0	DERIVED	
admin_1	Senegal	Pikine	2020_03_28	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Popenguine	2020_03_28	new		-1	DERIVED	
admin_1	Senegal	Popenguine	2020_03_28	total		0	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Rufisque 	2020_03_28	new		-2	DERIVED	
admin_1	Senegal	Rufisque 	2020_03_28	total		1	https://data.humdata.org/dataset/positive-cases-of-covid-19-in-senegal	
admin_1	Senegal	Sangalkam	2020_03_28	new		-2	DERIVED	
