region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_0		ve	2020_04_26	status_recovered		137	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	
admin_0		ve	2020_04_26	status_active		178	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	
admin_0		ve	2020_04_26	status_deaths_new		0	DERIVED	
admin_0		ve	2020_04_26	status_recovered_new		5	DERIVED	
admin_0		ve	2020_04_26	status_active_new		-3	DERIVED	
admin_0		ve	2020_05_01	new		2	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	
admin_0		ve	2020_05_01	total		335	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	
admin_0		ve	2020_05_01	status_deaths		10	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	
admin_0		ve	2020_05_01	status_recovered		148	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	
admin_0		ve	2020_05_01	status_active		177	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	
admin_0		ve	2020_05_01	status_deaths_new		0	DERIVED	
admin_0		ve	2020_05_01	status_recovered_new		6	DERIVED	
admin_0		ve	2020_05_01	status_active_new		-4	DERIVED	
admin_0		ve	2020_05_06	new		12	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	
admin_0		ve	2020_05_06	total		379	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	
admin_0		ve	2020_05_06	status_deaths		10	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	
admin_0		ve	2020_05_06	status_recovered		176	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	
admin_0		ve	2020_05_06	status_active		193	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	
admin_0		ve	2020_05_06	status_deaths_new		0	DERIVED	
admin_0		ve	2020_05_06	status_recovered_new		12	DERIVED	
admin_0		ve	2020_05_06	status_active_new		0	DERIVED	
admin_0		ve	2020_05_10	new		12	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	
admin_0		ve	2020_05_10	total		414	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	
admin_0		ve	2020_05_10	status_deaths		10	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	
admin_0		ve	2020_05_10	status_recovered		193	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	
admin_0		ve	2020_05_10	status_active		211	https://data.humdata.org/dataset/corona-virus-covid-19-cases-and-deaths-in-venezuela	
admin_0		ve	2020_05_10	status_deaths_new		0	DERIVED	
admin_0		ve	2020_05_10	status_recovered_new		3	DERIVED	
admin_0		ve	2020_05_10	status_active_new		9	DERIVED	
