region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_1	za	unknown	2020_06_08	new		20	DERIVED	
admin_1	za	unknown	2020_06_08	total		39	https://sacoronavirus.co.za/	
admin_1	za	za-ec	2020_06_08	new		367	DERIVED	
admin_1	za	za-ec	2020_06_08	total		6341	https://sacoronavirus.co.za/	
admin_1	za	za-ec	2020_06_08	status_deaths		127	https://sacoronavirus.co.za/	
admin_1	za	za-ec	2020_06_08	status_recovered		2666	https://sacoronavirus.co.za/	
admin_1	za	za-ec	2020_06_08	status_deaths_new		26	DERIVED	
admin_1	za	za-ec	2020_06_08	status_recovered_new		0	DERIVED	
admin_1	za	za-fs	2020_06_08	new		12	DERIVED	
admin_1	za	za-fs	2020_06_08	total		373	https://sacoronavirus.co.za/	
admin_1	za	za-fs	2020_06_08	status_deaths		9	https://sacoronavirus.co.za/	
admin_1	za	za-fs	2020_06_08	status_recovered		152	https://sacoronavirus.co.za/	
admin_1	za	za-fs	2020_06_08	status_deaths_new		0	DERIVED	
admin_1	za	za-fs	2020_06_08	status_recovered_new		0	DERIVED	
admin_1	za	za-gt	2020_06_08	new		312	DERIVED	
admin_1	za	za-gt	2020_06_08	total		6258	https://sacoronavirus.co.za/	
admin_1	za	za-gt	2020_06_08	status_deaths		47	https://sacoronavirus.co.za/	
admin_1	za	za-gt	2020_06_08	status_recovered		2428	https://sacoronavirus.co.za/	
admin_1	za	za-gt	2020_06_08	status_deaths_new		0	DERIVED	
admin_1	za	za-gt	2020_06_08	status_recovered_new		0	DERIVED	
admin_1	za	za-kzn	2020_06_08	status_deaths		62	https://sacoronavirus.co.za/	
admin_1	za	za-kzn	2020_06_08	status_recovered		1378	https://sacoronavirus.co.za/	
admin_1	za	za-kzn	2020_06_08	status_deaths_new		1	DERIVED	
admin_1	za	za-kzn	2020_06_08	status_recovered_new		0	DERIVED	
admin_1	za	za-lp	2020_06_08	new		17	DERIVED	
admin_1	za	za-lp	2020_06_08	total		244	https://sacoronavirus.co.za/	
admin_1	za	za-lp	2020_06_08	status_deaths		3	https://sacoronavirus.co.za/	
admin_1	za	za-lp	2020_06_08	status_recovered		158	https://sacoronavirus.co.za/	
admin_1	za	za-lp	2020_06_08	status_deaths_new		0	DERIVED	
admin_1	za	za-lp	2020_06_08	status_recovered_new		0	DERIVED	
admin_1	za	za-mp	2020_06_08	new		-6	DERIVED	
admin_1	za	za-mp	2020_06_08	total		183	https://sacoronavirus.co.za/	
admin_1	za	za-mp	2020_06_08	status_deaths		1	https://sacoronavirus.co.za/	
admin_1	za	za-mp	2020_06_08	status_recovered		102	https://sacoronavirus.co.za/	
admin_1	za	za-mp	2020_06_08	status_deaths_new		0	DERIVED	
admin_1	za	za-mp	2020_06_08	status_recovered_new		0	DERIVED	
admin_1	za	za-nc	2020_06_08	new		4	DERIVED	
admin_1	za	za-nc	2020_06_08	total		118	https://sacoronavirus.co.za/	
admin_1	za	za-nc	2020_06_08	status_deaths		1	https://sacoronavirus.co.za/	
admin_1	za	za-nc	2020_06_08	status_recovered		41	https://sacoronavirus.co.za/	
admin_1	za	za-nc	2020_06_08	status_deaths_new		0	DERIVED	
admin_1	za	za-nc	2020_06_08	status_recovered_new		0	DERIVED	
admin_1	za	za-nl	2020_06_08	new		67	DERIVED	
admin_1	za	za-nl	2020_06_08	total		3175	https://sacoronavirus.co.za/	
admin_1	za	za-nw	2020_06_08	new		57	DERIVED	
admin_1	za	za-nw	2020_06_08	total		580	https://sacoronavirus.co.za/	
admin_1	za	za-nw	2020_06_08	status_deaths		1	https://sacoronavirus.co.za/	
admin_1	za	za-nw	2020_06_08	status_recovered		73	https://sacoronavirus.co.za/	
admin_1	za	za-nw	2020_06_08	status_deaths_new		0	DERIVED	
admin_1	za	za-nw	2020_06_08	status_recovered_new		0	DERIVED	
admin_1	za	za-wc	2020_06_08	new		1744	DERIVED	
admin_1	za	za-wc	2020_06_08	total		33568	https://sacoronavirus.co.za/	
admin_1	za	za-wc	2020_06_08	status_deaths		829	https://sacoronavirus.co.za/	
admin_1	za	za-wc	2020_06_08	status_recovered		19101	https://sacoronavirus.co.za/	
admin_1	za	za-wc	2020_06_08	status_deaths_new		55	DERIVED	
admin_1	za	za-wc	2020_06_08	status_recovered_new		1735	DERIVED	
admin_1	za	unknown	2020_06_11	new		6	DERIVED	
admin_1	za	unknown	2020_06_11	total		63	https://sacoronavirus.co.za/	
