region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_0		vn	2020_01_23	total		2	JHU	
admin_0		th	2020_01_24	new		2	DERIVED	
admin_0		fr	2020_01_25	new		1	DERIVED	
admin_0		fr	2020_01_25	total		3	JHU	
admin_0		jp	2020_01_25	new		0	DERIVED	
admin_0		vn	2020_01_25	new		0	DERIVED	
admin_0		au	2020_01_26	new		0	DERIVED	
admin_0		au	2020_01_26	total		4	JHU	
admin_0		kr	2020_01_26	new		1	DERIVED	
admin_0		kr	2020_01_26	total		3	JHU	
admin_0		sg	2020_01_26	total		4	JHU	
admin_0		ci	2020_01_27	total		1	JHU	
admin_0		jp	2020_01_28	total		7	JHU	
admin_0		jp	2020_01_28	status_recovered		1	JHU	
admin_0		my	2020_01_28	total		4	JHU	
admin_0		th	2020_01_28	total		14	JHU	
admin_0		th	2020_01_28	status_recovered		5	JHU	
admin_0		sg	2020_01_29	new		0	DERIVED	
admin_0		vn	2020_01_30	total		2	JHU	
admin_0		ae	2020_01_31	new		0	DERIVED	
admin_0		ae	2020_01_31	total		4	JHU	
admin_0		ae	2020_01_31	status_deaths		0	JHU	
admin_0		ae	2020_01_31	status_recovered		0	JHU	
admin_0		fi	2020_01_31	new		0	DERIVED	
admin_0		fi	2020_01_31	total		1	JHU	
admin_0		fi	2020_01_31	status_deaths		0	JHU	
admin_0		fi	2020_01_31	status_recovered		0	JHU	
admin_0		it	2020_01_31	total		2	JHU	
admin_0		it	2020_01_31	status_deaths		0	JHU	
admin_0		it	2020_01_31	status_recovered		0	JHU	
admin_0		kh	2020_01_31	new		0	DERIVED	
admin_0		kh	2020_01_31	total		1	JHU	
admin_0		kh	2020_01_31	status_deaths		0	JHU	
admin_0		kh	2020_01_31	status_recovered		0	JHU	
admin_0		lk	2020_01_31	new		0	DERIVED	
admin_0		lk	2020_01_31	total		1	JHU	
admin_0		lk	2020_01_31	status_deaths		0	JHU	
admin_0		lk	2020_01_31	status_recovered		0	JHU	
admin_0		my	2020_01_31	new		0	DERIVED	
admin_0		np	2020_01_31	new		0	DERIVED	
admin_0		np	2020_01_31	total		1	JHU	
admin_0		np	2020_01_31	status_deaths		0	JHU	
admin_0		np	2020_01_31	status_recovered		0	JHU	
