region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_1	is	is-1	2020_06_05	new		0	DERIVED	
admin_1	is	is-1	2020_06_05	total		1317	https://www.covid.is/data	
admin_1	is	is-2	2020_06_05	new		0	DERIVED	
admin_1	is	is-2	2020_06_05	total		77	https://www.covid.is/data	
admin_1	is	is-3	2020_06_05	new		0	DERIVED	
admin_1	is	is-3	2020_06_05	total		44	https://www.covid.is/data	
admin_1	is	is-4	2020_06_05	new		0	DERIVED	
admin_1	is	is-4	2020_06_05	total		97	https://www.covid.is/data	
admin_1	is	is-5	2020_06_05	new		0	DERIVED	
admin_1	is	is-5	2020_06_05	total		35	https://www.covid.is/data	
admin_1	is	is-6	2020_06_05	new		0	DERIVED	
admin_1	is	is-6	2020_06_05	total		46	https://www.covid.is/data	
admin_1	is	is-7	2020_06_05	new		0	DERIVED	
admin_1	is	is-7	2020_06_05	total		8	https://www.covid.is/data	
admin_1	is	is-8	2020_06_05	new		0	DERIVED	
admin_1	is	is-8	2020_06_05	total		179	https://www.covid.is/data	
admin_1	is	other	2020_06_05	new		0	DERIVED	
admin_1	is	other	2020_06_05	total		1	https://www.covid.is/data	
admin_1	is	unknown	2020_06_05	new		0	DERIVED	
admin_1	is	unknown	2020_06_05	total		2	https://www.covid.is/data	
admin_1	is	is-1	2020_06_08	new		1	DERIVED	
admin_1	is	is-1	2020_06_08	total		1318	https://www.covid.is/data	
admin_1	is	is-2	2020_06_08	new		0	DERIVED	
admin_1	is	is-2	2020_06_08	total		77	https://www.covid.is/data	
admin_1	is	is-3	2020_06_08	new		0	DERIVED	
admin_1	is	is-3	2020_06_08	total		44	https://www.covid.is/data	
admin_1	is	is-4	2020_06_08	new		0	DERIVED	
admin_1	is	is-4	2020_06_08	total		97	https://www.covid.is/data	
admin_1	is	is-5	2020_06_08	new		0	DERIVED	
admin_1	is	is-5	2020_06_08	total		35	https://www.covid.is/data	
admin_1	is	is-6	2020_06_08	new		0	DERIVED	
admin_1	is	is-6	2020_06_08	total		46	https://www.covid.is/data	
admin_1	is	is-7	2020_06_08	new		0	DERIVED	
admin_1	is	is-7	2020_06_08	total		8	https://www.covid.is/data	
admin_1	is	is-8	2020_06_08	new		0	DERIVED	
admin_1	is	is-8	2020_06_08	total		179	https://www.covid.is/data	
admin_1	is	other	2020_06_08	new		0	DERIVED	
admin_1	is	other	2020_06_08	total		1	https://www.covid.is/data	
admin_1	is	unknown	2020_06_08	new		0	DERIVED	
admin_1	is	unknown	2020_06_08	total		2	https://www.covid.is/data	
admin_1	is	is-1	2020_06_11	new		0	DERIVED	
admin_1	is	is-1	2020_06_11	total		1318	https://www.covid.is/data	
admin_1	is	is-2	2020_06_11	new		0	DERIVED	
admin_1	is	is-2	2020_06_11	total		77	https://www.covid.is/data	
admin_1	is	is-3	2020_06_11	new		0	DERIVED	
admin_1	is	is-3	2020_06_11	total		44	https://www.covid.is/data	
admin_1	is	is-4	2020_06_11	new		0	DERIVED	
admin_1	is	is-4	2020_06_11	total		97	https://www.covid.is/data	
admin_1	is	is-5	2020_06_11	new		0	DERIVED	
admin_1	is	is-5	2020_06_11	total		35	https://www.covid.is/data	
admin_1	is	is-6	2020_06_11	new		0	DERIVED	
admin_1	is	is-6	2020_06_11	total		46	https://www.covid.is/data	
admin_1	is	is-7	2020_06_11	new		0	DERIVED	
admin_1	is	is-7	2020_06_11	total		8	https://www.covid.is/data	
admin_1	is	is-8	2020_06_11	new		0	DERIVED	
admin_1	is	is-8	2020_06_11	total		179	https://www.covid.is/data	
admin_1	is	other	2020_06_11	new		0	DERIVED	
admin_1	is	other	2020_06_11	total		1	https://www.covid.is/data	
admin_1	is	unknown	2020_06_11	new		0	DERIVED	
admin_1	is	unknown	2020_06_11	total		2	https://www.covid.is/data	
admin_1	is	is-1	2020_06_14	new		1	DERIVED	
admin_1	is	is-1	2020_06_14	total		1319	https://www.covid.is/data	
admin_1	is	is-2	2020_06_14	new		0	DERIVED	
admin_1	is	is-2	2020_06_14	total		77	https://www.covid.is/data	
admin_1	is	is-3	2020_06_14	new		0	DERIVED	
admin_1	is	is-3	2020_06_14	total		44	https://www.covid.is/data	
admin_1	is	is-4	2020_06_14	new		0	DERIVED	
admin_1	is	is-4	2020_06_14	total		97	https://www.covid.is/data	
admin_1	is	is-5	2020_06_14	new		0	DERIVED	
admin_1	is	is-5	2020_06_14	total		35	https://www.covid.is/data	
admin_1	is	is-6	2020_06_14	new		0	DERIVED	
admin_1	is	is-6	2020_06_14	total		46	https://www.covid.is/data	
admin_1	is	is-7	2020_06_14	new		0	DERIVED	
admin_1	is	is-7	2020_06_14	total		8	https://www.covid.is/data	
admin_1	is	is-8	2020_06_14	new		0	DERIVED	
admin_1	is	is-8	2020_06_14	total		179	https://www.covid.is/data	
admin_1	is	other	2020_06_14	new		0	DERIVED	
admin_1	is	other	2020_06_14	total		1	https://www.covid.is/data	
