region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_1	id	babel	2020_03_21	new		0	DERIVED	
admin_1	id	babel	2020_03_21	total		0	https://docs.google.com/spreadsheets/d/1ma1T9hWbec1pXlwZ89WakRk-OfVUQZsOCFl4FwZxzVw/edit	
admin_1	id	diy	2020_03_21	new		1	DERIVED	
admin_1	id	diy	2020_03_21	total		5	https://docs.google.com/spreadsheets/d/1ma1T9hWbec1pXlwZ89WakRk-OfVUQZsOCFl4FwZxzVw/edit	
admin_1	id	id-ac	2020_03_21	new		0	DERIVED	
admin_1	id	id-ac	2020_03_21	total		0	https://docs.google.com/spreadsheets/d/1ma1T9hWbec1pXlwZ89WakRk-OfVUQZsOCFl4FwZxzVw/edit	
admin_1	id	id-ba	2020_03_21	new		-1	DERIVED	
admin_1	id	id-ba	2020_03_21	total		3	https://docs.google.com/spreadsheets/d/1ma1T9hWbec1pXlwZ89WakRk-OfVUQZsOCFl4FwZxzVw/edit	
admin_1	id	id-be	2020_03_21	new		0	DERIVED	
admin_1	id	id-be	2020_03_21	total		0	https://docs.google.com/spreadsheets/d/1ma1T9hWbec1pXlwZ89WakRk-OfVUQZsOCFl4FwZxzVw/edit	
admin_1	id	id-bt	2020_03_21	new		6	DERIVED	
admin_1	id	id-bt	2020_03_21	total		43	https://docs.google.com/spreadsheets/d/1ma1T9hWbec1pXlwZ89WakRk-OfVUQZsOCFl4FwZxzVw/edit	
admin_1	id	id-go	2020_03_21	new		0	DERIVED	
admin_1	id	id-go	2020_03_21	total		0	https://docs.google.com/spreadsheets/d/1ma1T9hWbec1pXlwZ89WakRk-OfVUQZsOCFl4FwZxzVw/edit	
admin_1	id	id-ja	2020_03_21	new		0	DERIVED	
admin_1	id	id-ja	2020_03_21	total		0	https://docs.google.com/spreadsheets/d/1ma1T9hWbec1pXlwZ89WakRk-OfVUQZsOCFl4FwZxzVw/edit	
admin_1	id	id-jb	2020_03_21	new		14	DERIVED	
admin_1	id	id-jb	2020_03_21	total		55	https://docs.google.com/spreadsheets/d/1ma1T9hWbec1pXlwZ89WakRk-OfVUQZsOCFl4FwZxzVw/edit	
admin_1	id	id-ji	2020_03_21	new		11	DERIVED	
admin_1	id	id-ji	2020_03_21	total		26	https://docs.google.com/spreadsheets/d/1ma1T9hWbec1pXlwZ89WakRk-OfVUQZsOCFl4FwZxzVw/edit	
admin_1	id	id-jk	2020_03_21	new		52	DERIVED	
admin_1	id	id-jk	2020_03_21	total		267	https://docs.google.com/spreadsheets/d/1ma1T9hWbec1pXlwZ89WakRk-OfVUQZsOCFl4FwZxzVw/edit	
admin_1	id	id-jt	2020_03_21	new		2	DERIVED	
admin_1	id	id-jt	2020_03_21	total		14	https://docs.google.com/spreadsheets/d/1ma1T9hWbec1pXlwZ89WakRk-OfVUQZsOCFl4FwZxzVw/edit	
