region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_1	LY	LY-BA	2020_05_05	status_recovered		4	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-BA	2020_05_05	total		4	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-MI	2020_05_05	status_recovered		10	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-MI	2020_05_05	total		10	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sorman	2020_05_05	status_active		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sorman	2020_05_05	total		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_05	status_active		36	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_05	status_deaths		3	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_05	status_recovered		9	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_05	total		48	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-BA	2020_05_06	new		0	DERIVED	
admin_1	LY	LY-BA	2020_05_06	status_recovered		4	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-BA	2020_05_06	status_recovered_new		0	DERIVED	
admin_1	LY	LY-BA	2020_05_06	total		4	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-MI	2020_05_06	new		0	DERIVED	
admin_1	LY	LY-MI	2020_05_06	status_recovered		10	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-MI	2020_05_06	status_recovered_new		0	DERIVED	
admin_1	LY	LY-MI	2020_05_06	total		10	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sorman	2020_05_06	new		0	DERIVED	
admin_1	Libya	Sorman	2020_05_06	status_recovered		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sorman	2020_05_06	total		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_06	new		0	DERIVED	
admin_1	Libya	Tripoli	2020_05_06	status_active		36	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_06	status_active_new		0	DERIVED	
admin_1	Libya	Tripoli	2020_05_06	status_deaths		3	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_06	status_deaths_new		0	DERIVED	
admin_1	Libya	Tripoli	2020_05_06	status_recovered		9	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_06	status_recovered_new		0	DERIVED	
admin_1	Libya	Tripoli	2020_05_06	total		48	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-BA	2020_05_07	new		0	DERIVED	
admin_1	LY	LY-BA	2020_05_07	status_recovered		4	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-BA	2020_05_07	status_recovered_new		0	DERIVED	
admin_1	LY	LY-BA	2020_05_07	total		4	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-MI	2020_05_07	new		0	DERIVED	
admin_1	LY	LY-MI	2020_05_07	status_recovered		10	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-MI	2020_05_07	status_recovered_new		0	DERIVED	
admin_1	LY	LY-MI	2020_05_07	total		10	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sorman	2020_05_07	new		0	DERIVED	
admin_1	Libya	Sorman	2020_05_07	status_recovered		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sorman	2020_05_07	status_recovered_new		0	DERIVED	
admin_1	Libya	Sorman	2020_05_07	total		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_07	new		1	DERIVED	
admin_1	Libya	Tripoli	2020_05_07	status_active		37	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_07	status_active_new		1	DERIVED	
admin_1	Libya	Tripoli	2020_05_07	status_deaths		3	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_07	status_deaths_new		0	DERIVED	
admin_1	Libya	Tripoli	2020_05_07	status_recovered		9	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_07	status_recovered_new		0	DERIVED	
admin_1	Libya	Tripoli	2020_05_07	total		49	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-BA	2020_05_12	status_recovered		4	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-BA	2020_05_12	total		4	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-MI	2020_05_12	status_recovered		10	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-MI	2020_05_12	total		10	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sorman	2020_05_12	status_recovered		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sorman	2020_05_12	total		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_12	status_active		33	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_12	status_deaths		3	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_12	status_recovered		13	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_12	total		49	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-BA	2020_05_19	status_recovered		4	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-BA	2020_05_19	total		4	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-MI	2020_05_19	status_recovered		10	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-MI	2020_05_19	total		10	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sorman	2020_05_19	status_recovered		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sorman	2020_05_19	total		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_19	status_active		27	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_19	status_deaths		3	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_19	status_recovered		20	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_19	total		50	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-BA	2020_05_26	status_recovered		4	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-BA	2020_05_26	total		4	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-MI	2020_05_26	status_recovered		10	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-MI	2020_05_26	total		10	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-SB	2020_05_26	status_active		2	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-SB	2020_05_26	total		2	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-ZA	2020_05_26	status_active		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-ZA	2020_05_26	total		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sorman	2020_05_26	status_recovered		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sorman	2020_05_26	total		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_26	status_active		28	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_26	status_deaths		3	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_26	status_recovered		25	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_26	total		56	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Zliten	2020_05_26	status_active		3	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Zliten	2020_05_26	total		3	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-BA	2020_05_27	new		0	DERIVED	
admin_1	LY	LY-BA	2020_05_27	status_recovered		4	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-BA	2020_05_27	status_recovered_new		0	DERIVED	
admin_1	LY	LY-BA	2020_05_27	total		4	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-MI	2020_05_27	new		0	DERIVED	
admin_1	LY	LY-MI	2020_05_27	status_recovered		10	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-MI	2020_05_27	status_recovered_new		0	DERIVED	
admin_1	LY	LY-MI	2020_05_27	total		10	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-SB	2020_05_27	new		18	DERIVED	
admin_1	LY	LY-SB	2020_05_27	status_active		19	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-SB	2020_05_27	status_active_new		17	DERIVED	
admin_1	LY	LY-SB	2020_05_27	status_deaths		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-SB	2020_05_27	total		20	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-ZA	2020_05_27	new		0	DERIVED	
admin_1	LY	LY-ZA	2020_05_27	status_active		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-ZA	2020_05_27	status_active_new		0	DERIVED	
admin_1	LY	LY-ZA	2020_05_27	total		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sorman	2020_05_27	new		0	DERIVED	
admin_1	Libya	Sorman	2020_05_27	status_recovered		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sorman	2020_05_27	status_recovered_new		0	DERIVED	
admin_1	Libya	Sorman	2020_05_27	total		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_27	new		0	DERIVED	
admin_1	Libya	Tripoli	2020_05_27	status_active		28	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_27	status_active_new		0	DERIVED	
admin_1	Libya	Tripoli	2020_05_27	status_deaths		3	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_27	status_deaths_new		0	DERIVED	
admin_1	Libya	Tripoli	2020_05_27	status_recovered		25	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_27	status_recovered_new		0	DERIVED	
admin_1	Libya	Tripoli	2020_05_27	total		56	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Zliten	2020_05_27	new		0	DERIVED	
admin_1	Libya	Zliten	2020_05_27	status_active		3	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Zliten	2020_05_27	status_active_new		0	DERIVED	
admin_1	Libya	Zliten	2020_05_27	total		3	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-BA	2020_05_28	new		0	DERIVED	
admin_1	LY	LY-BA	2020_05_28	status_active		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-BA	2020_05_28	status_deaths		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-BA	2020_05_28	status_recovered		4	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-BA	2020_05_28	status_recovered_new		0	DERIVED	
admin_1	LY	LY-BA	2020_05_28	total		4	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-MI	2020_05_28	new		0	DERIVED	
admin_1	LY	LY-MI	2020_05_28	status_active		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-MI	2020_05_28	status_deaths		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-MI	2020_05_28	status_recovered		10	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-MI	2020_05_28	status_recovered_new		0	DERIVED	
admin_1	LY	LY-MI	2020_05_28	total		10	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-SB	2020_05_28	new		5	DERIVED	
admin_1	LY	LY-SB	2020_05_28	status_active		24	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-SB	2020_05_28	status_active_new		5	DERIVED	
admin_1	LY	LY-SB	2020_05_28	status_deaths		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-SB	2020_05_28	status_deaths_new		0	DERIVED	
admin_1	LY	LY-SB	2020_05_28	status_recovered		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-SB	2020_05_28	total		25	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-ZA	2020_05_28	new		0	DERIVED	
admin_1	LY	LY-ZA	2020_05_28	status_active		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-ZA	2020_05_28	status_active_new		0	DERIVED	
admin_1	LY	LY-ZA	2020_05_28	status_deaths		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-ZA	2020_05_28	status_recovered		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-ZA	2020_05_28	total		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sabratha	2020_05_28	status_active		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sabratha	2020_05_28	status_deaths		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sabratha	2020_05_28	status_recovered		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sabratha	2020_05_28	total		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sorman	2020_05_28	new		0	DERIVED	
admin_1	Libya	Sorman	2020_05_28	status_active		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sorman	2020_05_28	status_deaths		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sorman	2020_05_28	status_recovered		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sorman	2020_05_28	status_recovered_new		0	DERIVED	
admin_1	Libya	Sorman	2020_05_28	total		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_28	new		3	DERIVED	
admin_1	Libya	Tripoli	2020_05_28	status_active		29	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_28	status_active_new		1	DERIVED	
admin_1	Libya	Tripoli	2020_05_28	status_deaths		4	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_28	status_deaths_new		1	DERIVED	
admin_1	Libya	Tripoli	2020_05_28	status_recovered		26	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_05_28	status_recovered_new		1	DERIVED	
admin_1	Libya	Tripoli	2020_05_28	total		59	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Zliten	2020_05_28	new		1	DERIVED	
admin_1	Libya	Zliten	2020_05_28	status_active		4	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Zliten	2020_05_28	status_active_new		1	DERIVED	
admin_1	Libya	Zliten	2020_05_28	status_deaths		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Zliten	2020_05_28	status_recovered		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Zliten	2020_05_28	total		4	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-BA	2020_06_01	status_active		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-BA	2020_06_01	status_deaths		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-BA	2020_06_01	status_recovered		4	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-BA	2020_06_01	total		4	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-MI	2020_06_01	status_active		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-MI	2020_06_01	status_deaths		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-MI	2020_06_01	status_recovered		10	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-MI	2020_06_01	total		10	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-SB	2020_06_01	status_active		63	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-SB	2020_06_01	status_deaths		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-SB	2020_06_01	status_recovered		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-SB	2020_06_01	total		64	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-ZA	2020_06_01	status_active		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-ZA	2020_06_01	status_deaths		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-ZA	2020_06_01	status_recovered		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-ZA	2020_06_01	total		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Al Mahruqah	2020_06_01	status_active		3	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Al Mahruqah	2020_06_01	status_deaths		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Al Mahruqah	2020_06_01	status_recovered		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Al Mahruqah	2020_06_01	total		3	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sabratha	2020_06_01	status_active		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sabratha	2020_06_01	status_deaths		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sabratha	2020_06_01	status_recovered		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sabratha	2020_06_01	total		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sorman	2020_06_01	status_active		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sorman	2020_06_01	status_deaths		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sorman	2020_06_01	status_recovered		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Sorman	2020_06_01	total		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_06_01	status_active		27	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_06_01	status_deaths		4	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_06_01	status_recovered		37	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Tripoli	2020_06_01	total		68	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Zliten	2020_06_01	status_active		4	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Zliten	2020_06_01	status_deaths		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Zliten	2020_06_01	status_recovered		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	Libya	Zliten	2020_06_01	total		4	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-BA	2020_06_02	new		0	DERIVED	
admin_1	LY	LY-BA	2020_06_02	status_active		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-BA	2020_06_02	status_active_new		0	DERIVED	
admin_1	LY	LY-BA	2020_06_02	status_deaths		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-BA	2020_06_02	status_deaths_new		0	DERIVED	
admin_1	LY	LY-BA	2020_06_02	status_recovered		4	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-BA	2020_06_02	status_recovered_new		0	DERIVED	
admin_1	LY	LY-BA	2020_06_02	total		4	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-MI	2020_06_02	new		2	DERIVED	
admin_1	LY	LY-MI	2020_06_02	status_active		2	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-MI	2020_06_02	status_active_new		2	DERIVED	
admin_1	LY	LY-MI	2020_06_02	status_deaths		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-MI	2020_06_02	status_deaths_new		0	DERIVED	
admin_1	LY	LY-MI	2020_06_02	status_recovered		10	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-MI	2020_06_02	status_recovered_new		0	DERIVED	
admin_1	LY	LY-MI	2020_06_02	total		12	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-SB	2020_06_02	new		20	DERIVED	
admin_1	LY	LY-SB	2020_06_02	status_active		83	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-SB	2020_06_02	status_active_new		20	DERIVED	
admin_1	LY	LY-SB	2020_06_02	status_deaths		1	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-SB	2020_06_02	status_deaths_new		0	DERIVED	
admin_1	LY	LY-SB	2020_06_02	status_recovered		0	https://data.humdata.org/dataset/libya-coronavirus-covid-19-subnational-cases	
admin_1	LY	LY-SB	2020_06_02	status_recovered_new		0	DERIVED	
