region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_1	kh	kh-1	2020_07_02	new		0	https://covid19-map.cdcmoh.gov.kh/	
admin_1	kh	kh-1	2020_07_02	total		5	https://covid19-map.cdcmoh.gov.kh/	
admin_1	kh	kh-1	2020_07_02	status_recovered		5	https://covid19-map.cdcmoh.gov.kh/	
admin_1	kh	kh-1	2020_07_02	status_deaths_new		0	https://covid19-map.cdcmoh.gov.kh/	
admin_1	kh	kh-1	2020_07_02	status_recovered_new		0	https://covid19-map.cdcmoh.gov.kh/	
admin_1	kh	kh-12	2020_07_02	new		0	https://covid19-map.cdcmoh.gov.kh/	
admin_1	kh	kh-12	2020_07_02	total		46	https://covid19-map.cdcmoh.gov.kh/	
admin_1	kh	kh-12	2020_07_02	status_recovered		36	https://covid19-map.cdcmoh.gov.kh/	
admin_1	kh	kh-12	2020_07_02	status_deaths_new		0	https://covid19-map.cdcmoh.gov.kh/	
admin_1	kh	kh-12	2020_07_02	status_recovered_new		0	https://covid19-map.cdcmoh.gov.kh/	
admin_1	kh	kh-13	2020_07_02	new		0	https://covid19-map.cdcmoh.gov.kh/	
admin_1	kh	kh-13	2020_07_02	total		2	https://covid19-map.cdcmoh.gov.kh/	
admin_1	kh	kh-13	2020_07_02	status_recovered		2	https://covid19-map.cdcmoh.gov.kh/	
admin_1	kh	kh-13	2020_07_02	status_deaths_new		0	https://covid19-map.cdcmoh.gov.kh/	
admin_1	kh	kh-13	2020_07_02	status_recovered_new		0	https://covid19-map.cdcmoh.gov.kh/	
admin_1	kh	kh-17	2020_07_02	new		0	https://covid19-map.cdcmoh.gov.kh/	
admin_1	kh	kh-17	2020_07_02	total		7	https://covid19-map.cdcmoh.gov.kh/	
admin_1	kh	kh-17	2020_07_02	status_recovered		7	https://covid19-map.cdcmoh.gov.kh/	
admin_1	kh	kh-17	2020_07_02	status_deaths_new		0	https://covid19-map.cdcmoh.gov.kh/	
admin_1	kh	kh-17	2020_07_02	status_recovered_new		0	https://covid19-map.cdcmoh.gov.kh/	
admin_1	kh	kh-18	2020_07_02	new		0	https://covid19-map.cdcmoh.gov.kh/	
admin_1	kh	kh-18	2020_07_02	total		40	https://covid19-map.cdcmoh.gov.kh/	
