region_parent	region_schema	region_child	datatype	agerange	value	date_updated	source_url	text_match
admin_1	VN	VN-40	status_recovered		9	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-40	status_deaths		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-13	total		8	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-13	status_active		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-13	status_recovered		8	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-13	status_deaths		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-DN	total		6	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-DN	status_active		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-DN	status_recovered		6	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-DN	status_deaths		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-45	total		5	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-45	status_active		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-45	status_recovered		5	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-45	status_deaths		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-54	total		4	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-54	status_active		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-54	status_recovered		4	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-54	status_deaths		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-23	total		4	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-23	status_active		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-23	status_recovered		4	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-23	status_deaths		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-37	total		4	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-37	status_active		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-37	status_recovered		4	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-37	status_deaths		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-61	total		4	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-61	status_active		3	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-61	status_recovered		1	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-61	status_deaths		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-63	total		4	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-63	status_active		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-63	status_recovered		4	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-63	status_deaths		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-27	total		3	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-27	status_active		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-27	status_recovered		3	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-27	status_deaths		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-21	total		3	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-21	status_active		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-21	status_recovered		3	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-21	status_deaths		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-CT	total		2	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-CT	status_active		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-CT	status_recovered		2	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-CT	status_deaths		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-51	total		2	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-51	status_active		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-51	status_recovered		2	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-51	status_deaths		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-36	total		2	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-36	status_active		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-36	status_recovered		2	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-36	status_deaths		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-02	total		2	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-02	status_active		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-02	status_recovered		2	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-02	status_deaths		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-26	total		2	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-26	status_active		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-26	status_recovered		2	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-26	status_deaths		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-66	total		1	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-66	status_active		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-66	status_recovered		1	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-66	status_deaths		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-39	total		1	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-39	status_active		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-39	status_recovered		1	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-39	status_deaths		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-03	total		1	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-03	status_active		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-03	status_recovered		1	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-03	status_deaths		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-34	total		1	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-34	status_active		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-34	status_recovered		1	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-34	status_deaths		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-50	total		1	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-50	status_active		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-50	status_recovered		1	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-50	status_deaths		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-56	total		1	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-56	status_active		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-56	status_recovered		1	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-56	status_deaths		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-69	total		1	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-69	status_active		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-69	status_recovered		1	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-69	status_deaths		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-01	total		1	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-01	status_active		0	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-01	status_recovered		1	02/06/2020	https://ncov.moh.gov.vn/	''
admin_1	VN	VN-01	status_deaths		0	02/06/2020	https://ncov.moh.gov.vn/	''
