region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_0		jp	2020_02_01	total	40-49	8	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_01	total_male	40-49	0	https://jag-japan.com/covid19map-readme/	
admin_1	jp	不明	2020_02_01	new		2	DERIVED	
admin_1	jp	不明	2020_02_01	total		3	https://jag-japan.com/covid19map-readme/	
admin_1	jp	不明	2020_02_01	total_male		3	https://jag-japan.com/covid19map-readme/	
admin_1	jp	不明	2020_02_01	new	30-39	1	DERIVED	
admin_1	jp	不明	2020_02_01	total	30-39	2	https://jag-japan.com/covid19map-readme/	
admin_1	jp	不明	2020_02_01	total_male	30-39	2	https://jag-japan.com/covid19map-readme/	
admin_1	jp	不明	2020_02_01	total	40-49	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	不明	2020_02_01	total_male	40-49	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	中華人民共和国	2020_02_01	total		10	https://jag-japan.com/covid19map-readme/	
admin_1	jp	中華人民共和国	2020_02_01	total_male		6	https://jag-japan.com/covid19map-readme/	
jp_city	不明	unknown	2020_02_01	new		2	DERIVED	
jp_city	不明	unknown	2020_02_01	total		3	https://jag-japan.com/covid19map-readme/	
jp_city	不明	unknown	2020_02_01	total_male		3	https://jag-japan.com/covid19map-readme/	
jp_city	不明	unknown	2020_02_01	total_male	30-39	2	https://jag-japan.com/covid19map-readme/	
jp_city	不明	unknown	2020_02_01	total_male	40-49	1	https://jag-japan.com/covid19map-readme/	
jp_city	中華人民共和国	unknown	2020_02_01	total		10	https://jag-japan.com/covid19map-readme/	
jp_city	中華人民共和国	unknown	2020_02_01	total_male		6	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_04	total_female		9	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_04	total	30-39	6	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_04	total_female	30-39	0	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_04	total_female	50-59	0	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-26	2020_02_04	total		2	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-26	2020_02_04	total_male		1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-26	2020_02_04	total	20-29	2	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-26	2020_02_04	total_male	20-29	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	中華人民共和国	2020_02_04	total_female		6	https://jag-japan.com/covid19map-readme/	
admin_1	jp	中華人民共和国	2020_02_04	total	30-39	3	https://jag-japan.com/covid19map-readme/	
admin_1	jp	中華人民共和国	2020_02_04	total_female	30-39	3	https://jag-japan.com/covid19map-readme/	
admin_1	jp	中華人民共和国	2020_02_04	total_female	50-59	2	https://jag-japan.com/covid19map-readme/	
jp_city	jp-26	京都市	2020_02_04	total		2	https://jag-japan.com/covid19map-readme/	
jp_city	jp-26	京都市	2020_02_04	total_male		1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-26	京都市	2020_02_04	total_male	20-29	1	https://jag-japan.com/covid19map-readme/	
jp_city	中華人民共和国	unknown	2020_02_04	total_female		6	https://jag-japan.com/covid19map-readme/	
jp_city	中華人民共和国	unknown	2020_02_04	total_female	30-39	3	https://jag-japan.com/covid19map-readme/	
jp_city	中華人民共和国	unknown	2020_02_04	total_female	50-59	2	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_05	new		2	DERIVED	
admin_0		jp	2020_02_05	total	50-59	6	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_05	total_male	50-59	0	https://jag-japan.com/covid19map-readme/	
admin_1	jp	中華人民共和国	2020_02_05	new		2	DERIVED	
admin_1	jp	中華人民共和国	2020_02_05	total	40-49	7	https://jag-japan.com/covid19map-readme/	
admin_1	jp	中華人民共和国	2020_02_05	total_male	40-49	6	https://jag-japan.com/covid19map-readme/	
admin_1	jp	中華人民共和国	2020_02_05	new	50-59	1	DERIVED	
jp_city	中華人民共和国	unknown	2020_02_05	new		2	DERIVED	
jp_city	中華人民共和国	unknown	2020_02_05	total_male	40-49	6	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_07	total		26	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_07	total_male		17	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_07	total	20-29	4	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_07	total_male	20-29	0	https://jag-japan.com/covid19map-readme/	
admin_1	jp	中華人民共和国	2020_02_07	total	20-29	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	中華人民共和国	2020_02_07	total_male	20-29	1	https://jag-japan.com/covid19map-readme/	
jp_city	中華人民共和国	unknown	2020_02_07	total_male	20-29	1	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_10	total	40-49	10	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_10	total_male	40-49	0	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-11	2020_02_10	total		1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-11	2020_02_10	total_male		1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-11	2020_02_10	total	40-49	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-11	2020_02_10	total_male	40-49	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	中華人民共和国	2020_02_10	total		17	https://jag-japan.com/covid19map-readme/	
admin_1	jp	中華人民共和国	2020_02_10	total_male		11	https://jag-japan.com/covid19map-readme/	
admin_1	jp	中華人民共和国	2020_02_10	total	50-59	6	https://jag-japan.com/covid19map-readme/	
admin_1	jp	中華人民共和国	2020_02_10	total_male	50-59	4	https://jag-japan.com/covid19map-readme/	
jp_city	jp-11	unknown	2020_02_10	total		1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-11	unknown	2020_02_10	total_male		1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-11	unknown	2020_02_10	total_male	40-49	1	https://jag-japan.com/covid19map-readme/	
jp_city	中華人民共和国	unknown	2020_02_10	total		17	https://jag-japan.com/covid19map-readme/	
jp_city	中華人民共和国	unknown	2020_02_10	total_male		11	https://jag-japan.com/covid19map-readme/	
jp_city	中華人民共和国	unknown	2020_02_10	total_male	50-59	4	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_11	new	50-59	1	DERIVED	
admin_1	jp	jp-14	2020_02_11	total	50-59	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-14	2020_02_11	total_male	50-59	1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-14	unknown	2020_02_11	total_male	50-59	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-12	2020_02_13	total		2	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-12	2020_02_13	total_male		1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-12	2020_02_13	total	20-29	2	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-12	2020_02_13	total_male	20-29	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-14	2020_02_13	total_female		1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-14	2020_02_13	total	80-89	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-14	2020_02_13	total_female	80-89	1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-12	12203	2020_02_13	total		1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-12	12203	2020_02_13	total_male		1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-12	12203	2020_02_13	total_male	20-29	1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-14	unknown	2020_02_13	total_female		1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-14	unknown	2020_02_13	total_female	80-89	1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-30	30201	2020_02_13	total		1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-30	30201	2020_02_13	total_male		1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-30	30201	2020_02_13	total_male	50-59	1	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_14	new		8	DERIVED	
admin_0		jp	2020_02_14	total		41	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_14	total_male		28	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_14	total_female		13	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_14	total	30-39	7	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_14	total	50-59	11	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_14	total_male	50-59	0	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_14	total	60-69	4	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_14	new	70-79	2	DERIVED	
admin_0		jp	2020_02_14	total	70-79	3	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_14	total_male	70-79	0	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-01	2020_02_14	total		1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-01	2020_02_14	total_male		1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-01	2020_02_14	total	50-59	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-01	2020_02_14	total_male	50-59	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-13	2020_02_14	total		3	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-13	2020_02_14	total_female		1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-13	2020_02_14	total	70-79	2	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-14	2020_02_14	new		1	DERIVED	
admin_1	jp	jp-14	2020_02_14	total		4	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-14	2020_02_14	total_male		3	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-14	2020_02_14	total	30-39	2	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-14	2020_02_14	total_male	30-39	2	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-30	2020_02_14	total	70-79	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-30	2020_02_14	total_male	70-79	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-47	2020_02_14	total_female		1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-47	2020_02_14	total_female	60-69	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	不明	2020_02_14	total_female		1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	不明	2020_02_14	total	60-69	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	不明	2020_02_14	total_female	60-69	1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-01	札幌市	2020_02_14	total_male		1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-01	札幌市	2020_02_14	total_male	50-59	1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-13	unknown	2020_02_14	total		3	https://jag-japan.com/covid19map-readme/	
jp_city	jp-13	unknown	2020_02_14	total_female		1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-14	unknown	2020_02_14	new		1	DERIVED	
jp_city	jp-14	unknown	2020_02_14	total		4	https://jag-japan.com/covid19map-readme/	
jp_city	jp-14	unknown	2020_02_14	total_male		3	https://jag-japan.com/covid19map-readme/	
jp_city	jp-14	unknown	2020_02_14	total_male	30-39	2	https://jag-japan.com/covid19map-readme/	
jp_city	jp-23	名古屋市	2020_02_14	total_male	60-69	1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-30	unknown	2020_02_14	total_male	70-79	1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-47	unknown	2020_02_14	total		1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-47	unknown	2020_02_14	total_female		1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-47	unknown	2020_02_14	total_female	60-69	1	https://jag-japan.com/covid19map-readme/	
jp_city	不明	unknown	2020_02_14	total_female		1	https://jag-japan.com/covid19map-readme/	
jp_city	不明	unknown	2020_02_14	total_female	60-69	1	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_15	total_female	60-69	0	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_15	total	80-89	2	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-13	2020_02_15	new		8	DERIVED	
admin_1	jp	jp-13	2020_02_15	total	40-49	2	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-13	2020_02_15	total_male	40-49	2	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-13	2020_02_15	new	50-59	2	DERIVED	
admin_1	jp	jp-13	2020_02_15	total	50-59	3	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-13	2020_02_15	total_male	50-59	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-13	2020_02_15	total_female	50-59	2	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-13	2020_02_15	total	60-69	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-13	2020_02_15	total_female	60-69	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-13	2020_02_15	new	70-79	2	DERIVED	
admin_1	jp	jp-23	2020_02_15	total		2	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-23	2020_02_15	total_female	60-69	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-30	2020_02_15	total		5	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-30	2020_02_15	total_male		4	https://jag-japan.com/covid19map-readme/	
jp_city	jp-13	unknown	2020_02_15	new		8	DERIVED	
jp_city	jp-13	unknown	2020_02_15	total_male	40-49	2	https://jag-japan.com/covid19map-readme/	
jp_city	jp-13	unknown	2020_02_15	total_male	50-59	1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-13	unknown	2020_02_15	total_female	50-59	2	https://jag-japan.com/covid19map-readme/	
jp_city	jp-13	unknown	2020_02_15	total_female	60-69	1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-23	名古屋市	2020_02_15	total_female	60-69	1	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_16	new	60-69	4	DERIVED	
admin_1	jp	jp-11	2020_02_16	total	60-69	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-11	2020_02_16	total_male	60-69	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-13	2020_02_16	total	30-39	2	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-13	2020_02_16	total_male	30-39	2	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-13	2020_02_16	new	60-69	2	DERIVED	
admin_1	jp	jp-23	2020_02_16	total_male		2	https://jag-japan.com/covid19map-readme/	
jp_city	jp-11	unknown	2020_02_16	total_male	60-69	1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-13	unknown	2020_02_16	total_male	30-39	2	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_17	total_female	40-49	0	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_17	total_female	80-89	0	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-14	2020_02_17	total	40-49	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-14	2020_02_17	total_female	40-49	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-30	2020_02_17	total_female		3	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-30	2020_02_17	total	50-59	6	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-30	2020_02_17	total_male	50-59	4	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-30	2020_02_17	total_female	50-59	2	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-30	2020_02_17	total	80-89	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-30	2020_02_17	total_female	80-89	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	不明	2020_02_17	total		5	https://jag-japan.com/covid19map-readme/	
admin_1	jp	不明	2020_02_17	total_male		4	https://jag-japan.com/covid19map-readme/	
admin_1	jp	不明	2020_02_17	total	50-59	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	不明	2020_02_17	total_male	50-59	1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-14	相模原市	2020_02_17	total_female		1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-14	相模原市	2020_02_17	total_female	40-49	1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-30	unknown	2020_02_17	total_female		3	https://jag-japan.com/covid19map-readme/	
jp_city	jp-30	unknown	2020_02_17	total_male	50-59	3	https://jag-japan.com/covid19map-readme/	
jp_city	jp-30	unknown	2020_02_17	total_female	50-59	2	https://jag-japan.com/covid19map-readme/	
jp_city	jp-30	unknown	2020_02_17	total_female	80-89	1	https://jag-japan.com/covid19map-readme/	
jp_city	不明	unknown	2020_02_17	total		5	https://jag-japan.com/covid19map-readme/	
jp_city	不明	unknown	2020_02_17	total_male		4	https://jag-japan.com/covid19map-readme/	
jp_city	不明	unknown	2020_02_17	total_male	50-59	1	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_18	total	20-29	6	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_18	total_male	20-29	0	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_18	total_male	40-49	0	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-13	2020_02_18	total	20-29	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-13	2020_02_18	total_male	20-29	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-13	2020_02_18	total	80-89	2	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-13	2020_02_18	total_male	80-89	2	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-14	2020_02_18	total	60-69	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-14	2020_02_18	total_male	60-69	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-23	2020_02_18	new	60-69	1	DERIVED	
admin_1	jp	jp-23	2020_02_18	total	60-69	5	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-23	2020_02_18	total_male	60-69	4	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-30	2020_02_18	new		3	DERIVED	
admin_1	jp	jp-30	2020_02_18	total	10-19	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-30	2020_02_18	total_male	10-19	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-30	2020_02_18	total	30-39	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-30	2020_02_18	total_male	30-39	1	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-30	2020_02_18	total	60-69	2	https://jag-japan.com/covid19map-readme/	
admin_1	jp	jp-30	2020_02_18	total_male	60-69	2	https://jag-japan.com/covid19map-readme/	
jp_city	jp-13	unknown	2020_02_18	total_male	20-29	1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-13	unknown	2020_02_18	total_male	80-89	2	https://jag-japan.com/covid19map-readme/	
jp_city	jp-14	横浜市	2020_02_18	total_male		1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-14	横浜市	2020_02_18	total_male	60-69	1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-23	unknown	2020_02_18	new		1	DERIVED	
jp_city	jp-23	unknown	2020_02_18	total		3	https://jag-japan.com/covid19map-readme/	
jp_city	jp-23	unknown	2020_02_18	total_male		3	https://jag-japan.com/covid19map-readme/	
jp_city	jp-23	unknown	2020_02_18	total_male	60-69	3	https://jag-japan.com/covid19map-readme/	
jp_city	jp-30	unknown	2020_02_18	new		3	DERIVED	
jp_city	jp-30	unknown	2020_02_18	total		11	https://jag-japan.com/covid19map-readme/	
jp_city	jp-30	unknown	2020_02_18	total_male		8	https://jag-japan.com/covid19map-readme/	
jp_city	jp-30	unknown	2020_02_18	total_male	10-19	1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-30	unknown	2020_02_18	total_male	30-39	1	https://jag-japan.com/covid19map-readme/	
jp_city	jp-30	unknown	2020_02_18	total_male	60-69	2	https://jag-japan.com/covid19map-readme/	
admin_0		jp	2020_02_19	new	50-59	2	DERIVED	
