region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_1	au	au-vic	2020_03_11	new		3	https://www2.health.vic.gov.au/about/media-centre/MediaReleases/three-more-cases-covid-19-victoria	
admin_1	au	au-vic	2020_03_11	total		21	https://www2.health.vic.gov.au/about/media-centre/MediaReleases/three-more-cases-covid-19-victoria	
admin_1	au	au-vic	2020_03_15	tests_total		1000	https://www2.health.vic.gov.au/about/media-centre/MediaReleases/more-covid19-cases-confirmed-victoria-15-march	
admin_1	au	au-vic	2020_03_15	tests_new		0	DERIVED	
admin_1	au	au-vic	2020_03_18	new		27	https://www2.health.vic.gov.au/about/media-centre/MediaReleases/more-covid-19-cases-confirmed-in-victoria-18-march-2020	
admin_1	au	au-vic	2020_03_18	total		121	https://www2.health.vic.gov.au/about/media-centre/MediaReleases/more-covid-19-cases-confirmed-in-victoria-18-march-2020	
admin_1	au	au-vic	2020_03_22	status_recovered_new		19	DERIVED	
admin_1	au	au-vic	2020_03_22	tests_total		22900	https://www.dhhs.vic.gov.au/more-covid-19-cases-confirmed-victoria-22-march-2020	
admin_1	au	au-vic	2020_03_22	tests_new		2400	DERIVED	
lga	au-vic	ballarat	2020_03_22	total		3	https://www.dhhs.vic.gov.au/more-covid-19-cases-confirmed-victoria-22-march-2020	
lga	au-vic	gannawarra	2020_03_22	total		1	https://www.dhhs.vic.gov.au/more-covid-19-cases-confirmed-victoria-22-march-2020	
lga	au-vic	greater geelong	2020_03_22	total		8	https://www.dhhs.vic.gov.au/more-covid-19-cases-confirmed-victoria-22-march-2020	
lga	au-vic	greater shepparton	2020_03_22	total		1	https://www.dhhs.vic.gov.au/more-covid-19-cases-confirmed-victoria-22-march-2020	
lga	au-vic	hepburn	2020_03_22	total		1	https://www.dhhs.vic.gov.au/more-covid-19-cases-confirmed-victoria-22-march-2020	
lga	au-vic	latrobe	2020_03_22	total		1	https://www.dhhs.vic.gov.au/more-covid-19-cases-confirmed-victoria-22-march-2020	
lga	au-vic	macedon ranges	2020_03_22	total		2	https://www.dhhs.vic.gov.au/more-covid-19-cases-confirmed-victoria-22-march-2020	
