region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_1	ng	fct	2020_07_19	total		4999	https://covid19.ncdc.gov.ng/	
admin_1	ng	fct	2020_07_19	confirmed		2957	https://covid19.ncdc.gov.ng/	
admin_1	ng	fct	2020_07_19	probable		2042	https://covid19.ncdc.gov.ng/	
admin_1	ng	fct	2020_07_19	status_deaths		39	https://covid19.ncdc.gov.ng/	
admin_1	ng	ng-ab	2020_07_19	total		590	https://covid19.ncdc.gov.ng/	
admin_1	ng	ng-ab	2020_07_19	confirmed		479	https://covid19.ncdc.gov.ng/	
admin_1	ng	ng-ab	2020_07_19	probable		111	https://covid19.ncdc.gov.ng/	
admin_1	ng	ng-ab	2020_07_19	status_deaths		3	https://covid19.ncdc.gov.ng/	
admin_1	ng	ng-ad	2020_07_19	total		139	https://covid19.ncdc.gov.ng/	
admin_1	ng	ng-ad	2020_07_19	confirmed		115	https://covid19.ncdc.gov.ng/	
admin_1	ng	ng-ad	2020_07_19	probable		24	https://covid19.ncdc.gov.ng/	
admin_1	ng	ng-ad	2020_07_19	status_deaths		8	https://covid19.ncdc.gov.ng/	
admin_1	ng	ng-ak	2020_07_19	total		200	https://covid19.ncdc.gov.ng/	
admin_1	ng	ng-ak	2020_07_19	confirmed		162	https://covid19.ncdc.gov.ng/	
admin_1	ng	ng-ak	2020_07_19	probable		38	https://covid19.ncdc.gov.ng/	
admin_1	ng	ng-ak	2020_07_19	status_deaths		3	https://covid19.ncdc.gov.ng/	
admin_1	ng	ng-an	2020_07_19	total		159	https://covid19.ncdc.gov.ng/	
admin_1	ng	ng-an	2020_07_19	confirmed		118	https://covid19.ncdc.gov.ng/	
admin_1	ng	ng-an	2020_07_19	probable		41	https://covid19.ncdc.gov.ng/	
admin_1	ng	ng-an	2020_07_19	status_deaths		10	https://covid19.ncdc.gov.ng/	
admin_1	ng	ng-ba	2020_07_19	total		539	https://covid19.ncdc.gov.ng/	
admin_1	ng	ng-ba	2020_07_19	confirmed		529	https://covid19.ncdc.gov.ng/	
