month,seek
2020-01,62
2020-02,1882
2020-03,4026
2020-04,37998
2020-05,80431
2020-06,87989
2020-07,92982
2020-08,99796
2020-09,105351
2020-10,108112
2020-11,109042
2020-12,109942
