month,seek
2020-09,62
2020-10,30910
2020-11,349702
2020-12,596517
2021-01,905055
2021-02,1213693
2021-03,1440109
2021-04,1728274
2021-05,1995861
2021-06,2294349
2021-07,2582595
2021-08,2737030
2021-12,2963633
2022-01,2974046
