month,seek
2020-09,62
2020-10,30077
2020-11,340232
2020-12,580352
2021-01,880502
2021-02,1180652
2021-03,1400762
2021-04,1680902
2021-05,1941032
2021-06,2231177
2021-07,2511317
2021-08,2661392
2021-12,2881502
2022-01,2891606
