date,region_schema,region_parent,region_child,agerange,value
2020-09-03,cn_city,cn,130100,,38
2020-09-03,cn_city,cn,130200,,59
2020-09-03,cn_city,cn,130300,,10
2020-09-03,cn_city,cn,130400,,32
2020-09-03,cn_city,cn,130500,,23
2020-09-03,cn_city,cn,130600,,48
2020-09-03,cn_city,cn,130700,,43
2020-09-03,cn_city,cn,130800,,7
2020-09-03,cn_city,cn,130900,,49
2020-09-03,cn_city,cn,131000,,32
2020-09-03,cn_city,cn,131100,,8
2020-09-03,cn_city,cn,140100,,89
2020-09-03,cn_city,cn,140200,,12
2020-09-03,cn_city,cn,140300,,4
2020-09-03,cn_city,cn,140400,,8
2020-09-03,cn_city,cn,140500,,11
2020-09-03,cn_city,cn,140600,,8
2020-09-03,cn_city,cn,140700,,37
2020-09-03,cn_city,cn,140800,,19
2020-09-03,cn_city,cn,140900,,7
2020-09-03,cn_city,cn,141000,,2
2020-09-03,cn_city,cn,141100,,6
2020-09-03,cn_city,cn,150100,,114
2020-09-03,cn_city,cn,150200,,11
2020-09-03,cn_city,cn,150300,,2
2020-09-03,cn_city,cn,150400,,9
2020-09-03,cn_city,cn,150500,,7
2020-09-03,cn_city,cn,150600,,11
2020-09-03,cn_city,cn,150700,,86
2020-09-03,cn_city,cn,150800,,8
2020-09-03,cn_city,cn,150900,,3
2020-09-03,cn_city,cn,152200,,1
2020-09-03,cn_city,cn,152500,,9
2020-09-03,cn_city,cn,210100,,53
2020-09-03,cn_city,cn,210200,,124
2020-09-03,cn_city,cn,210300,,5
2020-09-03,cn_city,cn,210400,,1
2020-09-03,cn_city,cn,210500,,3
2020-09-03,cn_city,cn,210600,,12
2020-09-03,cn_city,cn,210700,,12
2020-09-03,cn_city,cn,210800,,2
2020-09-03,cn_city,cn,210900,,8
2020-09-03,cn_city,cn,211000,,4
2020-09-03,cn_city,cn,211100,,11
2020-09-03,cn_city,cn,211200,,10
2020-09-03,cn_city,cn,211300,,6
2020-09-03,cn_city,cn,211400,,12
2020-09-03,cn_city,cn,220100,,49
2020-09-03,cn_city,cn,220200,,60
2020-09-03,cn_city,cn,220300,,23
2020-09-03,cn_city,cn,220400,,7
2020-09-03,cn_city,cn,220500,,8
2020-09-03,cn_city,cn,220700,,2
2020-09-03,cn_city,cn,220800,,1
2020-09-03,cn_city,cn,222400,,7
2020-09-03,cn_city,cn,230100,,269
2020-09-03,cn_city,cn,230200,,43
2020-09-03,cn_city,cn,230300,,46
2020-09-03,cn_city,cn,230400,,5
2020-09-03,cn_city,cn,230500,,52
2020-09-03,cn_city,cn,230600,,27
2020-09-03,cn_city,cn,230700,,1
2020-09-03,cn_city,cn,230800,,15
2020-09-03,cn_city,cn,230900,,17
2020-09-03,cn_city,cn,231000,,407
2020-09-03,cn_city,cn,231100,,14
2020-09-03,cn_city,cn,231200,,47
2020-09-03,cn_city,cn,232700,,3
2020-09-03,cn_city,cn,320100,,103
2020-09-03,cn_city,cn,320200,,56
2020-09-03,cn_city,cn,320300,,79
2020-09-03,cn_city,cn,320400,,53
2020-09-03,cn_city,cn,320500,,91
2020-09-03,cn_city,cn,320600,,44
2020-09-03,cn_city,cn,320700,,55
2020-09-03,cn_city,cn,320800,,67
2020-09-03,cn_city,cn,320900,,28
2020-09-03,cn_city,cn,321000,,23
2020-09-03,cn_city,cn,321100,,12
2020-09-03,cn_city,cn,321200,,39
2020-09-03,cn_city,cn,321300,,15
2020-09-03,cn_city,cn,330100,,196
2020-09-03,cn_city,cn,330200,,160
2020-09-03,cn_city,cn,330300,,516
2020-09-03,cn_city,cn,330400,,50
2020-09-03,cn_city,cn,330500,,12
2020-09-03,cn_city,cn,330600,,42
2020-09-03,cn_city,cn,330700,,57
2020-09-03,cn_city,cn,330800,,50
2020-09-03,cn_city,cn,330900,,11
2020-09-03,cn_city,cn,331000,,149
2020-09-03,cn_city,cn,331100,,35
2020-09-03,cn_city,cn,340100,,174
2020-09-03,cn_city,cn,340200,,34
2020-09-03,cn_city,cn,340300,,160
2020-09-03,cn_city,cn,340400,,27
2020-09-03,cn_city,cn,340500,,38
2020-09-03,cn_city,cn,340600,,28
2020-09-03,cn_city,cn,340700,,29
2020-09-03,cn_city,cn,340800,,83
2020-09-03,cn_city,cn,341000,,9
2020-09-03,cn_city,cn,341100,,13
2020-09-03,cn_city,cn,341200,,155
2020-09-03,cn_city,cn,341300,,41
2020-09-03,cn_city,cn,341500,,69
2020-09-03,cn_city,cn,341600,,108
2020-09-03,cn_city,cn,341700,,17
2020-09-03,cn_city,cn,341800,,6
2020-09-03,cn_city,cn,350100,,102
2020-09-03,cn_city,cn,350200,,69
2020-09-03,cn_city,cn,350300,,56
2020-09-03,cn_city,cn,350400,,14
2020-09-03,cn_city,cn,350500,,69
2020-09-03,cn_city,cn,350600,,21
2020-09-03,cn_city,cn,350700,,20
2020-09-03,cn_city,cn,350800,,6
2020-09-03,cn_city,cn,350900,,27
2020-09-03,cn_city,cn,360100,,236
2020-09-03,cn_city,cn,360200,,6
2020-09-03,cn_city,cn,360300,,33
2020-09-03,cn_city,cn,360400,,116
2020-09-03,cn_city,cn,360500,,129
2020-09-03,cn_city,cn,360600,,18
2020-09-03,cn_city,cn,360700,,74
2020-09-03,cn_city,cn,360800,,22
2020-09-03,cn_city,cn,360900,,106
2020-09-03,cn_city,cn,361000,,72
2020-09-03,cn_city,cn,361100,,123
2020-09-03,cn_city,cn,370100,,61
2020-09-03,cn_city,cn,370200,,100
2020-09-03,cn_city,cn,370300,,30
2020-09-03,cn_city,cn,370400,,24
2020-09-03,cn_city,cn,370600,,53
2020-09-03,cn_city,cn,370700,,44
2020-09-03,cn_city,cn,370800,,260
2020-09-03,cn_city,cn,370900,,35
2020-09-03,cn_city,cn,371000,,39
2020-09-03,cn_city,cn,371100,,25
2020-09-03,cn_city,cn,371300,,50
2020-09-03,cn_city,cn,371400,,39
2020-09-03,cn_city,cn,371500,,38
2020-09-03,cn_city,cn,371600,,15
2020-09-03,cn_city,cn,371700,,18
2020-09-03,cn_city,cn,410100,,159
2020-09-03,cn_city,cn,410200,,26
2020-09-03,cn_city,cn,410300,,32
2020-09-03,cn_city,cn,410400,,58
2020-09-03,cn_city,cn,410500,,53
2020-09-03,cn_city,cn,410600,,19
2020-09-03,cn_city,cn,410700,,57
2020-09-03,cn_city,cn,410800,,32
2020-09-03,cn_city,cn,410900,,17
2020-09-03,cn_city,cn,411000,,39
2020-09-03,cn_city,cn,411100,,36
2020-09-03,cn_city,cn,411200,,7
2020-09-03,cn_city,cn,411300,,156
2020-09-03,cn_city,cn,411400,,91
2020-09-03,cn_city,cn,411500,,274
2020-09-03,cn_city,cn,411600,,76
2020-09-03,cn_city,cn,411700,,139
2020-09-03,cn_city,cn,419001,,5
