month,seek
2020-09,62
2020-10,20031
2020-11,319554
2020-12,539210
2021-01,828754
2021-02,1118300
2021-03,1317984
2021-04,1587559
2021-05,1837164
2021-06,2116722
2021-07,2386299
2021-08,2526077
2022-01,2735746
