month,seek
2020-09,62
2020-10,20033
2020-11,319579
2020-12,539242
2021-01,828807
2021-02,1118440
2021-03,1318140
2021-04,1587725
2021-05,1837335
2021-06,2116905
2021-07,2386493
2021-08,2526278
2022-01,2735975
